,Unnamed: 0,id,index_x,cleaning_fee_x,service_fee_x,total_price_x,index_y,cleaning_fee_y,service_fee_y,total_price_y,cleaning_fee_delta,service_fee_delta,total_price_delta,cleaning_fee_delta_pct,service_fee_delta_pct,total_price_delta_pct,display_price_delta_pct
1591,1591,35615934.0,0.0,240.0,71.87637969094922,269.19867549668874,0.0,240.0,71.91541353383458,269.7763157894737,0.0,0.039033842885359604,0.5776402927849631,0.0,0.054306912859545156,0.2145776875458915,0.16027077468634632
1592,1592,35632020.0,0.0,150.0,48.00662251655629,190.9050772626932,0.0,150.0,49.19433962264151,200.00566037735848,0.0,1.1877171060852163,9.100583114665284,0.0,2.474069292576461,4.767072329953021,2.29300303737656
1593,1593,35636558.0,0.0,,40.01321585903084,280.1431718061674,0.0,,40.01129943502825,280.26553672316385,,-0.0019164240025943968,0.12236491699644603,,-0.0047894775799727845,0.04367942156416755,
1594,1594,35641987.0,0.0,277.0,82.57929515418502,309.16299559471366,0.0,277.0,101.07330827067668,439.0751879699248,0.0,18.494013116491658,129.91219237521113,0.0,22.3954601234622,42.02061508859066,19.62515496512846
1595,1595,35642410.0,0.0,100.0,37.0,165.0,0.0,100.0,37.930320150659135,169.65160075329567,0.0,0.930320150659135,4.651600753295668,0.0,2.5143787855652295,2.819151971694344,0.3047731861291143
1596,1596,35654860.0,0.0,207.8281938325991,78.50220264317181,348.0969162995595,0.0,207.78383458646616,78.21052631578948,346.3157894736842,-0.04435924613295583,-0.2916763273823335,-1.7811268258752762,-0.0213441907543527,-0.37155177506054826,-0.5116755542707834,-0.1187795884558824
1597,1597,35655090.0,0.0,200.0,90.41850220264315,444.8458149779736,0.0,200.0,92.24248120300751,452.6785714285714,0.0,1.8239790003643606,7.832756450597799,0.0,2.017263011365213,1.7607800696035851,-0.2564829417616279
1598,1598,35682014.0,0.0,104.0,35.4273127753304,146.62775330396477,0.0,104.0,40.11466165413534,179.4248120300752,0.0,4.68734887880494,32.797058726110436,0.0,13.230890269693127,22.367565475903405,9.136675206210278
1599,1599,35688260.0,0.0,90.0,29.946866485013626,122.32970027247956,0.0,90.0,28.933415536374845,115.32305795314429,0.0,-1.0134509486387806,-7.0066423193352705,0.0,-3.384163579003981,-5.727670634137531,-2.34350705513355
1600,1600,35709468.0,0.0,,75.0,533.0,0.0,,75.0,533.0,,0.0,0.0,,0.0,0.0,
1601,1601,35713762.0,0.0,171.12765957446808,108.55673758865248,595.5035460992908,0.0,172.03030303030303,108.3030303030303,593.0,0.9026434558349479,-0.25370728562218403,-2.5035460992908156,0.5274678903921739,-0.2337093866836177,-0.4204082604863933,-0.7141667641949495
1602,1602,35716373.0,0.0,75.0,32.0,155.0,0.0,75.0,32.15254237288136,155.7476459510358,0.0,0.15254237288136352,0.7476459510357927,0.0,0.476694915254261,0.48235222647470494,0.005657311220443939
1603,1603,35739911.0,0.0,50.0,28.39867841409692,149.5726872246696,0.0,50.0,35.36654135338346,199.31578947368425,0.0,6.96786293928654,49.74310224901464,0.0,24.535870429194826,33.25680856044038,8.720938131245557
1604,1604,35740798.0,0.0,,27.5503355704698,195.05145413870247,0.0,,31.405405405405407,221.8166023166023,,3.8550698349356054,26.765148177899846,,13.99282351779306,13.722096200762984,
1605,1605,35765809.0,0.0,200.0,88.0,425.0,0.0,200.0,88.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,1606,35772008.0,0.0,25.0,11.0,50.0,0.0,25.0,11.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,1607,35793030.0,0.0,30.0,18.52821670428894,98.69751693002256,0.0,30.0,18.5763358778626,99.03435114503816,0.0,0.048119173573660134,0.3368342150155996,0.0,0.25970752793776114,0.3412793203849476,0.08157179244718649
1608,1608,35806449.0,0.0,45.0,32.0,185.0,0.0,45.0,32.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,1609,35839391.0,0.0,135.0,83.23291139240506,456.3506329113924,0.0,135.0,72.85714285714286,380.528801843318,0.0,-10.375768535262196,-75.8218310680744,0.0,-12.465944494414234,-16.614818869506507,-4.148874375092273
1610,1610,35840090.0,0.0,121.80601092896175,43.03415300546448,182.5218579234973,0.0,122.09270704573548,41.161928306551296,169.06304079110012,0.28669611677372586,-1.872224698913186,-13.458817132397172,0.2353710745366494,-4.350555473173716,-7.373811161860043,-3.258626763222976
1611,1611,35843842.0,0.0,120.0,41.31277533039648,178.98017621145374,0.0,120.0,45.84557438794727,206.80414312617705,0.0,4.532799057550797,27.823966914723314,0.0,10.97190644128845,15.545837256217169,4.573930814928719
1612,1612,35861511.0,0.0,300.0,153.0,785.0,0.0,300.0,153.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,1613,35866634.0,0.0,,25.0,176.0,0.0,,25.0,176.0,,0.0,0.0,,0.0,0.0,
1614,1614,35876793.0,0.0,190.0,71.11233480176212,314.147577092511,0.0,190.0,74.17857142857143,336.07142857142856,0.0,3.0662366268093137,21.923851478917527,0.0,4.311821057988007,6.978838315999914,2.6670172580119065
1615,1615,35887891.0,0.0,,20.73568281938326,148.6718061674009,0.0,,16.714285714285715,120.85714285714286,,-4.021397105097545,-27.814663310258027,,-19.393608303742145,-18.708768008736897,
1616,1616,35895121.0,0.0,,22.037444933920703,154.65198237885463,0.0,,14.25,98.28571428571428,,-7.787444933920703,-56.36626809314035,,-35.33733133433283,-36.4471681682415,
1617,1617,35900998.0,0.0,99.0,71.34604904632153,405.1716621253406,0.0,99.0,75.26017262638717,431.9716399506782,0.0,3.914123580065649,26.799977825337578,0.0,5.486111189597056,6.6144748832525595,1.128363693655504
1618,1618,35914483.0,0.0,,54.0,385.0,0.0,,54.28625235404896,386.4670433145009,,0.2862523540489619,1.467043314500927,,0.5300969519425219,0.38105021155868235,
1619,1619,35933064.0,0.0,195.0,82.0,389.0,0.0,195.0,82.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,1620,35945607.0,0.0,149.0,53.911699779249446,232.8896247240618,0.0,149.0,62.067669172932334,289.859022556391,0.0,8.155969393682888,56.96939783232918,0.0,15.128384797880386,24.461973305950877,9.333588508070491
1621,1621,35948605.0,0.0,135.0,47.0,195.0,0.0,135.0,47.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,1622,35992654.0,0.0,25.0,16.0,85.0,0.0,25.0,16.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,1623,35993991.0,0.0,100.0,66.08370044052863,368.6563876651982,0.0,100.0,66.24436090225564,371.5037593984962,0.0,0.1606604617270051,2.847371733297962,0.0,0.2431166243052474,0.7723646811957189,0.5292480568904715
1624,1624,35994806.0,0.0,70.0,25.143487858719645,107.22295805739516,0.0,70.0,28.23308270676692,129.78383458646616,0.0,3.0895948480472732,22.560876529070995,0.0,12.287853083102853,21.041087597111833,8.75323451400898
1625,1625,35996599.0,0.0,99.0,49.54405286343612,253.7665198237885,0.0,99.0,49.21428571428572,250.53571428571428,0.0,-0.32976714915039906,-3.230805538074236,0.0,-0.6656039021663681,-1.2731409723858202,-0.6075370702194521
1626,1626,36003090.0,0.0,65.0,25.55726872246696,115.26431718061674,0.0,65.0,27.077067669172934,126.8890977443609,0.0,1.519798946705972,11.624780563744153,0.0,5.946640711923737,10.085324624383423,4.138683912459686
1627,1627,36035395.0,0.0,248.0,71.68061674008811,258.11453744493394,0.0,248.0,73.82518796992481,273.93045112781954,0.0,2.1445712298367,15.815913682885594,0.0,2.991842603158472,6.127478846967213,3.1356362438087406
1628,1628,36058502.0,0.0,28.0,12.744498777506111,61.11002444987775,0.0,28.0,12.378348214285714,60.535714285714285,0.0,-0.36615056322039763,-0.5743101641634638,0.0,-2.873008735868444,-0.93979697984659,1.933211756021854
1629,1629,36071586.0,0.0,120.0,35.66299559471366,137.5022026431718,0.0,120.0,38.72744360902256,155.99436090225564,0.0,3.0644480143089012,18.492158259083823,0.0,8.592794753234767,13.448626933687974,4.855832180453207
1630,1630,36072853.0,0.0,80.0,31.73127753303965,144.2863436123348,0.0,80.0,41.72556390977444,216.49624060150376,0.0,9.994286376734795,72.20989698916895,0.0,31.49664039315283,50.0462449746324,18.54960458147957
1631,1631,36076021.0,0.0,,10.809756097560976,74.94634146341464,0.0,,10.428571428571429,73.35714285714286,,-0.3811846689895475,-1.5891986062717791,,-3.5263022176379617,-2.1204485439059795,
1632,1632,36109380.0,0.0,,64.0,450.0,0.0,,64.0,450.0,,0.0,0.0,,0.0,0.0,
1633,1633,36113903.0,0.0,308.0,86.37004405286343,305.0947136563877,0.0,308.0,86.3157894736842,305.0,0.0,-0.05425457917922927,-0.09471365638768248,0.0,-0.06281643106031339,-0.03104401752904626,0.03177241353126713
1634,1634,36123648.0,0.0,100.0,36.3215859030837,159.2511013215859,0.0,100.0,36.42857142857143,160.0,0.0,0.10698552548772966,0.7488986784140934,0.0,0.29455081001473177,0.470262793914244,0.17571198389951226
1635,1635,36126006.0,0.0,752.0,411.5298013245033,2162.028697571744,0.0,752.0,411.2655367231639,2160.124293785311,0.0,-0.26426460133939145,-1.9044037864332495,0.0,-0.06421517967565393,-0.08808411232340058,-0.023868932647746643
1636,1636,36143803.0,0.0,80.0,36.81077981651376,179.1731651376147,0.0,80.0,34.65615141955836,163.869610935857,0.0,-2.1546283969553954,-15.303554201757692,0.0,-5.853253877519876,-8.541208830018565,-2.687954952498689
1637,1637,36180859.0,0.0,35.0,31.515418502202643,187.59911894273128,0.0,35.0,35.14661654135338,211.0996240601504,0.0,3.631198039150739,23.500505117419124,0.0,11.521973090400024,12.526980536935872,1.0050074465358474
1638,1638,36205301.0,0.0,150.0,47.78587196467991,190.5629139072848,0.0,150.0,47.35714285714285,185.57142857142856,0.0,-0.42872910753706606,-4.991485335856254,0.0,-0.8971879970170966,-2.619337222291205,-1.7221492252741082
1639,1639,36225144.0,0.0,99.0,86.22207084468666,513.7956403269754,0.0,99.0,88.86206896551724,532.6453201970444,0.0,2.639998120830583,18.84967987006894,0.0,3.061858866259497,3.6687115246974757,0.6068526584379788
1640,1640,36234365.0,0.0,100.0,36.58590308370045,159.3942731277533,0.0,100.0,39.392857142857146,178.39285714285714,0.0,2.806954059156695,18.99858401510383,0.0,7.672228433817815,11.919238779599446,4.247010345781631
1641,1641,36260520.0,0.0,150.0,61.44933920704846,284.91189427312776,0.0,150.0,62.24528301886792,290.66037735849056,0.0,0.7959438118194626,5.748483085362807,0.0,1.2952845743997277,2.017635346544039,0.7223507721443114
1642,1642,36264587.0,0.0,125.0,35.0,120.0,0.0,125.0,35.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,1643,36277691.0,0.0,134.0,61.43171806167401,301.295154185022,0.0,134.0,61.36842105263158,300.8421052631579,0.0,-0.06329700904242941,-0.45304892186408097,0.0,-0.1030363646656972,-0.15036714516353247,-0.047330780497835276
1644,1644,36279048.0,0.0,,18.68636363636364,133.75,0.0,,20.289017341040463,144.9922928709056,,1.6026537046768219,11.242292870905601,,8.57659486813186,8.405452613761197,
1645,1645,36280752.0,0.0,99.0,55.92290748898679,298.8325991189427,0.0,99.0,63.85714285714285,354.7142857142857,0.0,7.93423536815606,55.88168659534301,0.0,14.187809118684669,18.69999684107447,4.5121877223898
1646,1646,36306303.0,0.0,25.0,33.11479028697572,209.1236203090508,0.0,25.0,41.15037593984962,266.5375939849624,0.0,8.035585652873898,57.41397367591162,0.0,24.26585094828262,27.45456184770667,3.188710899424052
1647,1647,36306802.0,0.0,60.0,22.1716621253406,96.5967302452316,0.0,60.0,20.54254007398274,84.79531442663378,0.0,-1.6291220513578608,-11.801415818597818,0.0,-7.3477669024005765,-12.217200094286195,-4.869433191885618
1648,1648,36314336.0,0.0,70.0,23.098457888493478,95.1767497034401,0.0,70.0,22.060737527114966,88.44793926247289,0.0,-1.0377203613785113,-6.728810440967209,0.0,-4.4925958537494095,-7.06980482306174,-2.5772089693123306
1649,1649,36318500.0,0.0,130.0,71.98896247240619,378.3664459161148,0.0,130.0,81.46052631578948,446.1466165413534,0.0,9.471563843383294,67.78017062523861,0.0,13.156966732245658,17.913895737008804,4.756929004763146
1650,1650,36318677.0,0.0,90.47683923705722,35.10490463215259,158.4741144414169,0.0,90.6896551724138,34.173645320197046,151.42857142857142,0.2128159353565735,-0.931259311955543,-7.045543012845485,0.2352159261432389,-2.6527897503604168,-4.445863627431728,-2.02828980321455
1651,1651,3634097.0,0.0,161.3144208037825,57.66903073286052,247.20212765957447,0.0,161.42470205850486,53.634886240520046,218.4442036836403,0.11028125472236638,-4.034144492340474,-28.757923975934176,0.06836416370766309,-6.995339510781423,-11.633364262761168,-4.706388915687408
1652,1652,36343329.0,0.0,350.0,111.90088105726872,444.3281938325992,0.0,350.0,128.28571428571428,561.4285714285714,0.0,16.384833228445558,117.10037759597225,0.0,14.642273656505095,26.354478338615138,11.712204682110043
1653,1653,36347234.0,0.0,28.0,10.646153846153846,47.34437869822485,0.0,28.0,10.688311688311687,47.65476190476191,0.0,0.042157842157841685,0.3103832065370611,0.0,0.39599129194504473,0.6555861858816593,0.25959489393661456
1654,1654,36383712.0,0.0,50.0,25.0,125.0,0.0,50.0,25.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,1655,36416999.0,0.0,109.0,36.76158940397351,151.54083885209712,0.0,109.0,38.54237288135593,164.01129943502823,0.0,1.7807834773824212,12.47046058293111,0.0,4.844141687709342,8.229108851048528,3.3849671633391853
1656,1656,36420479.0,0.0,137.0,98.39237057220708,558.9754768392371,0.0,137.0,99.91871921182266,569.9211822660099,0.0,1.526348639615577,10.945705426772747,0.0,1.5512875955107082,1.9581727428662783,0.40688514735557013
1657,1657,36448178.0,0.0,,19.0,135.0,0.0,,19.0,135.0,,0.0,0.0,,0.0,0.0,
1658,1658,36448440.0,0.0,120.0,43.67763157894737,188.82368421052632,0.0,120.0,44.0,192.0,0.0,0.3223684210526301,3.1763157894736764,0.0,0.7380629612893473,1.682159630956193,0.9440966696668457
1659,1659,36451907.0,0.0,300.0,101.45156889495225,425.6412005457026,0.0,300.0,100.3115763546798,439.70073891625617,0.0,-1.139992540272445,14.059538370553582,0.0,-1.1236815287231754,3.3031431996076144,4.426824728330789
1660,1660,36474075.0,0.0,350.0,93.17180616740087,307.3700440528634,0.0,350.0,102.5,374.0,0.0,9.328193832599126,66.62995594713658,0.0,10.011820330969275,21.67743969730412,11.665619366334845
1661,1661,36512319.0,0.0,125.0,67.0,350.0,0.0,125.0,67.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,1662,36545944.0,0.0,,13.0,91.0,0.0,,13.571428571428571,94.71428571428572,,0.5714285714285712,3.7142857142857224,,4.395604395604394,4.0816326530612335,
1663,1663,36558084.0,0.0,150.0,77.0,393.0,0.0,150.0,77.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,1664,36588660.0,0.0,45.0,25.068281938325992,129.8281938325991,0.0,45.0,25.035714285714285,129.98872180451127,0.0,-0.03256765261170713,0.16052797191215973,0.0,-0.12991577441099234,0.12364646474181487,0.2535622391528072
1665,1665,36614970.0,0.0,135.0,42.779735682819386,168.27092511013217,0.0,135.0,54.80451127819549,253.45488721804512,0.0,12.024775595376106,85.18396210791295,0.0,28.108578520753536,50.62310203153672,22.51452351078318
1666,1666,3661792.0,0.0,,12.0,85.0,0.0,,12.0,85.0,,0.0,0.0,,0.0,0.0,
1667,1667,36622078.0,0.0,76.0,41.31241473396999,217.268758526603,0.0,76.0,38.863131935881626,199.4759556103576,0.0,-2.449282798088362,-17.792802916245392,0.0,-5.928684667455152,-8.189305741380574,-2.2606210739254218
1668,1668,36632974.0,0.0,60.0,35.0,185.0,0.0,60.0,35.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,1669,36660599.0,0.0,181.0,67.46035242290749,298.0352422907489,0.0,181.0,73.13157894736842,337.3684210526316,0.0,5.671226524460934,39.33317876188272,0.0,8.406754961652346,13.197492504430453,4.790737542778107
1670,1670,36662899.0,0.0,,27.0,192.0,0.0,,27.0,192.0,,0.0,0.0,,0.0,0.0,
1671,1671,36734829.0,0.0,60.0,21.89598108747045,94.1643026004728,0.0,60.0,20.895021645021647,87.32251082251082,0.0,-1.0009594424488029,-6.841791777961973,0.0,-4.571429973610922,-7.265801996103373,-2.694372022492451
1672,1672,36755739.0,0.0,100.0,32.75330396475771,132.26872246696036,0.0,100.0,34.67796610169491,143.17514124293783,0.0,1.9246621369372008,10.906418775977471,0.0,5.876238131603826,8.245652163686549,2.369414032082722
1673,1673,36812440.0,0.0,100.0,25.188267394270124,78.23055934515689,0.0,100.0,24.92231812577065,76.47102342786683,0.0,-0.2659492684994724,-1.7595359172900658,0.0,-1.055845820344003,-2.2491669905195373,-1.1933211701755342
1674,1674,36838085.0,0.0,20.0,16.0,90.0,0.0,20.0,16.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,1675,36838248.0,0.0,80.0,24.740791268758528,95.7094133697135,0.0,80.0,24.114532019704438,91.41625615763547,0.0,-0.6262592490540904,-4.293157212078029,0.0,-2.5312822142632934,-4.48561647274349,-1.9543342584801966
1676,1676,36867570.0,0.0,,38.01541850220264,270.53083700440527,0.0,,37.7834274952919,268.2090395480226,,-0.23199100691073937,-2.321797456382683,,-0.6102550387477588,-0.8582376346046182,
1677,1677,36875005.0,0.0,49.0,22.0,108.6784140969163,0.0,49.0,22.0,108.57142857142856,0.0,0.0,-0.10698552548774387,0.0,0.0,-0.09844229544271528,-0.09844229544271528
1678,1678,36913355.0,0.0,150.0,65.20044052863436,309.8568281938326,0.0,150.0,78.0,401.7857142857143,0.0,12.79955947136564,91.92888609188168,0.0,19.631093544137023,29.66818147198456,10.037087927847537
1679,1679,36914989.0,0.0,129.0,28.72687224669604,74.22466960352423,0.0,129.0,31.304511278195488,92.3872180451128,0.0,2.577639031499448,18.16254844158857,0.0,8.972919186480212,24.4696925410446,15.49677335456439
1680,1680,36919934.0,0.0,75.0,41.77092511013216,221.33920704845812,0.0,75.0,48.49340866290019,269.9284369114878,0.0,6.722483552768026,48.58922986302966,0.0,16.093690850857854,21.952382730092616,5.858691879234762
1681,1681,36985316.0,0.0,120.0,43.852422907488986,188.6079295154185,0.0,120.0,54.17325800376648,263.06967984934084,0.0,10.320835096277492,74.46175033392234,0.0,23.535381655080524,39.479649941141616,15.944268286061092
1682,1682,37002963.0,0.0,125.0,47.918502202643175,216.28854625550665,0.0,125.0,50.67857142857143,234.64285714285717,0.0,2.7600692259282553,18.354310887350522,0.0,5.759923827034832,8.486029984069592,2.72610615703476
1683,1683,37009733.0,0.0,175.0,52.13465783664459,194.86754966887415,0.0,175.0,53.07142857142857,200.89285714285717,0.0,0.9367707347839769,6.02530747398302,0.0,1.7968291605925457,3.092001456487463,1.2951722958949174
1684,1684,37010830.0,0.0,75.0,39.794701986754966,206.6225165562914,0.0,75.0,39.85875706214689,207.1563088512241,0.0,0.06405507539192712,0.5337922949327094,0.0,0.16096382732869022,0.25834178376551,0.09737795643681976
1685,1685,3703479.0,0.0,560.0,165.05960264900662,607.8741721854304,0.0,560.0,171.0,649.0,0.0,5.940397350993379,41.12582781456956,0.0,3.5989407799711133,6.765516565165765,3.1665757851946514
1686,1686,37054390.0,0.0,69.0,45.70449172576832,255.25413711583928,0.0,69.0,46.489177489177486,260.3073593073593,0.0,0.7846857634091648,5.053222191520035,0.0,1.7168679352510048,1.9796827775711172,0.26281484232011243
1687,1687,37057280.0,0.0,85.0,36.87665198237885,176.37885462555067,0.0,85.0,38.17857142857143,186.14285714285717,0.0,1.3019194461925778,9.764002517306494,0.0,3.53047084321724,5.53581240678499,2.00534156356775
1688,1688,37082719.0,0.0,80.0,27.244444444444444,114.53333333333332,0.0,80.0,26.065349544072948,112.0273556231003,0.0,-1.1790949003714957,-2.5059777102330116,0.0,-4.327836094348883,-2.18798985177504,2.139846242573843
1689,1689,37116803.0,0.0,320.0,189.02643171806167,1019.1740088105728,0.0,320.0,203.9642857142857,1125.0,0.0,14.937853996224021,105.82599118942721,0.0,7.9025212825814,10.383505689370107,2.480984406788707
1690,1690,37143350.0,0.0,100.0,35.0,149.0,0.0,100.0,35.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,1691,37156546.0,0.0,99.0,40.40088105726872,188.19162995594715,0.0,99.0,40.347744360902254,187.63345864661653,0.0,-0.05313669636646523,-0.5581713093306178,0.0,-0.13152360784197586,-0.2965973085313504,-0.16507370068937455
1692,1692,37169582.0,0.0,115.0,34.71081677704194,130.86534216335542,0.0,115.0,41.36415094339623,178.9452830188679,0.0,6.653334166354291,48.07994085551249,0.0,19.16789860950454,36.74001080858803,17.57211219908349
1693,1693,37171667.0,0.0,140.0,56.13876651982379,257.8678414096916,0.0,140.0,55.17857142857143,250.42857142857144,0.0,-0.9601950912523591,-7.439269981120162,0.0,-1.710395775997846,-2.884915753919429,-1.174519977921583
1694,1694,37210317.0,0.0,90.0,37.00440528634361,171.69603524229075,0.0,90.0,38.892857142857146,184.28571428571428,0.0,1.8884518565135338,12.58967904342353,0.0,5.103316326530621,7.332539173462839,2.2292228469322186
1695,1695,37212565.0,0.0,40.0,27.0,150.0,0.0,40.0,27.107142857142858,150.96428571428572,0.0,0.10714285714285765,0.9642857142857224,0.0,0.3968253968253987,0.6428571428571483,0.24603174603174965
