,id,index_x,available_x,max_nights_x,min_nights_x,available_for_checkin_x,available_for_checkout_x,bookable_x,index_y,available_y,max_nights_y,min_nights_y,available_for_checkin_y,available_for_checkout_y,bookable_y
3487,49574811.0,50.08064516129032,0.6428571428571429,200.0,1.0,0.6428571428571429,0.6428571428571429,0.6428571428571429,31.080645161290324,0.5092165898617511,200.0,1.0,0.5092165898617511,0.5092165898617511,0.5092165898617511
3488,49584257.0,50.08064516129032,0.8237327188940092,1125.0,1.0,0.8237327188940092,0.8237327188940092,0.8237327188940092,31.080645161290324,0.33294930875576034,1125.0,1.0,0.33294930875576034,0.31336405529953915,0.33294930875576034
3489,49596529.0,39.078947368421055,0.31954887218045114,30.0,4.338345864661654,0.07894736842105263,0.31954887218045114,0.31954887218045114,20.07894736842105,0.21804511278195488,30.0,4.011278195488722,0.06954887218045112,0.2274436090225564,0.2161654135338346
3490,49596851.0,50.08064516129032,1.0,1125.0,1.0,1.0,1.0,1.0,31.080645161290324,0.7142857142857143,1125.0,1.0,0.7142857142857143,0.6993087557603687,0.7142857142857143
3491,49608460.0,39.078947368421055,0.2857142857142857,1125.0,2.0,0.17857142857142858,0.32142857142857145,0.2857142857142857,20.07894736842105,0.33646616541353386,1125.0,2.0,0.23684210526315788,0.29887218045112784,0.33458646616541354
3492,49629246.0,39.078947368421055,0.32142857142857145,1125.0,3.0,0.07142857142857142,0.14285714285714285,0.17857142857142858,20.07894736842105,0.24812030075187969,1125.0,3.0,0.0,0.0,0.0
3493,49634845.0,50.08064516129032,0.6866359447004609,1125.0,3.0,0.586405529953917,0.6866359447004609,0.6866359447004609,31.080645161290324,0.35368663594470046,1125.0,3.0,0.17972350230414746,0.326036866359447,0.3294930875576037
3494,49634894.0,39.078947368421055,0.7631578947368421,99.0,5.580827067669173,0.6522556390977443,0.7819548872180451,0.7631578947368421,20.07894736842105,0.7048872180451128,99.0,3.255639097744361,0.6109022556390977,0.6766917293233082,0.7011278195488722
3495,49652739.0,50.08064516129032,0.0,182.0,2.0,0.0,0.0,0.0,31.080645161290324,0.0,182.0,2.0,0.0,0.0,0.0
3496,49654621.0,50.08064516129032,0.8294930875576036,1125.0,2.0,0.7845622119815668,0.8294930875576036,0.8294930875576036,31.080645161290324,0.42626728110599077,1125.0,2.0,0.31682027649769584,0.3882488479262673,0.423963133640553
3497,49655088.0,50.08064516129032,1.0,365.0,1.0,1.0,1.0,1.0,31.080645161290324,0.7626728110599078,365.0,1.0,0.7626728110599078,0.7338709677419355,0.7626728110599078
3498,49657515.0,50.08064516129032,0.37557603686635943,1125.0,2.0,0.315668202764977,0.37327188940092165,0.35944700460829493,31.080645161290324,0.597926267281106,1125.0,2.0,0.5495391705069125,0.6036866359447005,0.5967741935483871
3499,49659277.0,50.08064516129032,0.9631336405529954,999.0,1.0,0.9631336405529954,0.9631336405529954,0.9631336405529954,31.080645161290324,0.8099078341013825,999.0,1.0,0.8099078341013825,0.7914746543778802,0.8099078341013825
3500,49664654.0,39.078947368421055,0.7349624060150376,1125.0,2.0,0.6052631578947368,0.7349624060150376,0.7349624060150376,20.07894736842105,0.5921052631578947,1125.0,2.0,0.4755639097744361,0.5601503759398496,0.5883458646616542
3501,4966590.0,39.078947368421055,0.44548872180451127,1125.0,1.0,0.44548872180451127,0.42105263157894735,0.44548872180451127,20.07894736842105,0.21428571428571427,1125.0,1.0,0.21428571428571427,0.18984962406015038,0.21428571428571427
3502,49668830.0,39.078947368421055,0.0,1125.0,1.0,0.0,0.0,0.0,20.07894736842105,0.0,1125.0,1.0,0.0,0.0,0.0
3503,49672359.0,50.08064516129032,0.9585253456221198,20.0,1.0,0.9585253456221198,0.9585253456221198,0.9585253456221198,31.080645161290324,0.6831797235023042,20.0,1.0,0.6831797235023042,0.6774193548387096,0.6831797235023042
3504,49676731.0,50.08064516129032,0.8410138248847926,90.0,1.0,0.8410138248847926,0.8410138248847926,0.8410138248847926,31.080645161290324,0.2799539170506912,90.0,1.0,0.2799539170506912,0.24423963133640553,0.2799539170506912
3505,49681215.0,51.13636363636363,0.0,1125.0,2.0,0.0,0.0,0.0,32.13636363636363,0.0,1125.0,2.0,0.0,0.0,0.0
3506,49683611.0,39.078947368421055,0.8571428571428571,1125.0,2.0,0.8214285714285714,0.8571428571428571,0.8571428571428571,20.07894736842105,0.5902255639097744,1125.0,2.0,0.5902255639097744,0.5620300751879699,0.5902255639097744
3507,49687563.0,50.08064516129032,0.9758064516129032,1125.0,1.2857142857142858,0.9758064516129032,0.9688940092165899,0.9758064516129032,31.080645161290324,0.6912442396313364,1125.0,1.3421658986175116,0.6912442396313364,0.6705069124423964,0.6912442396313364
3508,49689220.0,39.078947368421055,0.6240601503759399,1125.0,2.0,0.5075187969924813,0.5883458646616542,0.5883458646616542,20.07894736842105,0.6973684210526315,1125.0,2.0,0.6522556390977443,0.6616541353383458,0.6973684210526315
3509,49689278.0,39.078947368421055,0.5789473684210527,1125.0,2.25,0.4567669172932331,0.543233082706767,0.5695488721804511,20.07894736842105,0.4943609022556391,1125.0,2.0,0.40037593984962405,0.45300751879699247,0.48120300751879697
3510,49691045.0,39.078947368421055,0.3609022556390977,10.0,2.0,0.25375939849624063,0.2894736842105263,0.325187969924812,20.07894736842105,0.20112781954887218,10.0,2.0,0.05075187969924812,0.05639097744360902,0.07518796992481203
3511,49691135.0,39.078947368421055,0.9097744360902256,1125.0,3.0,0.849624060150376,0.9097744360902256,0.9097744360902256,20.07894736842105,0.8533834586466166,1125.0,3.0,0.8533834586466166,0.8289473684210527,0.8533834586466166
3512,49701007.0,39.078947368421055,0.943609022556391,21.0,2.5733082706766917,0.8966165413533834,0.943609022556391,0.943609022556391,20.07894736842105,0.7575187969924813,21.0,2.404135338345865,0.693609022556391,0.731203007518797,0.7556390977443609
3513,49701589.0,39.166666666666664,0.8015873015873016,1125.0,5.0,0.2400793650793651,0.7579365079365079,0.7797619047619048,20.166666666666668,0.2916666666666667,1125.0,5.0,0.1984126984126984,0.23412698412698413,0.25992063492063494
3514,49707379.0,39.078947368421055,0.5845864661654135,1125.0,2.0,0.46616541353383456,0.5733082706766918,0.5733082706766918,20.07894736842105,0.5300751879699248,1125.0,2.0,0.4342105263157895,0.5018796992481203,0.5150375939849624
3515,49708015.0,67.5,1.0,30.0,1.0,1.0,1.0,1.0,48.5,0.5714285714285714,30.0,1.0,0.5714285714285714,0.5357142857142857,0.5714285714285714
3516,49709909.0,50.08064516129032,0.8997695852534562,365.0,3.0,0.8006912442396313,0.8997695852534562,0.8997695852534562,31.080645161290324,0.7649769585253456,365.0,2.9493087557603688,0.6232718894009217,0.7430875576036866,0.7569124423963134
3517,49711688.0,39.078947368421055,0.42857142857142855,182.0,2.0,0.40789473684210525,0.39097744360902253,0.4266917293233083,20.07894736842105,0.02631578947368421,182.0,2.0,0.02631578947368421,0.018796992481203006,0.02631578947368421
3518,49713580.0,39.078947368421055,0.16541353383458646,1125.0,2.0,0.15789473684210525,0.15037593984962405,0.15789473684210525,20.07894736842105,0.022556390977443608,1125.0,2.0,0.015037593984962405,0.007518796992481203,0.015037593984962405
3519,49713659.0,39.078947368421055,1.0,540.2631578947369,5.421052631578948,0.14285714285714285,1.0,1.0,20.07894736842105,0.8533834586466166,239.54135338345864,4.037593984962406,0.11842105263157894,0.7330827067669173,0.7650375939849624
3520,49716628.0,39.078947368421055,0.32894736842105265,1125.0,3.0,0.11466165413533834,0.3007518796992481,0.2650375939849624,20.07894736842105,0.4849624060150376,1125.0,3.0,0.2236842105263158,0.42293233082706766,0.4116541353383459
3521,49716975.0,39.078947368421055,0.32142857142857145,1125.0,7.0,0.10338345864661654,0.32706766917293234,0.2951127819548872,20.07894736842105,0.6484962406015038,1125.0,7.0,0.29135338345864664,0.4417293233082707,0.4642857142857143
3522,49717222.0,50.08064516129032,0.9274193548387096,1125.0,2.225806451612903,0.923963133640553,0.9308755760368663,0.9274193548387096,31.080645161290324,0.6532258064516129,1125.0,2.205069124423963,0.5933179723502304,0.6036866359447005,0.6359447004608295
3523,49725274.0,39.078947368421055,0.5714285714285714,237.67857142857142,2.0714285714285716,0.35714285714285715,0.35714285714285715,0.4642857142857143,20.07894736842105,0.27631578947368424,341.19924812030075,1.131578947368421,0.046992481203007516,0.04887218045112782,0.12218045112781954
3524,49725879.0,39.078947368421055,0.35714285714285715,365.0,3.0,0.07142857142857142,0.25,0.21428571428571427,20.07894736842105,0.5394736842105263,365.0,3.0,0.4680451127819549,0.5394736842105263,0.5394736842105263
3525,49726628.0,61.875,0.0,120.0,30.0,0.0,0.0,0.0,42.875,0.0,120.0,30.0,0.0,0.0,0.0
3526,49727983.0,50.08064516129032,0.271889400921659,1125.0,4.917050691244239,0.14285714285714285,0.2672811059907834,0.2672811059907834,31.080645161290324,0.347926267281106,1125.0,4.889400921658986,0.14631336405529954,0.2707373271889401,0.2707373271889401
3527,49731737.0,50.08064516129032,0.6209677419354839,999.0,1.2142857142857142,0.6209677419354839,0.6209677419354839,0.6209677419354839,31.080645161290324,0.5,999.0,1.2142857142857142,0.5,0.5,0.5
3528,49733474.0,39.078947368421055,0.9285714285714286,1125.0,4.052631578947368,0.8890977443609023,0.8928571428571429,0.9285714285714286,20.07894736842105,0.5093984962406015,1125.0,2.5526315789473686,0.45300751879699247,0.4793233082706767,0.5056390977443609
3529,49752104.0,39.078947368421055,0.9906015037593985,99.0,2.0357142857142856,0.9624060150375939,0.9906015037593985,0.9906015037593985,20.07894736842105,0.4830827067669173,99.0,1.2161654135338347,0.4830827067669173,0.4473684210526316,0.4830827067669173
3530,49752237.0,50.08064516129032,1.0,1125.0,2.0,1.0,1.0,1.0,31.080645161290324,0.8882488479262672,1125.0,2.0,0.8882488479262672,0.8732718894009217,0.8882488479262672
3531,49762542.0,50.08064516129032,0.29723502304147464,1125.0,2.0,0.25,0.2995391705069124,0.2834101382488479,31.080645161290324,0.5207373271889401,1125.0,2.0,0.43894009216589863,0.5011520737327189,0.5069124423963134
3532,49765816.0,39.078947368421055,0.5714285714285714,30.0,2.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,20.07894736842105,0.6052631578947368,30.0,2.0,0.4793233082706767,0.5733082706766918,0.6015037593984962
3533,49768512.0,61.875,1.0,1125.0,2.0,1.0,1.0,1.0,42.875,1.0,1125.0,2.0,1.0,1.0,1.0
3534,49775653.0,50.08064516129032,0.8064516129032258,30.0,2.0,0.75,0.815668202764977,0.8064516129032258,31.080645161290324,0.4735023041474654,30.0,2.0,0.39400921658986177,0.44930875576036866,0.47235023041474655
3535,49776371.0,39.078947368421055,0.6296992481203008,180.0,5.857142857142857,0.32706766917293234,0.6390977443609023,0.6221804511278195,20.07894736842105,0.4116541353383459,180.0,6.428571428571429,0.29887218045112784,0.3815789473684211,0.37969924812030076
3536,4977733.0,39.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,20.07894736842105,0.0,1125.0,3.0,0.0,0.0,0.0
3537,4977975.0,39.078947368421055,0.6109022556390977,28.0,2.3646616541353382,0.43609022556390975,0.6033834586466166,0.6071428571428571,20.07894736842105,0.5958646616541353,28.0,2.2857142857142856,0.5056390977443609,0.5620300751879699,0.5864661654135338
3538,49793949.0,39.078947368421055,0.6090225563909775,30.0,4.0,0.3026315789473684,0.4774436090225564,0.4417293233082707,20.07894736842105,0.5281954887218046,30.0,4.0,0.325187969924812,0.43796992481203006,0.46616541353383456
3539,49795653.0,39.078947368421055,0.8214285714285714,31.0,2.142857142857143,0.75,0.8214285714285714,0.8214285714285714,20.07894736842105,0.5958646616541353,31.0,2.142857142857143,0.5469924812030075,0.5639097744360902,0.5939849624060151
3540,49796992.0,39.078947368421055,0.0,1125.0,1.9285714285714286,0.0,0.0,0.0,20.07894736842105,0.0,1125.0,1.9642857142857142,0.0,0.0,0.0
3541,49805571.0,39.078947368421055,0.5075187969924813,1125.0,4.31203007518797,0.2744360902255639,0.39473684210526316,0.42857142857142855,20.07894736842105,0.6015037593984962,1125.0,4.024436090225564,0.4116541353383459,0.5075187969924813,0.5695488721804511
3542,49811129.0,50.08064516129032,0.7914746543778802,14.0,1.0,0.7914746543778802,0.7983870967741935,0.7914746543778802,31.080645161290324,0.434331797235023,14.0,1.0,0.434331797235023,0.41589861751152074,0.434331797235023
3543,49813555.0,50.08064516129032,0.5357142857142857,1125.0,4.0,0.35714285714285715,0.42857142857142855,0.4642857142857143,31.080645161290324,0.12442396313364056,1125.0,4.0,0.013824884792626729,0.03456221198156682,0.03456221198156682
3544,49815879.0,39.078947368421055,0.4774436090225564,1125.0,2.0,0.35902255639097747,0.40601503759398494,0.4417293233082707,20.07894736842105,0.3890977443609023,1125.0,2.0,0.2781954887218045,0.3101503759398496,0.3458646616541353
3545,49833466.0,50.08064516129032,1.0,1125.0,2.0,1.0,1.0,1.0,31.080645161290324,0.8986175115207373,1125.0,2.0,0.8986175115207373,0.8836405529953917,0.8986175115207373
3546,49835616.0,39.078947368421055,0.8214285714285714,21.0,2.0,0.75,0.8214285714285714,0.8214285714285714,20.07894736842105,0.5601503759398496,21.0,2.0,0.5244360902255639,0.5244360902255639,0.5601503759398496
3547,49837097.0,50.08064516129032,0.6336405529953917,1125.0,2.0,0.5771889400921659,0.6336405529953917,0.6336405529953917,31.080645161290324,0.3271889400921659,1125.0,2.0,0.28225806451612906,0.2960829493087558,0.32373271889400923
3548,49837524.0,39.078947368421055,0.8214285714285714,14.0,2.0,0.7857142857142857,0.8571428571428571,0.8214285714285714,20.07894736842105,0.8026315789473685,14.0,2.0,0.8026315789473685,0.7744360902255639,0.8026315789473685
3549,49856849.0,39.078947368421055,0.9473684210526315,1125.0,7.0,0.9473684210526315,0.9398496240601504,0.9473684210526315,20.07894736842105,0.6109022556390977,1125.0,6.932330827067669,0.5864661654135338,0.5676691729323309,0.6033834586466166
3550,49858349.0,50.08064516129032,0.6785714285714286,365.0,1.76036866359447,0.6785714285714286,0.6785714285714286,0.6785714285714286,31.080645161290324,0.5875576036866359,365.0,1.8617511520737327,0.5518433179723502,0.5852534562211982,0.5852534562211982
3551,49859315.0,39.078947368421055,0.5,1125.0,2.0,0.35714285714285715,0.5357142857142857,0.5,20.07894736842105,0.38721804511278196,1125.0,2.0,0.2800751879699248,0.35150375939849626,0.38721804511278196
3552,49862118.0,39.80769230769231,0.14285714285714285,365.0,1.5714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,20.807692307692307,0.10164835164835165,365.0,1.2857142857142858,0.06593406593406594,0.08241758241758242,0.06593406593406594
3553,49864531.0,50.08064516129032,1.0,1125.0,7.0,1.0,1.0,1.0,31.080645161290324,0.7926267281105991,1125.0,7.0,0.7926267281105991,0.7638248847926268,0.7926267281105991
3554,49876844.0,50.08064516129032,0.8052995391705069,1125.0,3.0,0.6993087557603687,0.7707373271889401,0.7707373271889401,31.080645161290324,0.5069124423963134,1125.0,3.0,0.2764976958525346,0.4470046082949309,0.46543778801843316
3555,49880576.0,50.08064516129032,0.3283410138248848,1125.0,3.0,0.11866359447004608,0.3640552995391705,0.3283410138248848,31.080645161290324,0.42972350230414746,1125.0,2.870967741935484,0.1935483870967742,0.4112903225806452,0.41359447004608296
3556,49881542.0,39.078947368421055,0.75,1125.0,7.0,0.5357142857142857,0.75,0.75,20.07894736842105,0.21428571428571427,1125.0,7.0,0.21428571428571427,0.17857142857142858,0.21428571428571427
3557,49881815.0,39.078947368421055,0.0,1125.0,2.0,0.0,0.0,0.0,20.07894736842105,0.0,1125.0,2.0,0.0,0.0,0.0
3558,49881988.0,39.078947368421055,0.7913533834586466,1125.0,5.571428571428571,0.2199248120300752,0.29135338345864664,0.7913533834586466,20.07894736842105,0.5864661654135338,1125.0,3.0,0.5018796992481203,0.5676691729323309,0.5808270676691729
3559,49883232.0,50.08064516129032,0.6785714285714286,1125.0,3.0,0.6428571428571429,0.6785714285714286,0.6785714285714286,31.080645161290324,0.33755760368663595,1125.0,3.0,0.2350230414746544,0.35253456221198154,0.33410138248847926
3560,49884823.0,50.08064516129032,0.576036866359447,1125.0,9.71889400921659,0.576036866359447,0.5403225806451613,0.576036866359447,31.080645161290324,0.0,1125.0,10.0,0.0,0.0,0.0
3561,49887231.0,39.078947368421055,0.0,30.0,2.0,0.0,0.0,0.0,20.07894736842105,0.0,30.0,2.0,0.0,0.0,0.0
3562,49888098.0,39.078947368421055,0.8214285714285714,1125.0,3.0,0.7857142857142857,0.7857142857142857,0.8214285714285714,20.07894736842105,0.14285714285714285,1125.0,3.0,0.14285714285714285,0.10714285714285714,0.14285714285714285
3563,49888285.0,39.078947368421055,1.0,1125.0,3.0,0.9642857142857143,1.0,1.0,20.07894736842105,0.8421052631578947,1125.0,3.0,0.8421052631578947,0.8139097744360902,0.8421052631578947
3564,49888799.0,50.08064516129032,0.35599078341013823,1125.0,2.0,0.2960829493087558,0.34101382488479265,0.35599078341013823,31.080645161290324,0.12096774193548387,1125.0,2.0,0.052995391705069124,0.08525345622119816,0.08525345622119816
3565,49889168.0,50.08064516129032,0.9585253456221198,1125.0,1.2304147465437787,0.9585253456221198,0.9585253456221198,0.9585253456221198,31.080645161290324,0.8283410138248848,1125.0,1.2304147465437787,0.8283410138248848,0.7926267281105991,0.8283410138248848
3566,49889925.0,39.078947368421055,0.5037593984962406,1125.0,2.1052631578947367,0.37781954887218044,0.5394736842105263,0.5037593984962406,20.07894736842105,0.38345864661654133,1125.0,2.0789473684210527,0.2819548872180451,0.3533834586466165,0.37969924812030076
3567,49901121.0,39.078947368421055,0.14285714285714285,365.0,4.428571428571429,0.03571428571428571,0.0,0.14285714285714285,20.07894736842105,0.0,365.0,4.0,0.0,0.0,0.0
3568,49902914.0,39.078947368421055,0.9943609022556391,28.0,2.0,0.9887218045112782,0.9943609022556391,0.9943609022556391,20.07894736842105,0.6973684210526315,28.0,2.0,0.6597744360902256,0.6672932330827067,0.693609022556391
3569,49904473.0,39.078947368421055,0.7857142857142857,1125.0,7.0,0.75,0.7857142857142857,0.7857142857142857,20.07894736842105,0.5545112781954887,1125.0,7.0,0.34022556390977443,0.518796992481203,0.5545112781954887
3570,49906633.0,50.08064516129032,0.9251152073732719,1125.0,2.0,0.9101382488479263,0.9251152073732719,0.9251152073732719,31.080645161290324,0.7338709677419355,1125.0,2.392857142857143,0.7016129032258065,0.7142857142857143,0.7315668202764977
3571,49908434.0,50.08064516129032,0.07142857142857142,1125.0,25.0,0.0,0.0,0.0,31.080645161290324,0.0,1125.0,25.0,0.0,0.0,0.0
3572,49909473.0,39.078947368421055,0.4642857142857143,1125.0,3.0,0.2857142857142857,0.4642857142857143,0.4642857142857143,20.07894736842105,0.25,1125.0,3.0,0.17857142857142858,0.21428571428571427,0.25
3573,49912006.0,39.078947368421055,0.4567669172932331,1125.0,1.0,0.4567669172932331,0.4548872180451128,0.4567669172932331,20.07894736842105,0.3684210526315789,1125.0,1.0,0.3684210526315789,0.3684210526315789,0.3684210526315789
3574,49913895.0,50.08064516129032,0.4251152073732719,365.0,1.902073732718894,0.39631336405529954,0.4251152073732719,0.4251152073732719,31.080645161290324,0.46889400921658986,365.0,1.7016129032258065,0.4400921658986175,0.43317972350230416,0.46889400921658986
3575,49913902.0,50.08064516129032,0.9827188940092166,365.0,1.9285714285714286,0.9769585253456221,0.9827188940092166,0.9827188940092166,31.080645161290324,0.8133640552995391,365.0,1.827188940092166,0.8110599078341014,0.7972350230414746,0.8133640552995391
3576,49913909.0,50.08064516129032,0.9976958525345622,365.0,1.9285714285714286,0.9976958525345622,0.9953917050691244,0.9976958525345622,31.080645161290324,0.8087557603686636,365.0,1.827188940092166,0.8052995391705069,0.782258064516129,0.8087557603686636
3577,49924715.0,50.08064516129032,0.7857142857142857,1125.0,3.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,31.080645161290324,0.4965437788018433,1125.0,3.0,0.35944700460829493,0.47580645161290325,0.4930875576036866
3578,49925776.0,39.078947368421055,1.0,1125.0,4.0,1.0,1.0,1.0,20.07894736842105,0.8533834586466166,1125.0,4.0,0.8533834586466166,0.8289473684210527,0.8533834586466166
3579,49927734.0,50.08064516129032,0.9792626728110599,1125.0,1.0,0.9792626728110599,0.9654377880184332,0.9792626728110599,31.080645161290324,0.6463133640552995,1125.0,1.0,0.6463133640552995,0.6255760368663594,0.6463133640552995
3580,49929328.0,39.078947368421055,1.0,365.0,1.2857142857142858,1.0,1.0,1.0,20.07894736842105,0.518796992481203,365.0,1.2857142857142858,0.518796992481203,0.4830827067669173,0.518796992481203
3581,49929700.0,39.078947368421055,0.0,1125.0,1.3157894736842106,0.0,0.0,0.0,20.07894736842105,0.0,1125.0,1.1578947368421053,0.0,0.0,0.0
3582,49940956.0,39.078947368421055,0.6917293233082706,1125.0,2.0,0.6372180451127819,0.7105263157894737,0.6917293233082706,20.07894736842105,0.4680451127819549,1125.0,2.0,0.4323308270676692,0.4323308270676692,0.4680451127819549
3583,49947451.0,50.08064516129032,0.9711981566820277,1125.0,1.4815668202764978,0.9711981566820277,0.967741935483871,0.9711981566820277,31.080645161290324,0.6716589861751152,1125.0,1.2453917050691243,0.6682027649769585,0.6336405529953917,0.6682027649769585
3584,49952158.0,39.078947368421055,0.8045112781954887,1125.0,2.0,0.7199248120300752,0.8176691729323309,0.8045112781954887,20.07894736842105,0.5338345864661654,1125.0,2.0,0.4830827067669173,0.5,0.5319548872180451
3585,49957707.0,39.078947368421055,0.0,1125.0,2.0,0.0,0.0,0.0,20.07894736842105,0.3890977443609023,1125.0,2.0,0.3533834586466165,0.40037593984962405,0.3890977443609023
3586,49961494.0,50.08064516129032,1.0,1125.0,1.5,1.0,1.0,1.0,31.080645161290324,0.9066820276497696,1125.0,1.4792626728110598,0.9066820276497696,0.8917050691244239,0.9066820276497696
3587,49980683.0,39.078947368421055,0.03571428571428571,21.0,6.714285714285714,0.0,0.0,0.0,20.07894736842105,0.3007518796992481,16.765037593984964,4.0,0.08082706766917293,0.14473684210526316,0.18233082706766918
3588,49983185.0,39.078947368421055,0.4041353383458647,1125.0,2.107142857142857,0.27631578947368424,0.42105263157894735,0.38533834586466165,20.07894736842105,0.30639097744360905,1125.0,2.107142857142857,0.21428571428571427,0.30451127819548873,0.30451127819548873
3589,49985387.0,39.078947368421055,0.013157894736842105,6.178571428571429,4.178571428571429,0.005639097744360902,0.013157894736842105,0.013157894736842105,20.07894736842105,0.0,3.0,3.0,0.0,0.0,0.0
3590,49986726.0,39.078947368421055,0.2669172932330827,208.39285714285714,5.932330827067669,0.018796992481203006,0.12593984962406016,0.13909774436090225,20.07894736842105,0.49624060150375937,93.10714285714286,3.3609022556390977,0.19924812030075187,0.3308270676691729,0.325187969924812
3591,49988410.0,50.08064516129032,1.0,1125.0,3.870967741935484,0.9723502304147466,1.0,1.0,31.080645161290324,0.7396313364055299,1125.0,3.686635944700461,0.6820276497695853,0.706221198156682,0.7338709677419355
3592,5.063388054333048e+17,39.078947368421055,0.75,1125.0,2.0,0.6785714285714286,0.75,0.75,20.07894736842105,0.6691729323308271,1125.0,2.0,0.6334586466165414,0.6729323308270677,0.6691729323308271
3593,5.085230803018129e+17,39.078947368421055,0.0,29.0,6.642857142857143,0.0,0.0,0.0,20.07894736842105,0.013157894736842105,29.0,6.75,0.0,0.0,0.0
3594,5.1516028241702195e+17,39.078947368421055,0.39285714285714285,277.6823308270677,6.2556390977443606,0.03571428571428571,0.42857142857142855,0.39285714285714285,20.07894736842105,0.42857142857142855,244.67293233082708,5.973684210526316,0.07142857142857142,0.39285714285714285,0.42857142857142855
3595,5.191526786451049e+17,39.078947368421055,0.9605263157894737,1125.0,2.0601503759398496,0.9473684210526315,0.9605263157894737,0.9605263157894737,20.07894736842105,0.7744360902255639,1125.0,2.0601503759398496,0.7387218045112782,0.75,0.7744360902255639
3596,5.266539917106475e+17,39.078947368421055,0.9962406015037594,365.0,1.0,0.9962406015037594,0.9962406015037594,0.9962406015037594,20.07894736842105,0.8364661654135338,365.0,1.0,0.8364661654135338,0.8120300751879699,0.8364661654135338
3597,5.369809510426297e+17,39.078947368421055,0.45864661654135336,31.0,1.2857142857142858,0.35902255639097747,0.4906015037593985,0.4548872180451128,20.07894736842105,0.7406015037593985,31.0,1.2857142857142858,0.7011278195488722,0.7142857142857143,0.7387218045112782
3598,5.375363867924929e+17,39.078947368421055,1.0,365.0,2.0,1.0,1.0,1.0,20.07894736842105,0.8026315789473685,365.0,2.0,0.8026315789473685,0.7744360902255639,0.8026315789473685
3599,5.377003821853852e+17,39.078947368421055,0.21428571428571427,365.0,2.0,0.14285714285714285,0.25,0.21428571428571427,20.07894736842105,0.32142857142857145,365.0,2.0,0.25,0.2857142857142857,0.32142857142857145
3600,5.3825263880529875e+17,39.078947368421055,0.022556390977443608,3.0,2.0,0.016917293233082706,0.022556390977443608,0.022556390977443608,20.07894736842105,0.0,3.0,2.0,0.0,0.0,0.0
3601,5.396479626995516e+17,39.078947368421055,1.0,1125.0,2.0,1.0,1.0,1.0,20.07894736842105,0.8533834586466166,1125.0,2.0,0.8533834586466166,0.8289473684210527,0.8533834586466166
3602,5.400168067035166e+17,39.078947368421055,0.07142857142857142,1125.0,1.9285714285714286,0.07142857142857142,0.07142857142857142,0.07142857142857142,20.07894736842105,0.022556390977443608,1125.0,1.900375939849624,0.022556390977443608,0.022556390977443608,0.022556390977443608
3603,5.428245975757484e+17,39.078947368421055,0.24436090225563908,1125.0,1.0,0.24436090225563908,0.2744360902255639,0.24436090225563908,20.07894736842105,0.24436090225563908,1125.0,1.0,0.24436090225563908,0.212406015037594,0.24436090225563908
3604,5.440233226857929e+17,39.078947368421055,0.2349624060150376,1125.0,3.0,0.03759398496240601,0.18233082706766918,0.14661654135338345,20.07894736842105,0.35150375939849626,1125.0,3.0,0.17293233082706766,0.34210526315789475,0.34210526315789475
3605,5.442543091194419e+17,39.078947368421055,1.0,318.75,7.0,0.13157894736842105,0.13157894736842105,0.18796992481203006,20.07894736842105,0.8157894736842105,348.6936090225564,7.0,0.046992481203007516,0.0,0.046992481203007516
3606,5.458631957793676e+17,39.078947368421055,0.8402255639097744,1125.0,1.0,0.8402255639097744,0.8402255639097744,0.8402255639097744,20.07894736842105,0.6353383458646616,1125.0,1.0,0.6353383458646616,0.6109022556390977,0.6353383458646616
3607,5.462341184042586e+17,39.078947368421055,1.0,365.0,2.1954887218045114,1.0,1.0,1.0,20.07894736842105,0.8533834586466166,365.0,2.142857142857143,0.8533834586466166,0.8289473684210527,0.8533834586466166
3608,5.465421172250512e+17,39.078947368421055,0.0,7.0,2.0,0.0,0.0,0.0,20.07894736842105,0.0,7.0,2.0,0.0,0.0,0.0
3609,5.47040094986791e+17,39.078947368421055,0.5921052631578947,606.3157894736842,2.0,0.5075187969924813,0.6146616541353384,0.5789473684210527,20.07894736842105,0.5676691729323309,606.3157894736842,2.0,0.4906015037593985,0.5319548872180451,0.5657894736842105
3610,5.470715716929681e+17,39.078947368421055,0.4868421052631579,1125.0,2.0,0.3082706766917293,0.4868421052631579,0.45112781954887216,20.07894736842105,0.4774436090225564,1125.0,2.0,0.3458646616541353,0.4473684210526316,0.47368421052631576
3611,5.4715049693379e+17,39.078947368421055,0.5375939849624061,365.0,1.0,0.5375939849624061,0.5018796992481203,0.5375939849624061,20.07894736842105,0.19924812030075187,365.0,1.0,0.19924812030075187,0.19548872180451127,0.19924812030075187
3612,5.4724246186791066e+17,39.078947368421055,0.2857142857142857,90.0,6.714285714285714,0.03571428571428571,0.10714285714285714,0.14285714285714285,20.07894736842105,0.015037593984962405,90.0,7.0,0.0,0.0,0.0
3613,5.4727942957023917e+17,39.078947368421055,0.6522556390977443,20.0,1.2142857142857142,0.6522556390977443,0.6165413533834586,0.6522556390977443,20.07894736842105,0.07142857142857142,20.0,1.0357142857142858,0.07142857142857142,0.03571428571428571,0.07142857142857142
