,id,day_of_week_x,index_x,cleaning_fee_x,service_fee_x,total_price_x,day_of_week_y,index_y,cleaning_fee_y,service_fee_y,total_price_y,cleaning_fee_delta,service_fee_delta,total_price_delta,cleaning_fee_delta_pct,service_fee_delta_pct,total_price_delta_pct,display_price_delta_pct,zipcode,City,Metro,CountyName,State
356,12197831.0,1,0.0,30.232558139534884,15.046511627906977,75.0,6,0.0,31.41025641025641,15.820512820512821,79.03846153846153,1.1776982707215247,0.7740011926058443,4.038461538461533,3.8954635108481197,5.144057385170217,5.384615384615377,-3.6549055114029594,4043,Kennebunk,Portland-South Portland,York County,ME
357,12197831.0,2,0.0,30.27777777777778,15.366666666666667,76.83333333333333,0,0.0,31.47798742138365,15.823899371069182,79.0251572327044,1.20020964360587,0.4572327044025144,2.191823899371073,3.9639951531936988,2.9754839765890306,2.852699218270377,-4.086779911512352,4043,Kennebunk,Portland-South Portland,York County,ME
358,12197831.0,2,0.0,30.27777777777778,15.366666666666667,76.83333333333333,1,0.0,31.52173913043478,15.826086956521738,79.00621118012423,1.2439613526570028,0.4594202898550712,2.1728778467908967,4.1084962106102845,2.9897198905969926,2.82804058150659,-4.270175519700687,4043,Kennebunk,Portland-South Portland,York County,ME
359,12197831.0,2,0.0,30.27777777777778,15.366666666666667,76.83333333333333,2,0.0,31.180555555555557,15.819444444444445,79.09722222222223,0.9027777777777786,0.4527777777777775,2.2638888888889,2.9816513761467918,2.9464931308749076,2.946493130874924,-2.9816513761467753,4043,Kennebunk,Portland-South Portland,York County,ME
360,12197831.0,2,0.0,30.27777777777778,15.366666666666667,76.83333333333333,3,0.0,31.224489795918366,15.816326530612244,79.08163265306122,0.9467120181405875,0.4496598639455769,2.2482993197278915,3.1267552892716646,2.926203019168613,2.926203019168623,-3.126755289271655,4043,Kennebunk,Portland-South Portland,York County,ME
361,12197831.0,2,0.0,30.27777777777778,15.366666666666667,76.83333333333333,4,0.0,31.266666666666666,15.813333333333333,79.06666666666666,0.9888888888888872,0.44666666666666544,2.2333333333333343,3.2660550458715543,2.9067245119305776,2.906724511930587,-3.266055045871545,4043,Kennebunk,Portland-South Portland,York County,ME
362,12197831.0,2,0.0,30.27777777777778,15.366666666666667,76.83333333333333,5,0.0,31.31578947368421,15.81578947368421,79.04605263157895,1.0380116959064303,0.4491228070175435,2.2127192982456165,3.428295509415733,2.92270807169768,2.8798949651786767,-3.471108615934736,4043,Kennebunk,Portland-South Portland,York County,ME
363,12197831.0,2,0.0,30.27777777777778,15.366666666666667,76.83333333333333,6,0.0,31.41025641025641,15.820512820512821,79.03846153846153,1.1324786324786302,0.453846153846154,2.2051282051282044,3.740296400846852,2.953445686634408,2.8700150175204397,-3.82372706996082,4043,Kennebunk,Portland-South Portland,York County,ME
364,12197831.0,3,0.0,30.319148936170212,15.361702127659575,76.80851063829788,0,0.0,31.47798742138365,15.823899371069182,79.0251572327044,1.1588384852134368,0.4621972434096069,2.2166465944065266,3.822133951230283,3.008763218871402,2.8859387794212394,-3.9449583906804455,4043,Kennebunk,Portland-South Portland,York County,ME
365,12197831.0,3,0.0,30.319148936170212,15.361702127659575,76.80851063829788,1,0.0,31.52173913043478,15.826086956521738,79.00621118012423,1.2025901942645696,0.4643848288621637,2.19770054182635,3.966437833714721,3.0230037335902624,2.861272173568932,-4.1281693937360515,4043,Kennebunk,Portland-South Portland,York County,ME
366,12197831.0,3,0.0,30.319148936170212,15.361702127659575,76.80851063829788,2,0.0,31.180555555555557,15.819444444444445,79.09722222222223,0.8614066193853454,0.45774231678487,2.2887115839243535,2.8411306042885074,2.979763004001231,2.9797630040012355,-2.841130604288503,4043,Kennebunk,Portland-South Portland,York County,ME
367,12197831.0,3,0.0,30.319148936170212,15.361702127659575,76.80851063829788,3,0.0,31.224489795918366,15.816326530612244,79.08163265306122,0.9053408597481543,0.45462440295266937,2.273122014763345,2.9860365198711056,2.9594663350104513,2.959466335010449,-2.986036519871108,4043,Kennebunk,Portland-South Portland,York County,ME
368,12197831.0,3,0.0,30.319148936170212,15.361702127659575,76.80851063829788,4,0.0,31.266666666666666,15.813333333333333,79.06666666666666,0.9475177304964539,0.4516312056737579,2.258156028368788,3.1251461988304094,2.9399815327793104,2.939981532779308,-3.1251461988304117,4043,Kennebunk,Portland-South Portland,York County,ME
369,12197831.0,3,0.0,30.319148936170212,15.361702127659575,76.80851063829788,5,0.0,31.31578947368421,15.81578947368421,79.04605263157895,0.9966405375139971,0.45408734602463596,2.23754199328107,3.287165281625113,2.9559702580551095,2.9131433153520856,-3.329992224328137,4043,Kennebunk,Portland-South Portland,York County,ME
370,12197831.0,3,0.0,30.319148936170212,15.361702127659575,76.80851063829788,6,0.0,31.41025641025641,15.820512820512821,79.03846153846153,1.091107474086197,0.4588106928532465,2.229950900163658,3.5987404408457024,2.986717806662408,2.903260174728308,-3.6821980727798023,4043,Kennebunk,Portland-South Portland,York County,ME
371,12197831.0,4,0.0,30.0,15.0,75.0,0,0.0,31.47798742138365,15.823899371069182,79.0251572327044,1.4779874213836486,0.8238993710691815,4.025157232704402,4.926624737945495,5.492662473794543,5.366876310272536,-5.0524109014675025,4043,Kennebunk,Portland-South Portland,York County,ME
372,12197831.0,4,0.0,30.0,15.0,75.0,1,0.0,31.52173913043478,15.826086956521738,79.00621118012423,1.5217391304347814,0.8260869565217384,4.006211180124225,5.072463768115938,5.507246376811589,5.341614906832301,-5.238095238095227,4043,Kennebunk,Portland-South Portland,York County,ME
373,12197831.0,4,0.0,30.0,15.0,75.0,2,0.0,31.180555555555557,15.819444444444445,79.09722222222223,1.1805555555555571,0.8194444444444446,4.0972222222222285,3.93518518518519,5.462962962962965,5.462962962962972,-3.935185185185183,4043,Kennebunk,Portland-South Portland,York County,ME
374,12197831.0,4,0.0,30.0,15.0,75.0,3,0.0,31.224489795918366,15.816326530612244,79.08163265306122,1.224489795918366,0.816326530612244,4.08163265306122,4.08163265306122,5.442176870748294,5.442176870748294,-4.08163265306122,4043,Kennebunk,Portland-South Portland,York County,ME
375,12197831.0,4,0.0,30.0,15.0,75.0,4,0.0,31.266666666666666,15.813333333333333,79.06666666666666,1.2666666666666657,0.8133333333333326,4.066666666666663,4.222222222222219,5.422222222222217,5.422222222222217,-4.222222222222219,4043,Kennebunk,Portland-South Portland,York County,ME
376,12197831.0,4,0.0,30.0,15.0,75.0,5,0.0,31.31578947368421,15.81578947368421,79.04605263157895,1.3157894736842088,0.8157894736842106,4.046052631578945,4.385964912280696,5.438596491228071,5.39473684210526,-4.429824561403507,4043,Kennebunk,Portland-South Portland,York County,ME
377,12197831.0,4,0.0,30.0,15.0,75.0,6,0.0,31.41025641025641,15.820512820512821,79.03846153846153,1.4102564102564088,0.8205128205128212,4.038461538461533,4.700854700854696,5.470085470085475,5.384615384615377,-4.786324786324793,4043,Kennebunk,Portland-South Portland,York County,ME
378,12197831.0,5,0.0,30.06756756756757,15.013513513513514,75.0,0,0.0,31.47798742138365,15.823899371069182,79.0251572327044,1.4104198538160801,0.8103858575556675,4.025157232704402,4.6908345699950535,5.397709582278973,5.366876310272536,-4.721667842001491,4043,Kennebunk,Portland-South Portland,York County,ME
379,12197831.0,5,0.0,30.06756756756757,15.013513513513514,75.0,1,0.0,31.52173913043478,15.826086956521738,79.00621118012423,1.454171562867213,0.8125734430082243,4.006211180124225,4.83634587200781,5.412280358470621,5.341614906832301,-4.90701132364613,4043,Kennebunk,Portland-South Portland,York County,ME
380,12197831.0,5,0.0,30.06756756756757,15.013513513513514,75.0,2,0.0,31.180555555555557,15.819444444444445,79.09722222222223,1.1129879879879887,0.8059309309309306,4.0972222222222285,3.701622971285895,5.368036803680366,5.462962962962972,-3.606696812003289,4043,Kennebunk,Portland-South Portland,York County,ME
381,12197831.0,5,0.0,30.06756756756757,15.013513513513514,75.0,3,0.0,31.224489795918366,15.816326530612244,79.08163265306122,1.1569222283507976,0.80281301709873,4.08163265306122,3.8477413437284955,5.347269420819623,5.442176870748294,-3.752833893799825,4043,Kennebunk,Portland-South Portland,York County,ME
382,12197831.0,5,0.0,30.06756756756757,15.013513513513514,75.0,4,0.0,31.266666666666666,15.813333333333333,79.06666666666666,1.1990990990990973,0.7998198198198185,4.066666666666663,3.9880149812734023,5.327332733273319,5.422222222222217,-3.893125492324504,4043,Kennebunk,Portland-South Portland,York County,ME
383,12197831.0,5,0.0,30.06756756756757,15.013513513513514,75.0,5,0.0,31.31578947368421,15.81578947368421,79.04605263157895,1.2482219061166404,0.8022759601706966,4.046052631578945,4.1513897102306245,5.343692263963235,5.39473684210526,-4.1003451320885995,4043,Kennebunk,Portland-South Portland,York County,ME
384,12197831.0,5,0.0,30.06756756756757,15.013513513513514,75.0,6,0.0,31.41025641025641,15.820512820512821,79.03846153846153,1.3426888426888404,0.8069993069993071,4.038461538461533,4.4655718813022105,5.375152899905376,5.384615384615377,-4.456109396592209,4043,Kennebunk,Portland-South Portland,York County,ME
385,12197831.0,6,0.0,30.128205128205128,15.025641025641026,75.0,0,0.0,31.47798742138365,15.823899371069182,79.0251572327044,1.3497822931785208,0.798258345428156,4.025157232704402,4.480128462464878,5.312640865477489,5.366876310272536,-4.42589301766983,4043,Kennebunk,Portland-South Portland,York County,ME
386,12197831.0,6,0.0,30.128205128205128,15.025641025641026,75.0,1,0.0,31.52173913043478,15.826086956521738,79.00621118012423,1.3935340022296536,0.8004459308807128,4.006211180124225,4.625346901017574,5.327199881288021,5.341614906832301,-4.610931875473294,4043,Kennebunk,Portland-South Portland,York County,ME
387,12197831.0,6,0.0,30.128205128205128,15.025641025641026,75.0,2,0.0,31.180555555555557,15.819444444444445,79.09722222222223,1.0523504273504294,0.7938034188034191,4.0972222222222285,3.492907801418447,5.282992036405008,5.462962962962972,-3.3129368748604833,4043,Kennebunk,Portland-South Portland,York County,ME
388,12197831.0,6,0.0,30.128205128205128,15.025641025641026,75.0,3,0.0,31.224489795918366,15.816326530612244,79.08163265306122,1.0962846677132383,0.7906855049712185,4.08163265306122,3.63873208858011,5.262241415337461,5.442176870748294,-3.458796633169277,4043,Kennebunk,Portland-South Portland,York County,ME
389,12197831.0,6,0.0,30.128205128205128,15.025641025641026,75.0,4,0.0,31.266666666666666,15.813333333333333,79.06666666666666,1.138461538461538,0.787692307692307,4.066666666666663,3.778723404255318,5.242320819112624,5.422222222222217,-3.598822001145725,4043,Kennebunk,Portland-South Portland,York County,ME
390,12197831.0,6,0.0,30.128205128205128,15.025641025641026,75.0,5,0.0,31.31578947368421,15.81578947368421,79.04605263157895,1.187584345479081,0.7901484480431851,4.046052631578945,3.94176931690929,5.258667145679901,5.39473684210526,-3.805699620483931,4043,Kennebunk,Portland-South Portland,York County,ME
391,12197831.0,6,0.0,30.128205128205128,15.025641025641026,75.0,6,0.0,31.41025641025641,15.820512820512821,79.03846153846153,1.282051282051281,0.7948717948717956,4.038461538461533,4.255319148936167,5.290102389078504,5.384615384615377,-4.160806153399293,4043,Kennebunk,Portland-South Portland,York County,ME
392,12486642.0,0,0.0,120.0,54.0,265.0,0,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
393,12486642.0,0,0.0,120.0,54.0,265.0,1,0.0,120.0,54.24223602484472,266.2111801242236,0.0,0.24223602484472195,1.2111801242235742,0.0,0.44858523119392957,0.4570491034805941,0.008463872286664509,4072,Saco,Portland-South Portland,York County,ME
394,12486642.0,0,0.0,120.0,54.0,265.0,2,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
395,12486642.0,0,0.0,120.0,54.0,265.0,3,0.0,120.0,54.5578231292517,267.51020408163265,0.0,0.5578231292517017,2.5102040816326507,0.0,1.0330057949105587,0.9472468232576041,-0.08575897165295454,4072,Saco,Portland-South Portland,York County,ME
396,12486642.0,0,0.0,120.0,54.0,265.0,4,0.0,120.0,55.43333333333333,272.6666666666667,0.0,1.43333333333333,7.666666666666686,0.0,2.654320987654315,2.893081761006296,0.2387607733519812,4072,Saco,Portland-South Portland,York County,ME
397,12486642.0,0,0.0,120.0,54.0,265.0,5,0.0,120.0,57.30718954248366,287.96078431372547,0.0,3.3071895424836626,22.96078431372547,0.0,6.124425078673449,8.6644469108398,2.5400218321663512,4072,Saco,Portland-South Portland,York County,ME
398,12486642.0,0,0.0,120.0,54.0,265.0,6,0.0,120.0,54.28846153846154,265.86538461538464,0.0,0.2884615384615401,0.8653846153846416,0.0,0.5341880341880373,0.3265602322206195,-0.2076278019674178,4072,Saco,Portland-South Portland,York County,ME
399,12486642.0,1,0.0,120.0,54.0,265.0,0,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
400,12486642.0,1,0.0,120.0,54.0,265.0,1,0.0,120.0,54.24223602484472,266.2111801242236,0.0,0.24223602484472195,1.2111801242235742,0.0,0.44858523119392957,0.4570491034805941,0.008463872286664509,4072,Saco,Portland-South Portland,York County,ME
401,12486642.0,1,0.0,120.0,54.0,265.0,2,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
402,12486642.0,1,0.0,120.0,54.0,265.0,3,0.0,120.0,54.5578231292517,267.51020408163265,0.0,0.5578231292517017,2.5102040816326507,0.0,1.0330057949105587,0.9472468232576041,-0.08575897165295454,4072,Saco,Portland-South Portland,York County,ME
403,12486642.0,1,0.0,120.0,54.0,265.0,4,0.0,120.0,55.43333333333333,272.6666666666667,0.0,1.43333333333333,7.666666666666686,0.0,2.654320987654315,2.893081761006296,0.2387607733519812,4072,Saco,Portland-South Portland,York County,ME
404,12486642.0,1,0.0,120.0,54.0,265.0,5,0.0,120.0,57.30718954248366,287.96078431372547,0.0,3.3071895424836626,22.96078431372547,0.0,6.124425078673449,8.6644469108398,2.5400218321663512,4072,Saco,Portland-South Portland,York County,ME
405,12486642.0,1,0.0,120.0,54.0,265.0,6,0.0,120.0,54.28846153846154,265.86538461538464,0.0,0.2884615384615401,0.8653846153846416,0.0,0.5341880341880373,0.3265602322206195,-0.2076278019674178,4072,Saco,Portland-South Portland,York County,ME
406,12486642.0,2,0.0,120.0,54.0,265.0,0,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
407,12486642.0,2,0.0,120.0,54.0,265.0,1,0.0,120.0,54.24223602484472,266.2111801242236,0.0,0.24223602484472195,1.2111801242235742,0.0,0.44858523119392957,0.4570491034805941,0.008463872286664509,4072,Saco,Portland-South Portland,York County,ME
408,12486642.0,2,0.0,120.0,54.0,265.0,2,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
409,12486642.0,2,0.0,120.0,54.0,265.0,3,0.0,120.0,54.5578231292517,267.51020408163265,0.0,0.5578231292517017,2.5102040816326507,0.0,1.0330057949105587,0.9472468232576041,-0.08575897165295454,4072,Saco,Portland-South Portland,York County,ME
410,12486642.0,2,0.0,120.0,54.0,265.0,4,0.0,120.0,55.43333333333333,272.6666666666667,0.0,1.43333333333333,7.666666666666686,0.0,2.654320987654315,2.893081761006296,0.2387607733519812,4072,Saco,Portland-South Portland,York County,ME
411,12486642.0,2,0.0,120.0,54.0,265.0,5,0.0,120.0,57.30718954248366,287.96078431372547,0.0,3.3071895424836626,22.96078431372547,0.0,6.124425078673449,8.6644469108398,2.5400218321663512,4072,Saco,Portland-South Portland,York County,ME
412,12486642.0,2,0.0,120.0,54.0,265.0,6,0.0,120.0,54.28846153846154,265.86538461538464,0.0,0.2884615384615401,0.8653846153846416,0.0,0.5341880341880373,0.3265602322206195,-0.2076278019674178,4072,Saco,Portland-South Portland,York County,ME
413,12486642.0,3,0.0,120.0,54.0,265.0,0,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
414,12486642.0,3,0.0,120.0,54.0,265.0,1,0.0,120.0,54.24223602484472,266.2111801242236,0.0,0.24223602484472195,1.2111801242235742,0.0,0.44858523119392957,0.4570491034805941,0.008463872286664509,4072,Saco,Portland-South Portland,York County,ME
415,12486642.0,3,0.0,120.0,54.0,265.0,2,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
416,12486642.0,3,0.0,120.0,54.0,265.0,3,0.0,120.0,54.5578231292517,267.51020408163265,0.0,0.5578231292517017,2.5102040816326507,0.0,1.0330057949105587,0.9472468232576041,-0.08575897165295454,4072,Saco,Portland-South Portland,York County,ME
417,12486642.0,3,0.0,120.0,54.0,265.0,4,0.0,120.0,55.43333333333333,272.6666666666667,0.0,1.43333333333333,7.666666666666686,0.0,2.654320987654315,2.893081761006296,0.2387607733519812,4072,Saco,Portland-South Portland,York County,ME
418,12486642.0,3,0.0,120.0,54.0,265.0,5,0.0,120.0,57.30718954248366,287.96078431372547,0.0,3.3071895424836626,22.96078431372547,0.0,6.124425078673449,8.6644469108398,2.5400218321663512,4072,Saco,Portland-South Portland,York County,ME
419,12486642.0,3,0.0,120.0,54.0,265.0,6,0.0,120.0,54.28846153846154,265.86538461538464,0.0,0.2884615384615401,0.8653846153846416,0.0,0.5341880341880373,0.3265602322206195,-0.2076278019674178,4072,Saco,Portland-South Portland,York County,ME
420,12486642.0,4,0.0,120.0,54.3,265.9,0,0.0,120.0,54.0,265.0,0.0,-0.29999999999999716,-0.8999999999999773,0.0,-0.5524861878452987,-0.33847311019179294,0.21401307765350575,4072,Saco,Portland-South Portland,York County,ME
421,12486642.0,4,0.0,120.0,54.3,265.9,1,0.0,120.0,54.24223602484472,266.2111801242236,0.0,-0.057763975155275205,0.311180124223597,0.0,-0.10637932809442949,0.11702900497314668,0.22340833306757618,4072,Saco,Portland-South Portland,York County,ME
422,12486642.0,4,0.0,120.0,54.3,265.9,2,0.0,120.0,54.0,265.0,0.0,-0.29999999999999716,-0.8999999999999773,0.0,-0.5524861878452987,-0.33847311019179294,0.21401307765350575,4072,Saco,Portland-South Portland,York County,ME
423,12486642.0,4,0.0,120.0,54.3,265.9,3,0.0,120.0,54.5578231292517,267.51020408163265,0.0,0.2578231292517046,1.6102040816326735,0.0,0.47481239272873776,0.6055675372819382,0.13075514455320048,4072,Saco,Portland-South Portland,York County,ME
424,12486642.0,4,0.0,120.0,54.3,265.9,4,0.0,120.0,55.43333333333333,272.6666666666667,0.0,1.1333333333333329,6.766666666666708,0.0,2.087170042971147,2.544816346997634,0.4576463040264871,4072,Saco,Portland-South Portland,York County,ME
425,12486642.0,4,0.0,120.0,54.3,265.9,5,0.0,120.0,57.30718954248366,287.96078431372547,0.0,3.0071895424836654,22.06078431372549,0.0,5.538102288183546,8.29664697770797,2.7585446895244248,4072,Saco,Portland-South Portland,York County,ME
426,12486642.0,4,0.0,120.0,54.3,265.9,6,0.0,120.0,54.28846153846154,265.86538461538464,0.0,-0.011538461538457057,-0.03461538461533564,0.0,-0.021249468763272664,-0.0130181965458201,0.008231272217452564,4072,Saco,Portland-South Portland,York County,ME
427,12486642.0,5,0.0,120.0,56.36486486486486,278.86486486486484,0,0.0,120.0,54.0,265.0,0.0,-2.364864864864863,-13.864864864864842,0.0,-4.1956365380004765,-4.97189377786392,-0.7762572398634431,4072,Saco,Portland-South Portland,York County,ME
428,12486642.0,5,0.0,120.0,56.36486486486486,278.86486486486484,1,0.0,120.0,54.24223602484472,266.2111801242236,0.0,-2.122628840020141,-12.653684740641268,0.0,-3.7658723126705937,-4.53756867032106,-0.7716963576504665,4072,Saco,Portland-South Portland,York County,ME
429,12486642.0,5,0.0,120.0,56.36486486486486,278.86486486486484,2,0.0,120.0,54.0,265.0,0.0,-2.364864864864863,-13.864864864864842,0.0,-4.1956365380004765,-4.97189377786392,-0.7762572398634431,4072,Saco,Portland-South Portland,York County,ME
430,12486642.0,5,0.0,120.0,56.36486486486486,278.86486486486484,3,0.0,120.0,54.5578231292517,267.51020408163265,0.0,-1.8070417356131614,-11.354660783232191,0.0,-3.205971911660847,-4.0717430604728735,-0.8657711488120263,4072,Saco,Portland-South Portland,York County,ME
431,12486642.0,5,0.0,120.0,56.36486486486486,278.86486486486484,4,0.0,120.0,55.43333333333333,272.6666666666667,0.0,-0.9315315315315331,-6.198198198198156,0.0,-1.6526812115400014,-2.2226529689216106,-0.5699717573816092,4072,Saco,Portland-South Portland,York County,ME
432,12486642.0,5,0.0,120.0,56.36486486486486,278.86486486486484,5,0.0,120.0,57.30718954248366,287.96078431372547,0.0,0.9423246776187995,9.095919448860627,0.0,1.671829924329685,3.2617660361295138,1.5899361117998287,4072,Saco,Portland-South Portland,York County,ME
433,12486642.0,5,0.0,120.0,56.36486486486486,278.86486486486484,6,0.0,120.0,54.28846153846154,265.86538461538464,0.0,-2.076403326403323,-12.9994802494802,0.0,-3.6838610921564587,-4.661569773510054,-0.9777086813535956,4072,Saco,Portland-South Portland,York County,ME
434,12486642.0,6,0.0,120.0,54.0,265.0,0,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
435,12486642.0,6,0.0,120.0,54.0,265.0,1,0.0,120.0,54.24223602484472,266.2111801242236,0.0,0.24223602484472195,1.2111801242235742,0.0,0.44858523119392957,0.4570491034805941,0.008463872286664509,4072,Saco,Portland-South Portland,York County,ME
436,12486642.0,6,0.0,120.0,54.0,265.0,2,0.0,120.0,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072,Saco,Portland-South Portland,York County,ME
437,12486642.0,6,0.0,120.0,54.0,265.0,3,0.0,120.0,54.5578231292517,267.51020408163265,0.0,0.5578231292517017,2.5102040816326507,0.0,1.0330057949105587,0.9472468232576041,-0.08575897165295454,4072,Saco,Portland-South Portland,York County,ME
438,12486642.0,6,0.0,120.0,54.0,265.0,4,0.0,120.0,55.43333333333333,272.6666666666667,0.0,1.43333333333333,7.666666666666686,0.0,2.654320987654315,2.893081761006296,0.2387607733519812,4072,Saco,Portland-South Portland,York County,ME
439,12486642.0,6,0.0,120.0,54.0,265.0,5,0.0,120.0,57.30718954248366,287.96078431372547,0.0,3.3071895424836626,22.96078431372547,0.0,6.124425078673449,8.6644469108398,2.5400218321663512,4072,Saco,Portland-South Portland,York County,ME
440,12486642.0,6,0.0,120.0,54.0,265.0,6,0.0,120.0,54.28846153846154,265.86538461538464,0.0,0.2884615384615401,0.8653846153846416,0.0,0.5341880341880373,0.3265602322206195,-0.2076278019674178,4072,Saco,Portland-South Portland,York County,ME
441,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,0,0.0,75.0,53.24528301886792,303.3018867924528,0.0,2.416014726184997,16.106764841233314,0.0,4.753195958425378,5.608300284420942,0.8551043259955637,4062,Windham,Portland-South Portland,Cumberland County,ME
442,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,0,0.0,75.0,53.24528301886792,303.3018867924528,0.0,2.416014726184997,16.106764841233314,0.0,4.753195958425378,5.608300284420942,0.8551043259955637,4062,Windham,Portland-South Portland,Cumberland County,ME
443,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,1,0.0,75.0,53.192546583850934,302.9503105590062,0.0,2.363278291168008,15.755188607786693,0.0,4.649443854985045,5.4858830821168105,0.8364392271317653,4062,Windham,Portland-South Portland,Cumberland County,ME
444,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,1,0.0,75.0,53.192546583850934,302.9503105590062,0.0,2.363278291168008,15.755188607786693,0.0,4.649443854985045,5.4858830821168105,0.8364392271317653,4062,Windham,Portland-South Portland,Cumberland County,ME
445,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,2,0.0,75.0,49.0,275.0,0.0,-1.8292682926829258,-12.195121951219505,0.0,-3.598848368522071,-4.246284501061568,-0.6474361325394975,4062,Windham,Portland-South Portland,Cumberland County,ME
446,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,2,0.0,75.0,49.0,275.0,0.0,-1.8292682926829258,-12.195121951219505,0.0,-3.598848368522071,-4.246284501061568,-0.6474361325394975,4062,Windham,Portland-South Portland,Cumberland County,ME
447,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,3,0.0,75.0,49.0,275.0,0.0,-1.8292682926829258,-12.195121951219505,0.0,-3.598848368522071,-4.246284501061568,-0.6474361325394975,4062,Windham,Portland-South Portland,Cumberland County,ME
448,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,3,0.0,75.0,49.0,275.0,0.0,-1.8292682926829258,-12.195121951219505,0.0,-3.598848368522071,-4.246284501061568,-0.6474361325394975,4062,Windham,Portland-South Portland,Cumberland County,ME
449,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,4,0.0,75.0,49.0,275.0,0.0,-1.8292682926829258,-12.195121951219505,0.0,-3.598848368522071,-4.246284501061568,-0.6474361325394975,4062,Windham,Portland-South Portland,Cumberland County,ME
450,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,4,0.0,75.0,49.0,275.0,0.0,-1.8292682926829258,-12.195121951219505,0.0,-3.598848368522071,-4.246284501061568,-0.6474361325394975,4062,Windham,Portland-South Portland,Cumberland County,ME
451,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,5,0.0,75.0,49.0,275.0,0.0,-1.8292682926829258,-12.195121951219505,0.0,-3.598848368522071,-4.246284501061568,-0.6474361325394975,4062,Windham,Portland-South Portland,Cumberland County,ME
452,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,5,0.0,75.0,49.0,275.0,0.0,-1.8292682926829258,-12.195121951219505,0.0,-3.598848368522071,-4.246284501061568,-0.6474361325394975,4062,Windham,Portland-South Portland,Cumberland County,ME
453,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,6,0.0,75.0,53.32692307692308,303.84615384615387,0.0,2.4976547842401544,16.651031894934363,0.0,4.91381219548207,5.7978115302956175,0.8839993348135478,4062,Windham,Portland-South Portland,Cumberland County,ME
454,13962444.0,0,0.0,75.0,50.829268292682926,287.1951219512195,6,0.0,75.0,53.32692307692308,303.84615384615387,0.0,2.4976547842401544,16.651031894934363,0.0,4.91381219548207,5.7978115302956175,0.8839993348135478,4062,Windham,Portland-South Portland,Cumberland County,ME
455,13962444.0,1,0.0,75.0,50.91860465116279,287.7906976744186,0,0.0,75.0,53.24528301886792,303.3018867924528,0.0,2.326678367705135,15.511189118034224,0.0,4.569407161969437,5.389746521821993,0.8203393598525563,4062,Windham,Portland-South Portland,Cumberland County,ME
456,13962444.0,1,0.0,75.0,50.91860465116279,287.7906976744186,0,0.0,75.0,53.24528301886792,303.3018867924528,0.0,2.326678367705135,15.511189118034224,0.0,4.569407161969437,5.389746521821993,0.8203393598525563,4062,Windham,Portland-South Portland,Cumberland County,ME
457,13962444.0,1,0.0,75.0,50.91860465116279,287.7906976744186,1,0.0,75.0,53.192546583850934,302.9503105590062,0.0,2.273941932688146,15.159612884587602,0.0,4.46583709091529,5.267582658887005,0.8017455679717154,4062,Windham,Portland-South Portland,Cumberland County,ME
458,13962444.0,1,0.0,75.0,50.91860465116279,287.7906976744186,1,0.0,75.0,53.192546583850934,302.9503105590062,0.0,2.273941932688146,15.159612884587602,0.0,4.46583709091529,5.267582658887005,0.8017455679717154,4062,Windham,Portland-South Portland,Cumberland County,ME
459,13962444.0,1,0.0,75.0,50.91860465116279,287.7906976744186,2,0.0,75.0,49.0,275.0,0.0,-1.9186046511627879,-12.790697674418595,0.0,-3.7679835578899237,-4.444444444444441,-0.6764608865545174,4062,Windham,Portland-South Portland,Cumberland County,ME
