,id,index_x,cleaning_fee_x,service_fee_x,total_price_x,index_y,cleaning_fee_y,service_fee_y,total_price_y
888,24913084.0,0.0,185.0,95.58590308370044,491.94493392070484,0.0,185.0,105.71804511278195,564.5808270676691
889,24925654.0,0.0,100.0,40.158940397350996,184.6578366445916,0.0,100.0,41.25423728813559,193.78531073446328
890,24945519.0,0.0,100.0,32.257709251101325,127.28193832599119,0.0,100.0,32.225563909774436,126.98872180451127
891,24995294.0,0.0,322.0,222.0,1254.0,0.0,322.0,222.0,1254.0
892,25003629.0,0.0,,22.05726872246696,156.6079295154185,0.0,,22.142857142857142,157.14285714285714
893,25008685.0,0.0,84.0,43.07505518763797,222.54083885209712,0.0,84.0,43.6195856873823,226.55178907721282
894,25014240.0,0.0,300.0,274.82288828337875,1648.773841961853,0.0,300.0,213.11083743842366,1208.2512315270935
895,25034392.0,0.0,125.0,35.0,125.0,0.0,125.0,35.00892857142857,125.03348214285714
896,25034767.0,0.0,95.0,29.204359673024523,114.22615803814713,0.0,95.0,29.02463054187192,113.14778325123153
897,25046168.0,0.0,135.0,67.52863436123349,341.0220264317181,0.0,135.0,67.57142857142857,341.42857142857144
898,25137705.0,0.0,115.0,30.233480176211454,99.46035242290749,0.0,115.0,35.25375939849624,134.67105263157896
899,25138667.0,0.0,115.0,30.588105726872246,102.2466960352423,0.0,115.0,35.23872180451128,134.33270676691728
900,25139272.0,0.0,100.0,48.62114537444934,246.3215859030837,0.0,100.0,49.57142857142857,253.57142857142858
901,25139728.0,0.0,100.0,35.0,145.0,0.0,100.0,35.0,145.0
902,25179217.0,0.0,128.0,37.731277533039645,137.90748898678413,0.0,128.0,39.82142857142857,152.61654135338347
903,25179284.0,0.0,145.0,39.68281938325991,136.3568281938326,0.0,145.0,42.28007518796993,154.61278195488723
904,25182157.0,0.0,,27.094713656387665,192.20044052863437,0.0,,30.088512241054612,214.4915254237288
905,25207532.0,0.0,115.0,30.752759381898453,103.3112582781457,0.0,115.0,35.465160075329564,136.2617702448211
906,25235919.0,0.0,10.0,8.004680187207489,45.27301092043682,0.0,10.0,8.004658385093167,45.54192546583851
907,25260941.0,0.0,88.0,31.7136563876652,135.27753303964758,0.0,88.0,35.32015065913371,161.8738229755179
908,25275568.0,0.0,173.0,75.62334801762114,362.1035242290749,0.0,173.0,79.22556390977444,388.3101503759398
909,25280427.0,0.0,150.0,43.97787610619469,161.21017699115043,0.0,150.0,52.18679245283019,219.8377358490566
910,25314289.0,0.0,100.0,69.82819383259911,391.6299559471366,0.0,100.0,69.75,391.07142857142856
911,25322601.0,0.0,500.0,0.0,839.6035422343324,0.0,500.0,0.0,865.9581280788177
912,2532791.0,0.0,24.0,13.237885462555067,67.58810572687224,0.0,24.0,13.614661654135338,71.68984962406014
913,25346802.0,0.0,180.0,50.36376021798365,175.0190735694823,0.0,180.0,50.06896551724138,172.89655172413794
914,2535907.0,0.0,100.0,22.0,55.0,0.0,100.0,22.0,55.0
915,25363065.0,0.0,315.0,101.80837004405286,408.7004405286344,0.0,315.0,111.15225563909775,473.8796992481203
916,25381999.0,0.0,,8.242825607064018,57.81015452538632,0.0,,8.654135338345865,61.68796992481203
917,25477568.0,0.0,150.0,48.0,189.0,0.0,150.0,48.0,189.0
918,25518582.0,0.0,164.0,66.0,304.0044052863436,0.0,164.0,66.0,304.00375939849624
919,25543022.0,0.0,150.0,71.0,350.0,0.0,150.0,71.0,350.0
920,25548457.0,0.0,100.0,46.0,225.0,0.0,100.0,46.0,225.0
921,25567366.0,0.0,112.0,44.246594005449595,200.86103542234332,0.0,112.0,38.498768472906406,160.47906403940885
922,25570236.0,0.0,70.0,33.0,161.0,0.0,70.0,33.0,161.0
923,25575391.0,0.0,85.0,35.62555066079295,167.28193832599118,0.0,85.0,40.42857142857143,200.48872180451127
924,25605588.0,0.0,15.0,16.295154185022028,100.97797356828194,0.0,15.0,16.736842105263158,104.27067669172932
925,25609099.0,0.0,50.0,20.207048458149778,94.7136563876652,0.0,50.0,20.142857142857142,94.28571428571429
926,25728990.0,0.0,311.12334801762114,118.38325991189427,527.4581497797357,0.0,313.1578947368421,118.77443609022556,528.1428571428571
927,25739752.0,0.0,,18.0,125.0,0.0,,18.0,125.0
928,25768850.0,0.0,50.0,23.0,110.0,0.0,50.0,23.0,110.0
929,25774001.0,0.0,50.0,20.92080378250591,98.3806146572104,0.0,50.0,20.556277056277057,95.2056277056277
930,25830624.0,0.0,75.0,60.0,350.0,0.0,75.0,60.0,350.0
931,25831717.0,0.0,157.0,57.436123348017624,248.44713656387665,0.0,157.0,60.714285714285715,271.0
932,2584499.0,0.0,70.0,25.39509536784741,111.97547683923706,0.0,70.0,24.963054187192117,109.63054187192118
933,25861131.0,0.0,,32.0,229.0,0.0,,32.0,229.0
934,25862094.0,0.0,,28.0,199.0,0.0,,28.0,199.0
935,25890306.0,0.0,230.0,140.0,759.0,0.0,230.0,140.0,759.0
936,25908497.0,0.0,125.0,46.79295154185022,206.6079295154185,0.0,125.0,46.857142857142854,207.14285714285714
937,25931534.0,0.0,,289.0,2050.0,0.0,,289.0,2050.0
938,25934244.0,0.0,250.0,91.76872246696036,401.5969162995595,0.0,250.0,89.62711864406779,401.31826741996235
939,26010261.0,0.0,280.0,152.01541850220264,795.1101321585903,0.0,280.0,153.0,802.1428571428571
940,26050962.0,0.0,175.0,48.980176211453745,174.12114537444933,0.0,175.0,52.6296992481203,200.7781954887218
941,2605929.0,0.0,150.0,62.90748898678414,294.8237885462555,0.0,150.0,63.142857142857146,296.42857142857144
942,26085005.0,0.0,100.0,29.920937042459737,109.56661786237188,0.0,100.0,30.153846153846153,111.61263736263736
943,26098195.0,0.0,99.0,51.96696035242291,268.5616740088106,0.0,99.0,48.15413533834587,243.2199248120301
944,26105406.0,0.0,,26.99337748344371,192.4503311258278,0.0,,25.892857142857142,184.28571428571428
945,26110145.0,0.0,100.0,32.0,125.0,0.0,100.0,32.23163841807909,127.11299435028249
946,26135591.0,0.0,250.0,116.31718061674009,576.2488986784141,0.0,250.0,117.14285714285714,582.1428571428571
947,26160433.0,0.0,100.0,35.30723606168446,150.14709371293,0.0,100.0,34.31995661605206,142.9056399132321
948,26200275.0,0.0,100.0,33.0,135.0,0.0,100.0,33.0,135.0
949,26207038.0,0.0,498.0,82.0,86.0,0.0,498.0,82.0,86.0
950,26207210.0,0.0,533.0,91.0,113.0,0.0,533.0,91.0,113.0
951,26207278.0,0.0,498.0,78.0,52.0,0.0,498.0,78.0,52.0
952,26207283.0,0.0,548.0660792951542,92.12995594713657,104.97356828193833,0.0,547.7344632768362,92.05273069679849,104.68738229755179
953,26223975.0,0.0,109.0,30.513215859030836,106.0704845814978,0.0,109.0,39.233082706766915,168.3233082706767
954,26235260.0,0.0,50.0,25.209251101321588,127.36784140969164,0.0,50.0,25.285714285714285,127.85714285714286
955,26259266.0,0.0,,7.0,49.0,0.0,,7.0,49.0
956,26296687.0,0.0,100.0,53.0,275.0,0.0,100.0,53.75,281.25
957,26306242.0,0.0,99.0,35.91189427312775,152.41850220264317,0.0,99.0,35.38533834586466,148.92857142857142
958,26364629.0,0.0,150.0,44.7724795640327,168.4782016348774,0.0,150.0,45.38423645320197,172.5652709359606
959,26366010.0,0.0,,27.217002237136466,192.46979865771812,0.0,,33.07939508506616,233.94896030245746
960,26366374.0,0.0,,47.24887892376682,334.6793721973094,0.0,,50.27703984819734,356.00948766603415
961,26389618.0,0.0,115.0,55.0,271.0,0.0,115.0,55.0,271.0
962,26424917.0,0.0,125.0,49.0,219.0,0.0,125.0,49.0,219.0
963,26426684.0,0.0,110.0,25.0,66.04194260485652,0.0,110.0,25.60075329566855,70.86064030131827
964,2642703.0,0.0,130.0,42.21664626682986,169.4859241126071,0.0,130.0,42.880580357142854,174.11049107142858
965,26449092.0,0.0,199.0,71.69315673289184,310.23620309050773,0.0,199.0,69.26315789473684,294.6842105263158
966,26475396.0,0.0,95.0,31.955696202531644,130.45569620253164,0.0,95.0,32.13956170703575,133.18915801614764
967,26489196.0,0.0,10.0,8.100817438692099,46.561307901907355,0.0,10.0,8.525277435265105,49.96177558569667
968,26493340.0,0.0,125.0,45.0,195.0,0.0,125.0,45.0,195.0
969,26523407.0,0.0,,19.762114537444933,141.08810572687224,0.0,,19.954887218045112,143.00187969924812
970,26526540.0,0.0,,22.01101321585903,155.61894273127754,0.0,,22.75,161.92857142857142
971,26532627.0,0.0,40.0,16.72695035460993,79.2482269503546,0.0,40.0,17.974025974025974,86.34415584415585
972,26568388.0,0.0,150.0,42.52317880794702,150.47902869757175,0.0,150.0,60.53947368421053,279.72556390977445
973,26571241.0,0.0,125.0,38.97674418604651,150.94614443084456,0.0,125.0,39.948660714285715,157.94084821428572
974,26630032.0,0.0,250.0,178.51541850220264,1016.079295154185,0.0,250.0,179.28571428571428,1021.4285714285714
975,26630763.0,0.0,,29.1523178807947,209.01986754966887,0.0,,29.092278719397363,208.62146892655366
976,26631720.0,0.0,320.0,242.8991825613079,1400.5367847411444,0.0,320.0,217.42364532019704,1219.9667487684728
977,26641975.0,0.0,25.0,12.997635933806146,64.98817966903073,0.0,25.0,12.98917748917749,64.94588744588745
978,26646710.0,0.0,315.0,86.15638766519824,292.9757709251101,0.0,315.0,85.47368421052632,288.36842105263156
979,26678518.0,0.0,80.0,0.0,172.8281938325991,0.0,80.0,0.0,175.0
980,26695137.0,0.0,25.0,12.141689373297003,60.69618528610354,0.0,25.0,12.144088669950738,60.720443349753694
981,26709021.0,0.0,100.0,36.07709251101321,156.0022026431718,0.0,100.0,39.42857142857143,178.75
982,26714379.0,0.0,50.0,17.95088676671214,78.44065484311051,0.0,50.0,18.0,79.0
983,26715502.0,0.0,50.0,33.14977973568282,185.43171806167402,0.0,50.0,33.421052631578945,187.42105263157896
984,26730488.0,0.0,40.0,23.0,125.0,0.0,40.0,23.0,125.0
985,26748012.0,0.0,290.0,137.0682128240109,681.631650750341,0.0,290.0,116.92241379310344,539.4679802955665
986,26756629.0,0.0,200.0,71.26739427012278,301.94406548431107,0.0,200.0,71.24290998766955,301.93218249075215
987,26760736.0,0.0,498.0,78.0,56.0,0.0,498.0,78.0,56.0
988,267681.0,0.0,75.0,30.493860845839016,141.5893587994543,0.0,75.0,31.321824907521577,147.86066584463626
989,26784340.0,0.0,150.0,60.05726872246696,276.9295154185022,0.0,150.0,60.142857142857146,277.57142857142856
990,26815016.0,0.0,,0.0,487.0,0.0,,0.0,487.0
991,26841440.0,0.0,140.0,56.502724795640326,262.90190735694824,0.0,140.0,56.435960591133004,262.7881773399015
992,26863127.0,0.0,325.0,89.85022026431719,313.215859030837,0.0,325.0,90.0,314.2857142857143
993,2686597.0,0.0,,14.506607929515418,99.79735682819383,0.0,,14.714285714285714,101.64285714285714
994,26876119.0,0.0,60.0,21.390532544378697,93.31360946745562,0.0,60.0,21.857142857142858,94.92857142857143
995,26889100.0,0.0,100.0,28.26431718061674,101.3215859030837,0.0,100.0,28.285714285714285,101.42857142857143
996,26901755.0,0.0,150.0,52.90599455040872,224.81471389645776,0.0,150.0,50.99753694581281,211.21182266009853
997,269204.0,0.0,150.0,57.64032697547684,257.4427792915531,0.0,150.0,55.15802469135802,240.9679012345679
998,26946066.0,0.0,225.0,88.05960264900662,396.47682119205297,0.0,225.0,88.14285714285714,397.14285714285717
999,26946471.0,0.0,,31.643364928909953,224.739336492891,0.0,,30.35930735930736,214.70670995670994
1000,26954171.0,0.0,95.0,75.19073569482289,435.7193460490463,0.0,95.0,76.94088669950739,449.29064039408865
1001,26986669.0,0.0,69.0,45.78580171358629,255.11750305997552,0.0,69.0,70.09060402684564,428.3489932885906
1002,2699760.0,0.0,125.0,35.788079470198674,130.25386313465785,0.0,125.0,35.857142857142854,130.71428571428572
1003,27018973.0,0.0,300.0,111.2114537444934,487.2246696035242,0.0,300.0,133.5,646.4285714285714
1004,27047.0,0.0,,9.572987721691678,69.06548431105048,0.0,,9.214285714285714,65.85960591133005
1005,27133549.0,0.0,,18.0,130.0,0.0,,18.0,130.0
1006,27170989.0,0.0,40.0,33.51541850220264,196.9713656387665,0.0,40.0,35.73684210526316,212.406015037594
1007,27185141.0,0.0,180.26639344262296,68.99043715846994,307.8674863387978,0.0,181.21454993834772,66.36868064118373,289.0295930949445
1008,27193394.0,0.0,95.0,65.7439293598234,368.9514348785872,0.0,95.0,69.39097744360902,395.63157894736844
1009,27198866.0,0.0,250.0,92.0,400.0,0.0,250.0,92.0,400.0
1010,27201707.0,0.0,250.0,93.53678474114442,414.36784741144413,0.0,250.0,91.39039408866995,397.81773399014776
1011,27235232.0,0.0,63.0,0.0,119.7683923705722,0.0,63.0,0.0,141.25
1012,27256029.0,0.0,200.0,59.0,220.0,0.0,200.0,59.0,220.0
1013,27274509.0,0.0,150.0,57.61013215859031,258.14977973568284,0.0,150.0,58.82142857142857,266.07142857142856
1014,27278133.0,0.0,90.0,49.848017621145374,264.0484581497797,0.0,90.0,52.259887005649716,281.17514124293785
1015,27311446.0,0.0,150.0,71.0,350.0,0.0,150.0,71.0,350.0
1016,27333650.0,0.0,70.0,21.066079295154186,79.54185022026432,0.0,70.0,21.38157894736842,81.68984962406014
1017,27341576.0,0.0,131.16740088105726,58.180616740088105,281.4977973568282,0.0,130.26315789473685,59.0,288.1578947368421
1018,27371822.0,0.0,90.0,31.894273127753305,135.59471365638765,0.0,90.0,34.107142857142854,151.78571428571428
1019,27392623.0,0.0,65.0,24.88416075650118,111.80496453900709,0.0,65.0,25.817099567099568,117.76623376623377
1020,27397512.0,0.0,160.0,55.0,230.0,0.0,160.0,55.0,230.0
1021,27402612.0,0.0,150.0,63.9712389380531,303.896017699115,0.0,150.0,65.9906015037594,317.6296992481203
1022,27402788.0,0.0,,13.784140969162996,99.69603524229075,0.0,,13.75,99.4718045112782
1023,27426348.0,0.0,314.0,100.23568281938326,396.0044052863436,0.0,314.0,106.67105263157895,441.58458646616543
1024,2744162.0,0.0,120.0,40.65325443786982,167.87928994082841,0.0,120.0,40.08874458874459,162.7987012987013
1025,27459034.0,0.0,325.0,152.0,750.0,0.0,325.0,152.0,750.0
1026,27467524.0,0.0,160.0,47.08167770419426,173.11258278145695,0.0,160.0,46.10546139359699,165.7909604519774
1027,27483565.0,0.0,150.0,38.74488403819918,126.84174624829468,0.0,150.0,38.09371146732429,122.6091245376079
1028,27547383.0,0.0,,7.852422907488987,55.27533039647577,0.0,,7.571428571428571,53.57142857142857
1029,27549482.0,0.0,,22.282505910165483,160.98345153664303,0.0,,16.998917748917748,130.27056277056278
1030,27549624.0,0.0,,29.83651226158038,211.41144414168937,0.0,,25.40394088669951,179.7487684729064
1031,27552366.0,0.0,300.0,141.47814207650273,702.8346994535519,0.0,300.0,141.12700369913688,701.3896424167694
1032,2755775.0,0.0,80.0,24.911894273127754,96.28193832599119,0.0,80.0,26.325187969924812,106.01503759398496
1033,27573158.0,0.0,115.0,32.75496688741722,118.7748344370861,0.0,115.0,35.464285714285715,136.25
1034,27592948.0,0.0,75.0,31.083885209713024,146.63576158940398,0.0,75.0,31.964285714285715,152.03571428571428
1035,27603514.0,0.0,,36.11869031377899,255.924965893588,0.0,,27.763546798029555,197.4322660098522
1036,27603598.0,0.0,250.0,108.16708860759493,533.6924050632912,0.0,250.0,107.71593533487298,511.65588914549653
1037,27608865.0,0.0,10.0,5.256723716381418,28.320293398533007,0.0,10.0,5.457589285714286,29.647321428571427
1038,27625449.0,0.0,22.0,11.0,59.0,0.0,22.0,11.0,59.0
1039,27705637.0,0.0,100.0,34.0,139.0,0.0,100.0,34.0,139.0
1040,27719715.0,0.0,300.0,176.55506607929516,949.4251101321586,0.0,300.0,169.73684210526315,901.2105263157895
1041,27727813.0,0.0,100.0,64.0,350.0,0.0,100.0,64.0,350.0
1042,27785085.0,0.0,30.0,23.40308370044053,137.01541850220264,0.0,30.0,23.428571428571427,137.14285714285714
1043,27807736.0,0.0,40.0,28.0,159.0,0.0,40.0,28.0,159.0
1044,27822690.0,0.0,125.0,57.081497797356825,279.09911894273125,0.0,125.0,57.484962406015036,280.3157894736842
1045,278260.0,0.0,80.0,30.65839243498818,136.58156028368793,0.0,80.0,30.571428571428573,135.5
1046,27834994.0,0.0,200.0,77.81456953642385,348.6754966887417,0.0,200.0,78.75,355.35714285714283
1047,27852415.0,0.0,600.0,558.1607629427793,3355.7656675749317,0.0,600.0,487.7142857142857,2856.8571428571427
1048,27855705.0,0.0,125.0,60.0,300.0,0.0,125.0,60.0,300.0
1049,27864133.0,0.0,100.0,37.08370044052864,165.2511013215859,0.0,100.0,37.89473684210526,170.7800751879699
1050,27876374.0,0.0,,49.0,350.0,0.0,,44.0,314.2857142857143
1051,27900259.0,0.0,50.0,28.492273730684328,152.80132450331126,0.0,50.0,28.142857142857142,150.57142857142858
1052,27903884.0,0.0,96.6193853427896,34.156028368794324,145.80023640661938,0.0,96.06060606060606,34.086580086580085,145.67099567099567
1053,27916366.0,0.0,100.0,27.862397820163487,98.39373297002724,0.0,100.0,30.387931034482758,114.58128078817734
1054,27929862.0,0.0,,47.535384615384615,337.34615384615387,0.0,,44.34615384615385,314.4409340659341
1055,27933519.0,0.0,125.0,46.36946902654867,200.94690265486724,0.0,125.0,60.12994350282486,299.6214689265537
1056,27933599.0,0.0,25.0,24.73068432671082,147.7439293598234,0.0,25.0,28.7758945386064,177.5216572504708
1057,27949650.0,0.0,400.0,122.53083700440529,469.8568281938326,0.0,400.0,136.18045112781954,565.9586466165414
1058,27953696.0,0.0,160.0,55.0,230.0,0.0,160.0,55.0,230.0
1059,27962822.0,0.0,160.0,64.0,290.0,0.0,160.0,64.0,290.0
1060,27990624.0,0.0,100.0,60.02202643171806,326.23348017621146,0.0,100.0,62.145009416195855,341.4406779661017
1061,28004959.0,0.0,225.0,108.91409691629956,544.7466960352423,0.0,225.0,95.50847457627118,450.05649717514126
1062,28007879.0,0.0,100.0,27.538631346578367,95.38631346578366,0.0,100.0,27.05263157894737,90.52631578947368
1063,28023044.0,0.0,135.0,46.52863436123348,194.0286343612335,0.0,135.0,51.42857142857143,230.46428571428572
1064,28050331.0,0.0,220.0,74.50993377483444,308.06843267108167,0.0,220.0,74.78947368421052,310.2161654135338
1065,28054216.0,0.0,100.0,0.0,150.15839243498817,0.0,100.0,0.0,134.90465872156014
1066,28054507.0,0.0,110.0,59.68676122931442,311.30260047281325,0.0,110.0,65.27765726681127,351.04989154013015
1067,28054566.0,0.0,55.0,29.889867841409693,155.78193832599118,0.0,55.0,31.075187969924812,164.5281954887218
1068,28100788.0,0.0,,62.043076923076924,439.9907692307692,0.0,,56.55357142857143,402.092032967033
1069,28103142.0,0.0,100.0,27.0,88.06387665198238,0.0,100.0,27.00187969924812,88.20488721804512
1070,28103951.0,0.0,,63.56240369799692,449.442218798151,0.0,,57.842032967032964,410.3337912087912
1071,28122526.0,0.0,65.0,24.18101545253863,106.5916114790287,0.0,65.0,25.035714285714285,112.56954887218045
1072,28125178.0,0.0,150.0,68.47461368653421,333.9006622516556,0.0,150.0,71.0,350.0
1073,28129149.0,0.0,,46.1976401179941,327.4454277286136,0.0,,44.361111111111114,314.54100529100526
1074,28136320.0,0.0,65.0,28.166212534059945,135.30790190735695,0.0,65.0,28.429802955665025,137.14162561576356
1075,28146263.0,0.0,370.0,149.0,688.0,0.0,370.0,152.21428571428572,710.1428571428571
1076,28150876.0,0.0,,14.264900662251655,101.76600441501104,0.0,,14.385338345864662,102.75375939849624
1077,28173943.0,0.0,,14.211453744493392,101.40969162995594,0.0,,14.385338345864662,102.75375939849624
1078,28179419.0,0.0,,19.062921348314607,135.4494382022472,0.0,,20.005769230769232,140.51923076923077
1079,28186378.0,0.0,175.0,56.152317880794705,222.3289183222958,0.0,175.0,56.570621468926554,225.30131826741996
1080,28199865.0,0.0,280.0,60.651982378854626,149.50881057268722,0.0,280.0,65.25,182.82142857142858
1081,28215877.0,0.0,225.0,84.70044052863436,376.431718061674,0.0,225.0,84.98116760828626,378.43691148775895
1082,28219620.0,0.0,65.0,41.085903083700444,225.715859030837,0.0,65.0,40.357142857142854,220.60714285714286
1083,28220732.0,0.0,275.0,159.68432671081678,857.0309050772627,0.0,275.0,175.79661016949152,972.2975517890773
1084,28245307.0,0.0,,14.0,100.0,0.0,,14.0,100.0
1085,28287942.0,0.0,99.0,37.77068557919622,169.27068557919623,0.0,99.0,38.84907709011944,176.09229098805645
1086,28336398.0,0.0,75.0,37.33480176211454,191.5308370044053,0.0,75.0,42.472693032015066,225.81167608286253
1087,28338067.0,0.0,175.0,42.91629955947136,131.6850220264317,0.0,175.0,44.964285714285715,146.42857142857142
1088,28355539.0,0.0,39.0,23.2136563876652,129.64537444933922,0.0,39.0,25.343984962406015,142.0281954887218
1089,28407829.0,0.0,60.0,24.900881057268723,118.26872246696036,0.0,60.0,24.977443609022558,118.81954887218045
1090,28429445.0,0.0,250.0,120.62884160756501,604.3002364066194,0.0,250.0,115.1969696969697,566.0887445887446
1091,28430939.0,0.0,65.0,17.26431718061674,57.6431718061674,0.0,65.0,17.285714285714285,57.857142857142854
1092,28432107.0,0.0,85.0,25.629955947136565,96.1453744493392,0.0,85.0,26.035714285714285,98.03571428571429
1093,2845945.0,0.0,95.0,71.81889763779527,411.99212598425197,0.0,95.0,70.0,399.0
1094,28489258.0,0.0,79.0,38.077427821522306,191.53149606299212,0.0,79.0,41.280095351609056,214.37544696066746
1095,28543679.0,0.0,109.0,31.944933920704845,116.59911894273128,0.0,109.0,40.57142857142857,177.57142857142858
1096,28555105.0,0.0,85.0,33.0,150.0,0.0,85.0,33.0,150.0
1097,28558388.0,0.0,10.0,13.605200945626478,87.74940898345153,0.0,10.0,13.178571428571429,85.89285714285714
1098,28561684.0,0.0,10.0,13.117848970251716,84.98054919908466,0.0,10.0,12.722689075630251,82.17647058823529
1099,28563276.0,0.0,130.0,31.743519781718962,95.65893587994543,0.0,130.0,31.68148148148148,95.08271604938271
1100,28574124.0,0.0,500.0,221.858310626703,1071.9046321525886,0.0,500.0,211.35221674876848,998.4963054187192
1101,2861881.0,0.0,95.0,92.0108991825613,556.2207084468665,0.0,95.0,84.0,499.0
1102,28640740.0,0.0,180.0,56.17180616740088,215.33920704845815,0.0,180.0,56.545112781954884,218.3063909774436
1103,28664157.0,0.0,115.0,36.17751479289941,141.33136094674558,0.0,115.0,36.02813852813853,140.21103896103895
1104,28664923.0,0.0,120.0,53.310626702997276,254.8991825613079,0.0,120.0,53.04064039408867,252.3793103448276
1105,28718447.0,0.0,,42.0,300.0,0.0,,42.0,300.0
1106,28754593.0,0.0,125.0,53.75221238938053,254.90265486725664,0.0,125.0,54.706214689265536,261.37476459510356
1107,2875903.0,0.0,,11.23905325443787,79.07337278106509,0.0,,9.80931744312026,69.40195016251354
1108,28765760.0,0.0,60.0,26.354625550660792,125.54185022026432,0.0,60.0,32.3796992481203,168.51503759398497
1109,28781056.0,0.0,364.0,159.84140969162996,767.2555066079295,0.0,364.0,159.78947368421052,766.9473684210526
1110,2878222.0,0.0,,8.565395095367847,60.17983651226158,0.0,,8.986436498150432,62.605425400739826
1111,28782860.0,0.0,109.0,40.87224669603524,188.9581497797357,0.0,109.0,53.37218045112782,270.07894736842104
1112,28784997.0,0.0,300.0,127.0,599.0,0.0,300.0,127.0,599.0
1113,28799255.0,0.0,595.0,688.3348017621146,4279.905286343613,0.0,595.0,689.0,4284.578947368421
1114,28803913.0,0.0,150.0,69.33700440528635,341.57929515418505,0.0,150.0,78.73872180451127,407.906015037594
1115,28840968.0,0.0,,17.0,120.0,0.0,,17.0,120.0
1116,28843516.0,0.0,11.35558583106267,9.095367847411444,52.96049046321526,0.0,11.413793103448276,9.767241379310345,58.004926108374384
1117,28857020.0,0.0,50.0,31.495594713656388,174.13876651982378,0.0,50.0,31.00563909774436,171.03571428571428
1118,28859550.0,0.0,250.0,129.34878587196468,666.7770419426049,0.0,250.0,148.02641509433963,800.188679245283
1119,28861338.0,0.0,600.0,196.9339207048458,794.2731277533039,0.0,600.0,213.89285714285714,914.2857142857143
1120,28883934.0,0.0,498.0,78.0,56.0,0.0,498.0,78.0,56.0
1121,28886307.0,0.0,80.0,22.683060109289617,80.56693989071039,0.0,80.0,22.415024630541872,79.39285714285714
1122,28934580.0,0.0,120.0,28.0,78.0,0.0,120.0,28.429378531073446,80.86252354048965
1123,28935522.0,0.0,,14.0,100.0,0.0,,14.0,100.0
1124,28938354.0,0.0,75.0,55.5374449339207,321.1453744493392,0.0,75.0,56.0,325.0
1125,28972679.0,0.0,300.0,78.0,250.0,0.0,300.0,78.0,250.0
1126,28989605.0,0.0,85.0,48.570484581497794,258.557268722467,0.0,85.0,50.607142857142854,272.14285714285717
1127,28989971.0,0.0,132.9620253164557,47.268354430379745,200.64556962025316,0.0,133.8709677419355,47.02995391705069,197.97235023041475
1128,29007277.0,0.0,150.0,54.78854625550661,237.26872246696036,0.0,150.0,69.01315789473684,339.4454887218045
1129,29026998.0,0.0,175.0,63.70044052863436,276.431718061674,0.0,175.0,64.0,278.57142857142856
1130,29072727.0,0.0,102.0,41.56267029972752,192.69346049046322,0.0,102.0,36.20935960591133,154.19704433497537
1131,29081862.0,0.0,65.0,29.361035422343324,143.81743869209808,0.0,65.0,28.84729064039409,139.20320197044336
1132,29104596.0,0.0,50.0,19.0,85.0,0.0,50.0,19.0,85.0
1133,29123555.0,0.0,50.0,23.0,110.0,0.0,50.0,23.0,110.0
1134,29127154.0,0.0,365.0,80.51226158038148,206.275204359673,0.0,365.0,78.89532019704434,194.66625615763547
1135,29128859.0,0.0,55.0,19.165562913907284,78.3289183222958,0.0,55.0,19.20754716981132,79.04150943396226
1136,29156199.0,0.0,170.0,68.82636248415716,318.4321926489227,0.0,170.0,71.50865051903114,337.15455594002304
1137,29157965.0,0.0,125.0,34.920980926430516,120.52588555858311,0.0,125.0,34.25030826140567,116.50184956843403
1138,29180844.0,0.0,75.0,31.737885462555067,151.05506607929516,0.0,75.0,32.986817325800374,159.08662900188324
1139,29187431.0,0.0,,48.0,338.0,0.0,,48.0,338.0
1140,29187659.0,0.0,,52.0,369.0,0.0,,52.0,369.0
1141,29188055.0,0.0,,61.0,431.0,0.0,,61.0,431.0
1142,29188125.0,0.0,,99.0,703.0,0.0,,99.0,703.0
1143,29189154.0,0.0,,56.0,400.0,0.0,,56.0,400.0
1144,29189535.0,0.0,,39.0,276.0,0.0,,39.0,276.0
1145,29190359.0,0.0,,37.0,260.0,0.0,,37.0,260.0
1146,29237594.0,0.0,,0.0,232.0150068212824,0.0,,0.0,198.33374384236453
1147,29264348.0,0.0,150.0,47.39373297002725,185.71117166212534,0.0,150.0,45.1564039408867,169.83497536945814
1148,29271273.0,0.0,,7.429155313351498,52.13351498637602,0.0,,7.456226880394575,52.355117139334155
1149,29304527.0,0.0,198.60236686390533,123.14201183431953,676.7562130177515,0.0,198.6355748373102,86.146420824295,449.38503253796097
1150,29306841.0,0.0,,28.0,195.0,0.0,,28.0,195.0
1151,29334923.0,0.0,292.0,74.82560706401766,238.07064017660045,0.0,292.0,75.42749529190208,242.030131826742
1152,29334924.0,0.0,177.0,56.92511013215859,227.74008810572687,0.0,177.0,57.471804511278194,231.7687969924812
1153,29389580.0,0.0,75.0,30.0,135.2511013215859,0.0,75.0,30.0,135.21428571428572
1154,29391397.0,0.0,110.0,42.14986376021798,187.73297002724794,0.0,110.0,39.06896551724138,165.67610837438423
1155,29394364.0,0.0,155.0,77.55066079295155,394.70704845814976,0.0,155.0,104.92090395480226,588.2071563088513
1156,29395546.0,0.0,215.79735682819384,83.0,371.0,0.0,215.73446327683615,83.0,371.0
1157,29419586.0,0.0,100.0,38.88416075650118,176.66666666666666,0.0,100.0,39.50325379609544,180.7646420824295
