,Unnamed: 0,id,day_of_week_x,index_x,available_x,max_nights_x,min_nights_x,available_for_checkin_x,available_for_checkout_x,bookable_x,day_of_week_y,index_y,available_y,max_nights_y,min_nights_y,available_for_checkin_y,available_for_checkout_y,bookable_y,available_delta_pct,available_for_checkin_delta_pct,available_for_checkout_delta_pct,bookable_delta_pct,zipcode,City,Metro,CountyName,State
9705,252255,53949508.0,0,41.078947368421055,0.2236842105263158,14.0,6.0,0.2236842105263158,0.4473684210526316,0.2236842105263158,3,23.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,-22.36842105263158,-44.73684210526316,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9706,252256,53949508.0,0,41.078947368421055,0.2236842105263158,14.0,6.0,0.2236842105263158,0.4473684210526316,0.2236842105263158,4,17.07894736842105,0.0921052631578947,14.0,3.0,0.0,0.0657894736842105,0.0657894736842105,-13.157894736842108,-22.36842105263158,-38.15789473684211,-15.789473684210531,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9707,252257,53949508.0,0,41.078947368421055,0.2236842105263158,14.0,6.0,0.2236842105263158,0.4473684210526316,0.2236842105263158,5,18.07894736842105,0.0,14.0,3.0,0.0,0.0657894736842105,0.0,-22.36842105263158,-22.36842105263158,-38.15789473684211,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9708,252258,53949508.0,0,41.078947368421055,0.2236842105263158,14.0,6.0,0.2236842105263158,0.4473684210526316,0.2236842105263158,6,19.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,-22.36842105263158,-44.73684210526316,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9709,252259,53949508.0,1,42.078947368421055,0.2236842105263158,14.0,6.0,0.0,0.2236842105263158,0.2236842105263158,0,20.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9710,252260,53949508.0,1,42.078947368421055,0.2236842105263158,14.0,6.0,0.0,0.2236842105263158,0.2236842105263158,1,21.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9711,252261,53949508.0,1,42.078947368421055,0.2236842105263158,14.0,6.0,0.0,0.2236842105263158,0.2236842105263158,2,22.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9712,252262,53949508.0,1,42.078947368421055,0.2236842105263158,14.0,6.0,0.0,0.2236842105263158,0.2236842105263158,3,23.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9713,252263,53949508.0,1,42.078947368421055,0.2236842105263158,14.0,6.0,0.0,0.2236842105263158,0.2236842105263158,4,17.07894736842105,0.0921052631578947,14.0,3.0,0.0,0.0657894736842105,0.0657894736842105,-13.157894736842108,0.0,-15.789473684210531,-15.789473684210531,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9714,252264,53949508.0,1,42.078947368421055,0.2236842105263158,14.0,6.0,0.0,0.2236842105263158,0.2236842105263158,5,18.07894736842105,0.0,14.0,3.0,0.0,0.0657894736842105,0.0,-22.36842105263158,0.0,-15.789473684210531,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9715,252265,53949508.0,1,42.078947368421055,0.2236842105263158,14.0,6.0,0.0,0.2236842105263158,0.2236842105263158,6,19.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9716,252266,53949508.0,2,36.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,0,20.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9717,252267,53949508.0,2,36.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,1,21.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9718,252268,53949508.0,2,36.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,2,22.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9719,252269,53949508.0,2,36.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,3,23.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9720,252270,53949508.0,2,36.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,4,17.07894736842105,0.0921052631578947,14.0,3.0,0.0,0.0657894736842105,0.0657894736842105,-13.157894736842108,0.0,-15.789473684210531,-15.789473684210531,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9721,252271,53949508.0,2,36.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,5,18.07894736842105,0.0,14.0,3.0,0.0,0.0657894736842105,0.0,-22.36842105263158,0.0,-15.789473684210531,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9722,252272,53949508.0,2,36.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,6,19.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9723,252273,53949508.0,3,37.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,0,20.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9724,252274,53949508.0,3,37.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,1,21.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9725,252275,53949508.0,3,37.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,2,22.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9726,252276,53949508.0,3,37.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,3,23.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9727,252277,53949508.0,3,37.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,4,17.07894736842105,0.0921052631578947,14.0,3.0,0.0,0.0657894736842105,0.0657894736842105,-13.157894736842108,0.0,-15.789473684210531,-15.789473684210531,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9728,252278,53949508.0,3,37.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,5,18.07894736842105,0.0,14.0,3.0,0.0,0.0657894736842105,0.0,-22.36842105263158,0.0,-15.789473684210531,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9729,252279,53949508.0,3,37.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,6,19.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9730,252280,53949508.0,4,38.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,0,20.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9731,252281,53949508.0,4,38.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,1,21.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9732,252282,53949508.0,4,38.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,2,22.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9733,252283,53949508.0,4,38.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,3,23.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9734,252284,53949508.0,4,38.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,4,17.07894736842105,0.0921052631578947,14.0,3.0,0.0,0.0657894736842105,0.0657894736842105,-13.157894736842108,0.0,-15.789473684210531,-15.789473684210531,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9735,252285,53949508.0,4,38.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,5,18.07894736842105,0.0,14.0,3.0,0.0,0.0657894736842105,0.0,-22.36842105263158,0.0,-15.789473684210531,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9736,252286,53949508.0,4,38.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,6,19.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9737,252287,53949508.0,5,39.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,0,20.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9738,252288,53949508.0,5,39.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,1,21.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9739,252289,53949508.0,5,39.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,2,22.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9740,252290,53949508.0,5,39.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,3,23.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9741,252291,53949508.0,5,39.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,4,17.07894736842105,0.0921052631578947,14.0,3.0,0.0,0.0657894736842105,0.0657894736842105,-13.157894736842108,0.0,-15.789473684210531,-15.789473684210531,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9742,252292,53949508.0,5,39.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,5,18.07894736842105,0.0,14.0,3.0,0.0,0.0657894736842105,0.0,-22.36842105263158,0.0,-15.789473684210531,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9743,252293,53949508.0,5,39.078947368421055,0.2236842105263158,14.0,4.75,0.0,0.2236842105263158,0.2236842105263158,6,19.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-22.36842105263158,0.0,-22.36842105263158,-22.36842105263158,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9744,252294,53949508.0,6,40.078947368421055,0.4736842105263157,14.0,6.0,0.2236842105263158,0.2236842105263158,0.4473684210526316,0,20.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-47.36842105263157,-22.36842105263158,-22.36842105263158,-44.73684210526316,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9745,252295,53949508.0,6,40.078947368421055,0.4736842105263157,14.0,6.0,0.2236842105263158,0.2236842105263158,0.4473684210526316,1,21.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-47.36842105263157,-22.36842105263158,-22.36842105263158,-44.73684210526316,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9746,252296,53949508.0,6,40.078947368421055,0.4736842105263157,14.0,6.0,0.2236842105263158,0.2236842105263158,0.4473684210526316,2,22.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-47.36842105263157,-22.36842105263158,-22.36842105263158,-44.73684210526316,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9747,252297,53949508.0,6,40.078947368421055,0.4736842105263157,14.0,6.0,0.2236842105263158,0.2236842105263158,0.4473684210526316,3,23.07894736842105,0.0,14.0,2.75,0.0,0.0,0.0,-47.36842105263157,-22.36842105263158,-22.36842105263158,-44.73684210526316,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9748,252298,53949508.0,6,40.078947368421055,0.4736842105263157,14.0,6.0,0.2236842105263158,0.2236842105263158,0.4473684210526316,4,17.07894736842105,0.0921052631578947,14.0,3.0,0.0,0.0657894736842105,0.0657894736842105,-38.1578947368421,-22.36842105263158,-15.789473684210531,-38.15789473684211,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9749,252299,53949508.0,6,40.078947368421055,0.4736842105263157,14.0,6.0,0.2236842105263158,0.2236842105263158,0.4473684210526316,5,18.07894736842105,0.0,14.0,3.0,0.0,0.0657894736842105,0.0,-47.36842105263157,-22.36842105263158,-15.789473684210531,-44.73684210526316,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9750,252300,53949508.0,6,40.078947368421055,0.4736842105263157,14.0,6.0,0.2236842105263158,0.2236842105263158,0.4473684210526316,6,19.07894736842105,0.0,14.0,3.0,0.0,0.0,0.0,-47.36842105263157,-22.36842105263158,-22.36842105263158,-44.73684210526316,28480,Wrightsville Beach,Wilmington,New Hanover County,NC
9751,255388,54120982.0,0,41.078947368421055,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,0,20.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,0.0,0.0,0.0,0.0,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9752,255389,54120982.0,0,41.078947368421055,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,1,21.07894736842105,0.1447368421052631,1125.0,3.0,0.1447368421052631,0.0921052631578947,0.1447368421052631,5.263157894736841,14.473684210526311,0.0,5.263157894736841,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9753,255390,54120982.0,0,41.078947368421055,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,2,22.07894736842105,0.1578947368421052,1125.0,3.0,0.1578947368421052,0.1447368421052631,0.1578947368421052,6.5789473684210495,15.78947368421052,5.263157894736841,6.5789473684210495,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9754,255391,54120982.0,0,41.078947368421055,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,3,23.07894736842105,0.1710526315789473,1125.0,3.0,0.0,0.1578947368421052,0.1578947368421052,7.894736842105258,0.0,6.5789473684210495,6.5789473684210495,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9755,255392,54120982.0,0,41.078947368421055,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,4,17.07894736842105,0.2763157894736842,1125.0,3.0,0.0921052631578947,0.1578947368421052,0.25,18.42105263157895,9.21052631578947,6.5789473684210495,15.789473684210531,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9756,255393,54120982.0,0,41.078947368421055,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,5,18.07894736842105,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.25,0.0921052631578947,0.0,9.21052631578947,15.789473684210531,0.0,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9757,255394,54120982.0,0,41.078947368421055,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,6,19.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,0.0,0.0,0.0,0.0,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9758,255395,54120982.0,1,42.078947368421055,0.0,1125.0,3.0,0.0,0.0921052631578947,0.0,0,20.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,9.21052631578947,0.0,0.0,9.21052631578947,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9759,255396,54120982.0,1,42.078947368421055,0.0,1125.0,3.0,0.0,0.0921052631578947,0.0,1,21.07894736842105,0.1447368421052631,1125.0,3.0,0.1447368421052631,0.0921052631578947,0.1447368421052631,14.473684210526311,14.473684210526311,0.0,14.473684210526311,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9760,255397,54120982.0,1,42.078947368421055,0.0,1125.0,3.0,0.0,0.0921052631578947,0.0,2,22.07894736842105,0.1578947368421052,1125.0,3.0,0.1578947368421052,0.1447368421052631,0.1578947368421052,15.78947368421052,15.78947368421052,5.263157894736841,15.78947368421052,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9761,255398,54120982.0,1,42.078947368421055,0.0,1125.0,3.0,0.0,0.0921052631578947,0.0,3,23.07894736842105,0.1710526315789473,1125.0,3.0,0.0,0.1578947368421052,0.1578947368421052,17.10526315789473,0.0,6.5789473684210495,15.78947368421052,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9762,255399,54120982.0,1,42.078947368421055,0.0,1125.0,3.0,0.0,0.0921052631578947,0.0,4,17.07894736842105,0.2763157894736842,1125.0,3.0,0.0921052631578947,0.1578947368421052,0.25,27.631578947368418,9.21052631578947,6.5789473684210495,25.0,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9763,255400,54120982.0,1,42.078947368421055,0.0,1125.0,3.0,0.0,0.0921052631578947,0.0,5,18.07894736842105,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.25,0.0921052631578947,9.21052631578947,9.21052631578947,15.789473684210531,9.21052631578947,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9764,255401,54120982.0,1,42.078947368421055,0.0,1125.0,3.0,0.0,0.0921052631578947,0.0,6,19.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,9.21052631578947,0.0,0.0,9.21052631578947,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9765,255402,54120982.0,2,36.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,0,20.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,9.21052631578947,0.0,9.21052631578947,9.21052631578947,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9766,255403,54120982.0,2,36.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,1,21.07894736842105,0.1447368421052631,1125.0,3.0,0.1447368421052631,0.0921052631578947,0.1447368421052631,14.473684210526311,14.473684210526311,9.21052631578947,14.473684210526311,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9767,255404,54120982.0,2,36.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,2,22.07894736842105,0.1578947368421052,1125.0,3.0,0.1578947368421052,0.1447368421052631,0.1578947368421052,15.78947368421052,15.78947368421052,14.473684210526311,15.78947368421052,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9768,255405,54120982.0,2,36.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,3,23.07894736842105,0.1710526315789473,1125.0,3.0,0.0,0.1578947368421052,0.1578947368421052,17.10526315789473,0.0,15.78947368421052,15.78947368421052,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9769,255406,54120982.0,2,36.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,4,17.07894736842105,0.2763157894736842,1125.0,3.0,0.0921052631578947,0.1578947368421052,0.25,27.631578947368418,9.21052631578947,15.78947368421052,25.0,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9770,255407,54120982.0,2,36.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,5,18.07894736842105,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.25,0.0921052631578947,9.21052631578947,9.21052631578947,25.0,9.21052631578947,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9771,255408,54120982.0,2,36.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,6,19.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,9.21052631578947,0.0,9.21052631578947,9.21052631578947,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9772,255409,54120982.0,3,37.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,0,20.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,9.21052631578947,0.0,9.21052631578947,9.21052631578947,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9773,255410,54120982.0,3,37.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,1,21.07894736842105,0.1447368421052631,1125.0,3.0,0.1447368421052631,0.0921052631578947,0.1447368421052631,14.473684210526311,14.473684210526311,9.21052631578947,14.473684210526311,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9774,255411,54120982.0,3,37.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,2,22.07894736842105,0.1578947368421052,1125.0,3.0,0.1578947368421052,0.1447368421052631,0.1578947368421052,15.78947368421052,15.78947368421052,14.473684210526311,15.78947368421052,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9775,255412,54120982.0,3,37.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,3,23.07894736842105,0.1710526315789473,1125.0,3.0,0.0,0.1578947368421052,0.1578947368421052,17.10526315789473,0.0,15.78947368421052,15.78947368421052,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9776,255413,54120982.0,3,37.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,4,17.07894736842105,0.2763157894736842,1125.0,3.0,0.0921052631578947,0.1578947368421052,0.25,27.631578947368418,9.21052631578947,15.78947368421052,25.0,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9777,255414,54120982.0,3,37.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,5,18.07894736842105,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.25,0.0921052631578947,9.21052631578947,9.21052631578947,25.0,9.21052631578947,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9778,255415,54120982.0,3,37.078947368421055,0.0,1125.0,3.0,0.0,0.0,0.0,6,19.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,9.21052631578947,0.0,9.21052631578947,9.21052631578947,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9779,255416,54120982.0,4,38.078947368421055,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.0,0.0921052631578947,0,20.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,0.0,-9.21052631578947,9.21052631578947,0.0,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9780,255417,54120982.0,4,38.078947368421055,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.0,0.0921052631578947,1,21.07894736842105,0.1447368421052631,1125.0,3.0,0.1447368421052631,0.0921052631578947,0.1447368421052631,5.263157894736841,5.263157894736841,9.21052631578947,5.263157894736841,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9781,255418,54120982.0,4,38.078947368421055,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.0,0.0921052631578947,2,22.07894736842105,0.1578947368421052,1125.0,3.0,0.1578947368421052,0.1447368421052631,0.1578947368421052,6.5789473684210495,6.5789473684210495,14.473684210526311,6.5789473684210495,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9782,255419,54120982.0,4,38.078947368421055,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.0,0.0921052631578947,3,23.07894736842105,0.1710526315789473,1125.0,3.0,0.0,0.1578947368421052,0.1578947368421052,7.894736842105258,-9.21052631578947,15.78947368421052,6.5789473684210495,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9783,255420,54120982.0,4,38.078947368421055,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.0,0.0921052631578947,4,17.07894736842105,0.2763157894736842,1125.0,3.0,0.0921052631578947,0.1578947368421052,0.25,18.42105263157895,0.0,15.78947368421052,15.789473684210531,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9784,255421,54120982.0,4,38.078947368421055,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.0,0.0921052631578947,5,18.07894736842105,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.25,0.0921052631578947,0.0,0.0,25.0,0.0,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
9785,255422,54120982.0,4,38.078947368421055,0.0921052631578947,1125.0,3.0,0.0921052631578947,0.0,0.0921052631578947,6,19.07894736842105,0.0921052631578947,1125.0,3.0,0.0,0.0921052631578947,0.0921052631578947,0.0,-9.21052631578947,9.21052631578947,0.0,28461,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,NC
