RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,4/30/2022
66021,5759,19608,Zip,PA,PA,Spring Township,Reading,Berks County,523668
73052,5760,34233,Zip,FL,FL,Sarasota,North Port-Sarasota-Bradenton,Sarasota County,777118
58465,5760,1720,Zip,MA,MA,Acton,Boston-Cambridge-Newton,Middlesex County,1036239
86310,5762,64063,Zip,MO,MO,Lees Summit,Kansas City,Jackson County,453445
78288,5763,46806,Zip,IN,IN,Fort Wayne,Fort Wayne,Allen County,143207
100161,5765,99212,Zip,WA,WA,Spokane Valley,Spokane-Spokane Valley,Spokane County,564962
66921,5765,21613,Zip,MD,MD,Cambridge,Cambridge,Dorchester County,369890
58231,5767,1056,Zip,MA,MA,Ludlow,Springfield,Hampden County,391907
79253,5768,48532,Zip,MI,MI,Flint,Flint,Genesee County,274477
69333,5769,27403,Zip,NC,NC,Greensboro,Greensboro-High Point,Guilford County,498338
62101,5769,11415,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,1359111
79036,5769,48176,Zip,MI,MI,Saline,Ann Arbor,Washtenaw County,624175
61941,5773,10954,Zip,NY,NY,Town Of Clarkstown,New York-Newark-Jersey City,Rockland County,725558
92040,5773,77578,Zip,TX,TX,Manvel,Houston-The Woodlands-Sugar Land,Brazoria County,512644
77031,5775,44131,Zip,OH,OH,Seven Hills,Cleveland-Elyria,Cuyahoga County,376857
87119,5776,66203,Zip,KS,KS,Shawnee,Kansas City,Johnson County,364855
90650,5776,75048,Zip,TX,TX,Sachse,Dallas-Fort Worth-Arlington,Dallas County,654962
85929,5778,63111,Zip,MO,MO,Saint Louis,St. Louis,Saint Louis City,173714
81544,5778,54022,Zip,WI,WI,River Falls,Minneapolis-St. Paul-Bloomington,Pierce County,443058
60612,5780,7108,Zip,NJ,NJ,Newark,New York-Newark-Jersey City,Essex County,437511
66654,5782,20832,Zip,MD,MD,Olney,Washington-Arlington-Alexandria,Montgomery County,800719
79030,5783,48168,Zip,MI,MI,Northville,Detroit-Warren-Dearborn,Wayne County,947875
79141,5784,48331,Zip,MI,MI,Farmington Hills,Detroit-Warren-Dearborn,Oakland County,561587
70463,5785,29420,Zip,SC,SC,North Charleston,Charleston-North Charleston,Charleston County,563317
62525,5787,12304,Zip,NY,NY,Schenectady,Albany-Schenectady-Troy,Schenectady County,196403
79064,5788,48209,Zip,MI,MI,Detroit,Detroit-Warren-Dearborn,Wayne County,103930
84494,5789,60443,Zip,IL,IL,Matteson,Chicago-Naperville-Elgin,Cook County,361295
63015,5790,13208,Zip,NY,NY,Syracuse,Syracuse,Onondaga County,123844
65873,5790,19348,Zip,PA,PA,East Marlborough Township,Philadelphia-Camden-Wilmington,Chester County,889388
82297,5792,55447,Zip,MN,MN,Plymouth,Minneapolis-St. Paul-Bloomington,Hennepin County,662251
66141,5793,20018,Zip,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,882264
71659,5794,31768,Zip,GA,GA,Moultrie,Moultrie,Colquitt County,350685
96222,5795,90732,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1384447
73800,5797,36265,Zip,AL,AL,Jacksonville,Anniston-Oxford-Jacksonville,Calhoun County,356376
69685,5797,28043,Zip,NC,NC,Forest City,Forest City,Rutherford County,298169
97066,5800,92868,Zip,CA,CA,Orange,Los Angeles-Long Beach-Anaheim,Orange County,1037899
78157,5801,46517,Zip,IN,IN,Elkhart,Elkhart-Goshen,Elkhart County,356188
94241,5801,83634,Zip,ID,ID,Kuna,Boise City,Ada County,604713
75242,5803,39305,Zip,MS,MS,Meridian,Meridian,Lauderdale County,328671
87062,5804,66047,Zip,KS,KS,Lawrence,Lawrence,Douglas County,576746
69988,5805,28504,Zip,NC,NC,Kinston,Kinston,Lenoir County,279416
67506,5806,23061,Zip,VA,VA,Gloucester,Virginia Beach-Norfolk-Newport News,Gloucester County,444426
73542,5807,35613,Zip,AL,AL,Athens,Huntsville,Limestone County,417774
70893,5808,30116,Zip,GA,GA,Carrollton,Atlanta-Sandy Springs-Roswell,Carroll County,516104
76402,5809,42633,Zip,KY,KY,Monticello,,Wayne County,179303
58967,5810,2888,Zip,RI,RI,Warwick,Providence-Warwick,Kent County,450665
99071,5810,97078,Zip,OR,OR,Beaverton,Portland-Vancouver-Hillsboro,Washington County,696997
93194,5810,80002,Zip,CO,CO,Arvada,Denver-Aurora-Lakewood,Jefferson County,917545
82287,5813,55437,Zip,MN,MN,Bloomington,Minneapolis-St. Paul-Bloomington,Hennepin County,502052
97364,5813,93618,Zip,CA,CA,Dinuba,Visalia-Porterville,Tulare County,448936
93300,5813,80224,Zip,CO,CO,Denver,Denver-Aurora-Lakewood,Denver County,854217
74077,5816,36869,Zip,AL,AL,Phenix City,Columbus,Russell County,258439
91687,5818,77038,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,275780
95814,5819,89118,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,707753
79495,5819,49002,Zip,MI,MI,Portage,Kalamazoo-Portage,Kalamazoo County,420926
85464,5821,62401,Zip,IL,IL,Effingham,Effingham,Effingham County,304100
63337,5821,13850,Zip,NY,NY,Town Of Vestal,Binghamton,Broome County,347989
96174,5823,90606,Zip,CA,CA,Whittier,Los Angeles-Long Beach-Anaheim,Los Angeles County,837821
77696,5824,45505,Zip,OH,OH,Springfield,Springfield,Clark County,122282
79940,5825,49783,Zip,MI,MI,Sault Sainte Marie,Sault Ste. Marie,Chippewa County,190114
100050,5826,99004,Zip,WA,WA,Cheney,Spokane-Spokane Valley,Spokane County,540302
97955,5826,95054,Zip,CA,CA,Santa Clara,San Jose-Sunnyvale-Santa Clara,Santa Clara County,2102528
71547,5828,31520,Zip,GA,GA,Brunswick,Brunswick,Glynn County,210118
66537,5830,20659,Zip,MD,MD,Mechanicsville,California-Lexington Park,Saint Marys County,497891
95053,5831,85715,Zip,AZ,AZ,Tucson,Tucson,Pima County,510395
77010,5832,44110,Zip,OH,OH,Cleveland,Cleveland-Elyria,Cuyahoga County,77872
84501,5833,60450,Zip,IL,IL,Morris,Chicago-Naperville-Elgin,Grundy County,382740
78996,5833,48125,Zip,MI,MI,Dearborn Heights,Detroit-Warren-Dearborn,Wayne County,193233
90627,5835,75022,Zip,TX,TX,Flower Mound,Dallas-Fort Worth-Arlington,Denton County,1081956
79684,5836,49316,Zip,MI,MI,Gaines,Grand Rapids-Wyoming,Kent County,531806
95511,5837,88007,Zip,NM,NM,Las Cruces,Las Cruces,Dona Ana County,481479
65707,5838,19027,Zip,PA,PA,Cheltenham Township,Philadelphia-Camden-Wilmington,Montgomery County,500514
72920,5839,33931,Zip,FL,FL,Fort Myers Beach,Cape Coral-Fort Myers,Lee County,1901910
96291,5840,91103,Zip,CA,CA,Pasadena,Los Angeles-Long Beach-Anaheim,Los Angeles County,2764355
87048,5841,66030,Zip,KS,KS,Gardner,Kansas City,Johnson County,448167
72639,5841,33483,Zip,FL,FL,Delray Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,5272648
87061,5843,66046,Zip,KS,KS,Lawrence,Lawrence,Douglas County,345091
79903,5844,49735,Zip,MI,MI,Gaylord,,Otsego County,301134
76509,5845,43078,Zip,OH,OH,Urbana,Urbana,Champaign County,258146
98436,5846,95827,Zip,CA,CA,Rancho Cordova,Sacramento--Roseville--Arden-Arcade,Sacramento County,602853
93284,5847,80207,Zip,CO,CO,Denver,Denver-Aurora-Lakewood,Denver County,1268785
93856,5847,82007,Zip,WY,WY,Cheyenne,Cheyenne,Laramie County,388202
72230,5849,32804,Zip,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,1190280
91989,5849,77505,Zip,TX,TX,Pasadena,Houston-The Woodlands-Sugar Land,Harris County,406106
88873,5849,71037,Zip,LA,LA,Haughton,Shreveport-Bossier City,Bossier Parish,437930
76768,5852,43609,Zip,OH,OH,Toledo,Toledo,Lucas County,39153
82260,5853,55410,Zip,MN,MN,Minneapolis,Minneapolis-St. Paul-Bloomington,Hennepin County,1105651
78088,5854,46311,Zip,IN,IN,Dyer,Chicago-Naperville-Elgin,Lake County,513442
78095,5855,46324,Zip,IN,IN,Hammond,Chicago-Naperville-Elgin,Lake County,204344
60742,5856,7652,Zip,NJ,NJ,Paramus,New York-Newark-Jersey City,Bergen County,1193841
82262,5856,55412,Zip,MN,MN,Minneapolis,Minneapolis-St. Paul-Bloomington,Hennepin County,272873
75331,5858,39507,Zip,MS,MS,Gulfport,Gulfport-Biloxi-Pascagoula,Harrison County,330304
58213,5859,1027,Zip,MA,MA,Easthampton,Springfield,Hampshire County,454614
84145,5860,59714,Zip,MT,MT,Belgrade,Bozeman,Gallatin County,681190
75632,5861,40330,Zip,KY,KY,Harrodsburg,,Mercer County,289067
84478,5862,60426,Zip,IL,IL,Harvey,Chicago-Naperville-Elgin,Cook County,123987
63404,5862,14072,Zip,NY,NY,Town Of Grand Island,Buffalo-Cheektowaga-Niagara Falls,Erie County,420669
69037,5862,26501,Zip,WV,WV,Morgantown,Morgantown,Monongalia County,367295
97272,5865,93444,Zip,CA,CA,Nipomo,San Luis Obispo-Paso Robles-Arroyo Grande,San Luis Obispo County,1183333
94810,5866,85215,Zip,AZ,AZ,Mesa,Phoenix-Mesa-Scottsdale,Maricopa County,1025316
61099,5866,8536,Zip,NJ,NJ,Plainsboro Township,New York-Newark-Jersey City,Middlesex County,1066423
77536,5868,45245,Zip,OH,OH,Cincinnati,Cincinnati,Hamilton County,538461
73743,5868,36092,Zip,AL,AL,Wetumpka,Montgomery,Elmore County,344594
82074,5870,55057,Zip,MN,MN,Northfield,Faribault-Northfield,Rice County,480316
96475,5871,91724,Zip,CA,CA,Covina,Los Angeles-Long Beach-Anaheim,Los Angeles County,1366639
81431,5872,53716,Zip,WI,WI,Madison,Madison,Dane County,460141
69331,5872,27401,Zip,NC,NC,Greensboro,Greensboro-High Point,Guilford County,361403
60847,5874,7866,Zip,NJ,NJ,Rockaway Township,New York-Newark-Jersey City,Morris County,657284
70396,5875,29307,Zip,SC,SC,Spartanburg,Spartanburg,Spartanburg County,349921
98663,5876,96150,Zip,CA,CA,South Lake Tahoe,Sacramento--Roseville--Arden-Arcade,El Dorado County,1591763
61128,5878,8611,Zip,NJ,NJ,Trenton,Trenton,Mercer County,135281
58640,5878,2126,Zip,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,682428
98141,5878,95363,Zip,CA,CA,Patterson,Modesto,Stanislaus County,622356
94744,5881,85028,Zip,AZ,AZ,Phoenix,Phoenix-Mesa-Scottsdale,Maricopa County,1157611
97492,5883,93950,Zip,CA,CA,Pacific Grove,Salinas,Monterey County,2296019
89010,5883,71301,Zip,LA,LA,Alexandria,Alexandria,Rapides Parish,422847
58919,5886,2818,Zip,RI,RI,East Greenwich,Providence-Warwick,Kent County,944854
69503,5886,27803,Zip,NC,NC,Rocky Mount,Rocky Mount,Nash County,360418
77004,5889,44104,Zip,OH,OH,Cleveland,Cleveland-Elyria,Cuyahoga County,57584
95381,5889,87501,Zip,NM,NM,Santa Fe,Santa Fe,Santa Fe County,1653876
93871,5891,82070,Zip,WY,WY,Laramie,Laramie,Albany County,435872
94411,5891,84044,Zip,UT,UT,Magna,Salt Lake City,Salt Lake County,493937
66677,5891,20871,Zip,MD,MD,Clarksburg,Washington-Arlington-Alexandria,Montgomery County,846490
59361,5894,4092,Zip,ME,ME,Westbrook,Portland-South Portland,Cumberland County,531114
91718,5895,77069,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,480817
69582,5896,27886,Zip,NC,NC,Tarboro,Rocky Mount,Edgecombe County,250775
73726,5896,36066,Zip,AL,AL,Prattville,Montgomery,Autauga County,353311
79125,5896,48314,Zip,MI,MI,Sterling Heights,Detroit-Warren-Dearborn,Macomb County,575250
66017,5899,19604,Zip,PA,PA,Reading,Reading,Berks County,118281
72224,5900,32796,Zip,FL,FL,Titusville,Palm Bay-Melbourne-Titusville,Brevard County,536594
79758,5901,49445,Zip,MI,MI,Muskegon,Muskegon,Muskegon County,407973
63951,5902,15220,Zip,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,354020
58445,5903,1606,Zip,MA,MA,Worcester,Worcester,Worcester County,479152
64081,5904,15425,Zip,PA,PA,Connellsville Township,Pittsburgh,Fayette County,166104
87506,5904,67211,Zip,KS,KS,Wichita,Wichita,Sedgwick County,134658
96937,5907,92596,Zip,CA,CA,Winchester,Riverside-San Bernardino-Ontario,Riverside County,761485
63470,5907,14213,Zip,NY,NY,Buffalo,Buffalo-Cheektowaga-Niagara Falls,Erie County,200094
73115,5909,34465,Zip,FL,FL,Beverly Hills,Homosassa Springs,Citrus County,644908
77215,5910,44511,Zip,OH,OH,Youngstown,Youngstown-Warren-Boardman,Mahoning County,171028
79173,5911,48382,Zip,MI,MI,Commerce,Detroit-Warren-Dearborn,Oakland County,609626
63011,5912,13204,Zip,NY,NY,Syracuse,Syracuse,Onondaga County,91778
70820,5912,30035,Zip,GA,GA,Stone Mountain,Atlanta-Sandy Springs-Roswell,Dekalb County,322621
82281,5915,55431,Zip,MN,MN,Bloomington,Minneapolis-St. Paul-Bloomington,Hennepin County,432181
58562,5917,1950,Zip,MA,MA,Newburyport,Boston-Cambridge-Newton,Essex County,1415474
62598,5918,12477,Zip,NY,NY,Town of Saugerties,Kingston,Ulster County,507474
77542,5920,45251,Zip,OH,OH,Northgate,Cincinnati,Hamilton County,331983
66112,5920,19963,Zip,DE,DE,Milford,Salisbury,Sussex County,423535
79389,5922,48813,Zip,MI,MI,Charlotte,Lansing-East Lansing,Eaton County,272975
97714,5922,94506,Zip,CA,CA,Danville,San Francisco-Oakland-Hayward,Contra Costa County,3231882
65105,5925,17552,Zip,PA,PA,Mount Joy,Lancaster,Lancaster County,520340
83213,5926,57301,Zip,SD,SD,Mitchell,Mitchell,Davison County,367533
93241,5927,80109,Zip,CO,CO,Castle Rock,Denver-Aurora-Lakewood,Douglas County,877920
82087,5929,55075,Zip,MN,MN,South Saint Paul,Minneapolis-St. Paul-Bloomington,Dakota County,368872
73128,5930,34482,Zip,FL,FL,Ocala,Ocala,Marion County,768143
66681,5931,20876,Zip,MD,MD,Germantown,Washington-Arlington-Alexandria,Montgomery County,685746
93593,5932,80915,Zip,CO,CO,Colorado Springs,Colorado Springs,El Paso County,501955
73334,5933,35126,Zip,AL,AL,Clay,Birmingham-Hoover,Jefferson County,337034
66766,5934,21078,Zip,MD,MD,Havre de Grace,Baltimore-Columbia-Towson,Harford County,515459
92956,5935,79413,Zip,TX,TX,Lubbock,Lubbock,Lubbock County,306260
70625,5936,29644,Zip,SC,SC,Fountain Inn,Greenville-Anderson-Mauldin,Laurens County,424514
73253,5937,34994,Zip,FL,FL,Stuart,Port St. Lucie,Martin County,1431449
58757,5939,2445,Zip,MA,MA,Brookline,Boston-Cambridge-Newton,Norfolk County,3163202
82914,5940,56537,Zip,MN,MN,Fergus Falls,Fergus Falls,Otter Tail County,328579
80210,5941,50208,Zip,IA,IA,Newton,Newton,Jasper County,227011
63580,5942,14526,Zip,NY,NY,Town Of Penfield,Rochester,Monroe County,417151
96433,5942,91501,Zip,CA,CA,Burbank,Los Angeles-Long Beach-Anaheim,Los Angeles County,2117993
79507,5944,49014,Zip,MI,MI,Battle Creek,Battle Creek,Calhoun County,315607
73102,5945,34442,Zip,FL,FL,Hernando,Homosassa Springs,Citrus County,612813
71785,5945,32097,Zip,FL,FL,Yulee,Jacksonville,Nassau County,445088
59072,5947,3246,Zip,NH,NH,Laconia,Laconia,Belknap County,647037
82890,5948,56501,Zip,MN,MN,Detroit Lakes,,Becker County,454365
77837,5948,45822,Zip,OH,OH,Celina,Celina,Mercer County,252499
73645,5950,35950,Zip,AL,AL,Albertville,Albertville,Marshall County,296796
81988,5950,54937,Zip,WI,WI,North Fond du Lac,Fond du Lac,Fond du Lac County,414808
68033,5952,24179,Zip,VA,VA,Vinton,Roanoke,Roanoke County,326384
67802,5952,23704,Zip,VA,VA,Portsmouth,Virginia Beach-Norfolk-Newport News,Portsmouth City,273239
82058,5954,55038,Zip,MN,MN,Hugo,Minneapolis-St. Paul-Bloomington,Washington County,574044
61150,5955,8721,Zip,NJ,NJ,Berkeley Township,New York-Newark-Jersey City,Ocean County,574317
65100,5956,17545,Zip,PA,PA,Rapho Township,Lancaster,Lancaster County,678001
94558,5957,84341,Zip,UT,UT,North Logan,Logan,Cache County,645785
99493,5957,98005,Zip,WA,WA,Bellevue,Seattle-Tacoma-Bellevue,King County,2383507
91283,5959,76148,Zip,TX,TX,Watauga,Dallas-Fort Worth-Arlington,Tarrant County,376931
95239,5960,87002,Zip,NM,NM,Belen,Albuquerque,Valencia County,263778
399650,5961,84045,Zip,UT,UT,Saratoga Springs,Provo-Orem,Utah County,739496
95957,5962,89706,Zip,NV,NV,Carson City,Carson City,Carson City,771578
87499,5962,67204,Zip,KS,KS,Wichita,Wichita,Sedgwick County,415602
92016,5964,77545,Zip,TX,TX,Fresno,Houston-The Woodlands-Sugar Land,Fort Bend County,348635
99285,5966,97439,Zip,OR,OR,Florence,Eugene,Lane County,683563
69592,5967,27896,Zip,NC,NC,Wilson,Wilson,Wilson County,405609
69745,5968,28139,Zip,NC,NC,Rutherfordton,Forest City,Rutherford County,406099
70796,5968,30009,Zip,GA,GA,Alpharetta,Atlanta-Sandy Springs-Roswell,Fulton County,962310
60677,5970,7450,Zip,NJ,NJ,Ridgewood,New York-Newark-Jersey City,Bergen County,1407355
69496,5971,27712,Zip,NC,NC,Durham,Durham-Chapel Hill,Durham County,588214
68187,5972,24523,Zip,VA,VA,Bedford,Lynchburg,Bedford County,341133
73786,5973,36207,Zip,AL,AL,Anniston,Anniston-Oxford-Jacksonville,Calhoun County,349518
87126,5974,66210,Zip,KS,KS,Overland Park,Kansas City,Johnson County,472236
97336,5974,93560,Zip,CA,CA,Rosamond,Bakersfield,Kern County,479247
84990,5976,61455,Zip,IL,IL,Macomb,Macomb,McDonough County,154619
80291,5976,50320,Zip,IA,IA,Des Moines,Des Moines-West Des Moines,Polk County,329231
73191,5978,34736,Zip,FL,FL,Groveland,Orlando-Kissimmee-Sanford,Lake County,461302
98501,5978,95949,Zip,CA,CA,Grass Valley,Truckee-Grass Valley,Nevada County,879432
97840,5980,94706,Zip,CA,CA,Albany,San Francisco-Oakland-Hayward,Alameda County,2238744
68290,5980,24740,Zip,WV,WV,Princeton,Bluefield,Mercer County,163011
93371,5982,80403,Zip,CO,CO,Golden,Denver-Aurora-Lakewood,Jefferson County,1326656
73555,5983,35633,Zip,AL,AL,Florence,Florence-Muscle Shoals,Lauderdale County,328504
78094,5983,46323,Zip,IN,IN,Hammond,Chicago-Naperville-Elgin,Lake County,210507
70678,5983,29706,Zip,SC,SC,Chester,Charlotte-Concord-Gastonia,Chester County,253598
83133,5986,57078,Zip,SD,SD,Yankton,Yankton,Yankton County,382945
66740,5986,21037,Zip,MD,MD,Edgewater,Baltimore-Columbia-Towson,Anne Arundel County,870927
77309,5986,44709,Zip,OH,OH,Canton,Canton-Massillon,Stark County,309031
60862,5989,7901,Zip,NJ,NJ,Summit,New York-Newark-Jersey City,Union County,2016675
69856,5990,28326,Zip,NC,NC,Cameron,Dunn,Harnett County,347143
66722,5991,21012,Zip,MD,MD,Arnold,Baltimore-Columbia-Towson,Anne Arundel County,788980
74295,5992,37321,Zip,TN,TN,Dayton,Dayton,Rhea County,358601
74470,5992,37766,Zip,TN,TN,Lafollette,Knoxville,Campbell County,584798
98208,5994,95448,Zip,CA,CA,Healdsburg,Santa Rosa,Sonoma County,2239299
96943,5995,92606,Zip,CA,CA,Irvine,Los Angeles-Long Beach-Anaheim,Orange County,1758623
70804,5996,30017,Zip,GA,GA,Grayson,Atlanta-Sandy Springs-Roswell,Gwinnett County,545441
66140,5998,20017,Zip,DC,DC,Washington,Washington-Arlington-Alexandria,District of Columbia,1002402
77256,5999,44641,Zip,OH,OH,Louisville,Canton-Massillon,Stark County,329043
74869,6000,38555,Zip,TN,TN,Crossville,Crossville,Cumberland County,513526
70883,6001,30106,Zip,GA,GA,Austell,Atlanta-Sandy Springs-Roswell,Cobb County,382953
99568,6002,98108,Zip,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,930731
90049,6003,73521,Zip,OK,OK,Altus,Altus,Jackson County,313614
71975,6004,32407,Zip,FL,FL,Panama City Beach,Panama City,Bay County,702681
399602,6005,60124,Zip,IL,IL,Elgin,Chicago-Naperville-Elgin,Kane County,487574
99673,6006,98264,Zip,WA,WA,Lynden,Bellingham,Whatcom County,793512
88210,6007,68845,Zip,NE,NE,Kearney,Kearney,Buffalo County,389929
96384,6008,91361,Zip,CA,CA,Westlake Village,Oxnard-Thousand Oaks-Ventura,Ventura County,2433436
91290,6009,76177,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,512684
67746,6010,23502,Zip,VA,VA,Norfolk,Virginia Beach-Norfolk-Newport News,Norfolk City,354051
90317,6011,74134,Zip,OK,OK,Tulsa,Tulsa,Tulsa County,422946
72712,6012,33609,Zip,FL,FL,Tampa,Tampa-St. Petersburg-Clearwater,Hillsborough County,1978018
76861,6013,43812,Zip,OH,OH,Coshocton,Coshocton,Coshocton County,207428
68918,6014,26201,Zip,WV,WV,Buckhannon,,Upshur County,201659
96909,6015,92551,Zip,CA,CA,Moreno Valley,Riverside-San Bernardino-Ontario,Riverside County,614540
71361,6015,31008,Zip,GA,GA,Byron,Warner Robins,Peach County,284063
63347,6017,13901,Zip,NY,NY,Chenango,Binghamton,Broome County,185757
65688,6019,19006,Zip,PA,PA,Lower Moreland Township,Philadelphia-Camden-Wilmington,Montgomery County,709507
90723,6020,75146,Zip,TX,TX,Lancaster,Dallas-Fort Worth-Arlington,Dallas County,381400
73782,6022,36203,Zip,AL,AL,Oxford,Anniston-Oxford-Jacksonville,Calhoun County,380251
79212,6024,48442,Zip,MI,MI,Holly,Detroit-Warren-Dearborn,Oakland County,438070
73214,6024,34771,Zip,FL,FL,Saint Cloud,Orlando-Kissimmee-Sanford,Osceola County,581471
95090,6026,85755,Zip,AZ,AZ,Oro Valley,Tucson,Pima County,590108
65774,6026,19106,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,1688258
81304,6028,53224,Zip,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,229324
69985,6028,28501,Zip,NC,NC,Kinston,Kinston,Lenoir County,151955
61976,6030,11001,Zip,NY,NY,Floral Park,New York-Newark-Jersey City,Nassau County,874760
81410,6031,53589,Zip,WI,WI,Stoughton,Madison,Dane County,470958
99643,6031,98230,Zip,WA,WA,Blaine,Bellingham,Whatcom County,797256
72250,6034,32826,Zip,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,510145
87125,6035,66209,Zip,KS,KS,Leawood,Kansas City,Johnson County,728999
96320,6036,91201,Zip,CA,CA,Glendale,Los Angeles-Long Beach-Anaheim,Los Angeles County,1981805
68175,6037,24503,Zip,VA,VA,Lynchburg,Lynchburg,Lynchburg City,531569
90531,6038,74804,Zip,OK,OK,Shawnee,Shawnee,Pottawatomie County,316494
77023,6039,44123,Zip,OH,OH,Euclid,Cleveland-Elyria,Cuyahoga County,166572
399593,6040,48033,Zip,MI,MI,Southfield,Detroit-Warren-Dearborn,Oakland County,342308
73404,6041,35235,Zip,AL,AL,Birmingham,Birmingham-Hoover,Jefferson County,244751
65737,6042,19061,Zip,PA,PA,Upper Chichester Township,Philadelphia-Camden-Wilmington,Delaware County,339790
69338,6044,27408,Zip,NC,NC,Greensboro,Greensboro-High Point,Guilford County,797515
67350,6044,22655,Zip,VA,VA,Stephens City,Winchester,Frederick County,494161
58476,6046,1749,Zip,MA,MA,Hudson,Boston-Cambridge-Newton,Middlesex County,675327
79065,6047,48210,Zip,MI,MI,Detroit,Detroit-Warren-Dearborn,Wayne County,72091
84481,6049,60430,Zip,IL,IL,Homewood,Chicago-Naperville-Elgin,Cook County,313222
68018,6049,24151,Zip,VA,VA,Rocky Mount,Roanoke,Franklin County,305485
62250,6051,11776,Zip,NY,NY,Port Jefferson Station,New York-Newark-Jersey City,Suffolk County,577083
97515,6051,94024,Zip,CA,CA,Los Altos,San Jose-Sunnyvale-Santa Clara,Santa Clara County,5127496
60631,6051,7201,Zip,NJ,NJ,Elizabeth,New York-Newark-Jersey City,Union County,532528
63463,6054,14206,Zip,NY,NY,Buffalo,Buffalo-Cheektowaga-Niagara Falls,Erie County,129790
98428,6055,95819,Zip,CA,CA,Sacramento,Sacramento--Roseville--Arden-Arcade,Sacramento County,1362052
70516,6056,29492,Zip,SC,SC,Charleston,Charleston-North Charleston,Charleston County,1466744
82170,6056,55317,Zip,MN,MN,Chanhassen,Minneapolis-St. Paul-Bloomington,Carver County,738345
96342,6059,91307,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1618852
79031,6060,48169,Zip,MI,MI,Pinckney,Detroit-Warren-Dearborn,Livingston County,507973
96514,6061,91775,Zip,CA,CA,San Gabriel,Los Angeles-Long Beach-Anaheim,Los Angeles County,1835415
66806,6062,21158,Zip,MD,MD,Westminster,Baltimore-Columbia-Towson,Carroll County,563596
70438,6063,29379,Zip,SC,SC,Union,Spartanburg,Union County,236359
84423,6063,60177,Zip,IL,IL,South Elgin,Chicago-Naperville-Elgin,Kane County,492908
100380,6063,99705,Zip,AK,AK,North Pole,Fairbanks,Fairbanks North Star Borough,276780
85956,6066,63138,Zip,MO,MO,Spanish Lake,St. Louis,Saint Louis County,195503
75925,6067,41102,Zip,KY,KY,Ashland,Huntington-Ashland,Boyd County,301722
91735,6068,77086,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,274184
78729,6071,47710,Zip,IN,IN,Evansville,Evansville,Vanderburgh County,245648
72483,6073,33181,Zip,FL,FL,North Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,2877667
78222,6073,46706,Zip,IN,IN,Auburn,Auburn,De Kalb County,432913
76621,6076,43311,Zip,OH,OH,Bellefontaine,Bellefontaine,Logan County,267336
93452,6077,80528,Zip,CO,CO,Fort Collins,Fort Collins,Larimer County,922895
65692,6077,19010,Zip,PA,PA,Bryn Mawr,Philadelphia-Camden-Wilmington,Delaware County,1549331
93020,6081,79601,Zip,TX,TX,Abilene,Abilene,Taylor County,322573
67639,6082,23294,Zip,VA,VA,Henrico,Richmond,Henrico County,379183
96483,6083,91737,Zip,CA,CA,Rancho Cucamonga,Riverside-San Bernardino-Ontario,San Bernardino County,1581550
81717,6084,54476,Zip,WI,WI,Weston,Wausau,Marathon County,378814
77408,6085,45030,Zip,OH,OH,Harrison,Cincinnati,Hamilton County,427335
73179,6085,34695,Zip,FL,FL,Safety Harbor,Tampa-St. Petersburg-Clearwater,Pinellas County,932219
73965,6085,36606,Zip,AL,AL,Mobile,Mobile,Mobile County,248788
72487,6089,33185,Zip,FL,FL,Kendall West,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,722895
58840,6090,2649,Zip,MA,MA,Mashpee,Barnstable Town,Barnstable County,1986692
60600,6091,7094,Zip,NJ,NJ,Secaucus,New York-Newark-Jersey City,Hudson County,728028
73638,6092,35901,Zip,AL,AL,Gadsden,Gadsden,Etowah County,356383
81157,6094,53029,Zip,WI,WI,Merton,Milwaukee-Waukesha-West Allis,Waukesha County,898212
399688,6094,97317,Zip,OR,OR,Salem,Salem,Marion County,691704
67748,6096,23504,Zip,VA,VA,Norfolk,Virginia Beach-Norfolk-Newport News,Norfolk City,319388
92845,6098,79119,Zip,TX,TX,Amarillo,Amarillo,Potter County,714236
