RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,4/30/2022
72492,8830,33190,Zip,FL,FL,Cutler Bay,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,261693
69559,8830,27863,Zip,NC,NC,Pikeville,Goldsboro,Wayne County,111205
73462,8830,35453,Zip,AL,AL,Cottondale,Tuscaloosa,Tuscaloosa County,143751
77936,8834,46055,Zip,IN,IN,McCordsville,Indianapolis-Carmel-Anderson,Hancock County,319667
86658,8834,65026,Zip,MO,MO,Eldon,,Miller County,111262
64354,8836,15902,Zip,PA,PA,Johnstown,Johnstown,Cambria County,38281
71873,8837,32220,Zip,FL,FL,Jacksonville,Jacksonville,Duval County,166851
72000,8838,32439,Zip,FL,FL,Freeport,Crestview-Fort Walton Beach-Destin,Walton County,258675
91836,8838,77306,Zip,TX,TX,Conroe,Houston-The Woodlands-Sugar Land,Montgomery County,215857
86942,8840,65708,Zip,MO,MO,Monett,,Barry County,95468
58991,8841,2917,Zip,RI,RI,Smithfield,Providence-Warwick,Providence County,361101
92193,8842,78003,Zip,TX,TX,Bandera,San Antonio-New Braunfels,Bandera County,237181
69941,8843,28428,Zip,NC,NC,Carolina Beach,Wilmington,New Hanover County,437615
58964,8843,2885,Zip,RI,RI,Warren,Providence-Warwick,Bristol County,376459
65216,8843,17847,Zip,PA,PA,Milton,Sunbury,Northumberland County,163469
84926,8846,61356,Zip,IL,IL,Princeton,Ottawa-Peru,Bureau County,100859
81382,8847,53558,Zip,WI,WI,Mc Farland,Madison,Dane County,332674
86134,8847,63645,Zip,MO,MO,Fredericktown,,Madison County,86801
95052,8850,85714,Zip,AZ,AZ,Tucson,Tucson,Pima County,186207
71605,8851,31632,Zip,GA,GA,Hahira,Valdosta,Lowndes County,147250
91352,8851,76302,Zip,TX,TX,Wichita Falls,Wichita Falls,Wichita County,93472
74944,8853,38663,Zip,MS,MS,Ripley,,Tippah County,93026
64435,8854,16057,Zip,PA,PA,Slippery Rock Township,Pittsburgh,Butler County,167076
85961,8856,63144,Zip,MO,MO,Brentwood,St. Louis,Saint Louis County,224978
63873,8857,15063,Zip,PA,PA,Monongahela,Pittsburgh,Washington County,122726
95768,8858,89029,Zip,NV,NV,Laughlin,Las Vegas-Henderson-Paradise,Clark County,195319
85909,8859,63077,Zip,MO,MO,Saint Clair,St. Louis,Franklin County,139175
87525,8860,67235,Zip,KS,KS,Wichita,Wichita,Sedgwick County,291377
94122,8861,83333,Zip,ID,ID,Hailey,Hailey,Blaine County,461572
65516,8863,18508,Zip,PA,PA,Scranton,Scranton--Wilkes-Barre--Hazleton,Lackawanna County,106287
71367,8864,31014,Zip,GA,GA,Cochran,,Bleckley County,68101
73059,8865,34240,Zip,FL,FL,Sarasota,North Port-Sarasota-Bradenton,Sarasota County,723694
77676,8865,45439,Zip,OH,OH,Moraine,Dayton,Montgomery County,101401
84297,8865,60033,Zip,IL,IL,Harvard,Chicago-Naperville-Elgin,McHenry County,161839
86971,8868,65742,Zip,MO,MO,Rogersville,Springfield,Greene County,230184
99408,8869,97741,Zip,OR,OR,Madras,,Jefferson County,191799
62252,8869,11778,Zip,NY,NY,Rocky Point,New York-Newark-Jersey City,Suffolk County,360842
58558,8871,1940,Zip,MA,MA,Lynnfield,Boston-Cambridge-Newton,Essex County,705317
94887,8871,85305,Zip,AZ,AZ,Glendale,Phoenix-Mesa-Scottsdale,Maricopa County,395149
75823,8873,40906,Zip,KY,KY,Barbourville,London,Knox County,65892
78165,8873,46534,Zip,IN,IN,Knox,,Starke County,110100
66665,8875,20851,Zip,MD,MD,Rockville,Washington-Arlington-Alexandria,Montgomery County,437410
75523,8876,40108,Zip,KY,KY,Brandenburg,Elizabethtown-Fort Knox,Meade County,154018
78002,8877,46163,Zip,IN,IN,New Palestine,Indianapolis-Carmel-Anderson,Hancock County,242165
91882,8878,77372,Zip,TX,TX,Splendora,Houston-The Woodlands-Sugar Land,Montgomery County,186289
75587,8878,40243,Zip,KY,KY,Louisville,Louisville/Jefferson County,Jefferson County,261431
99980,8880,98823,Zip,WA,WA,Ephrata,Moses Lake,Grant County,213193
62686,8881,12589,Zip,NY,NY,Town Of Shawangunk,Kingston,Ulster County,293219
99660,8882,98250,Zip,WA,WA,Friday Harbor,,San Juan County,767966
65518,8883,18510,Zip,PA,PA,Scranton,Scranton--Wilkes-Barre--Hazleton,Lackawanna County,127307
92503,8885,78559,Zip,TX,TX,La Feria,Brownsville-Harlingen,Cameron County,76196
68438,8885,25064,Zip,WV,WV,Dunbar,Charleston,Kanawha County,79489
84731,8887,60950,Zip,IL,IL,Manteno,Kankakee,Kankakee County,193585
63921,8887,15137,Zip,PA,PA,North Versailles,Pittsburgh,Allegheny County,115048
68601,8889,25419,Zip,WV,WV,Falling Waters,Hagerstown-Martinsburg,Berkeley County,252871
65988,8890,19530,Zip,PA,PA,Kutztown,Reading,Berks County,223706
399619,8891,73025,Zip,OK,OK,Edmond,Oklahoma City,Oklahoma County,319206
62461,8891,12188,Zip,NY,NY,Town of Waterford,Albany-Schenectady-Troy,Saratoga County,255201
60268,8894,6371,Zip,CT,CT,Old Lyme,Norwich-New London,New London County,421160
62861,8894,12953,Zip,NY,NY,Town of Malone,Malone,Franklin County,97002
97759,8896,94552,Zip,CA,CA,Castro Valley,San Francisco-Oakland-Hayward,Alameda County,973768
79174,8897,48383,Zip,MI,MI,White Lake,Detroit-Warren-Dearborn,Oakland County,211219
64929,8898,17103,Zip,PA,PA,Harrisburg,Harrisburg-Carlisle,Dauphin County,116401
97610,8898,94158,Zip,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,1607202
61185,8898,8812,Zip,NJ,NJ,Green Brook Township,New York-Newark-Jersey City,Somerset County,388072
79379,8901,48801,Zip,MI,MI,Alma,Alma,Gratiot County,82956
80169,8902,50138,Zip,IA,IA,Knoxville,Pella,Marion County,106322
73808,8903,36274,Zip,AL,AL,Roanoke,,Randolph County,64718
88993,8904,71269,Zip,LA,LA,Rayville,,Richland Parish,102001
61925,8905,10924,Zip,NY,NY,Town of Goshen,New York-Newark-Jersey City,Orange County,309437
79023,8905,48160,Zip,MI,MI,Milan,Ann Arbor,Washtenaw County,202181
77213,8908,44509,Zip,OH,OH,Youngstown,Youngstown-Warren-Boardman,Mahoning County,43814
58425,8908,1562,Zip,MA,MA,Spencer,Worcester,Worcester County,326631
90599,8908,74953,Zip,OK,OK,Poteau,Fort Smith,LeFlore County,48661
77404,8911,45015,Zip,OH,OH,Hamilton,Cincinnati,Butler County,134551
61979,8912,11004,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,331763
78684,8913,47586,Zip,IN,IN,Tell City,,Perry County,99622
66224,8914,20124,Zip,VA,VA,Clifton,Washington-Arlington-Alexandria,Fairfax County,403097
76969,8915,44056,Zip,OH,OH,Macedonia,Akron,Summit County,269815
87273,8915,66701,Zip,KS,KS,Fort Scott,,Bourbon County,50478
81898,8917,54806,Zip,WI,WI,Ashland,,Ashland County,101073
76682,8917,43440,Zip,OH,OH,Marblehead,Port Clinton,Ottawa County,220060
59095,8919,3275,Zip,NH,NH,Suncook,Concord,Merrimack County,317343
86352,8919,64113,Zip,MO,MO,Kansas City,Kansas City,Jackson County,367324
91215,8922,76054,Zip,TX,TX,Hurst,Dallas-Fort Worth-Arlington,Tarrant County,223978
71824,8923,32148,Zip,FL,FL,Interlachen,Palatka,Putnam County,116280
93823,8923,81625,Zip,CO,CO,Craig,Craig,Moffat County,160431
94021,8925,83001,Zip,WY,WY,Jackson,Jackson,Teton County,813006
79360,8926,48750,Zip,MI,MI,Oscoda,,Iosco County,99191
69980,8927,28470,Zip,NC,NC,Shallotte,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,207842
77922,8927,46036,Zip,IN,IN,Elwood,Indianapolis-Carmel-Anderson,Madison County,105980
82464,8929,55805,Zip,MN,MN,Duluth,Duluth,Saint Louis County,173580
76366,8929,42445,Zip,KY,KY,Princeton,,Caldwell County,54162
97153,8929,93210,Zip,CA,CA,Coalinga,Fresno,Fresno County,183323
66754,8932,21054,Zip,MD,MD,Gambrills,Baltimore-Columbia-Towson,Anne Arundel County,339846
63939,8932,15208,Zip,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,70017
79070,8934,48215,Zip,MI,MI,Detroit,Detroit-Warren-Dearborn,Wayne County,91486
68807,8934,25901,Zip,WV,WV,Oak Hill,Beckley,Fayette County,68999
75365,8936,39581,Zip,MS,MS,Pascagoula,Gulfport-Biloxi-Pascagoula,Jackson County,86207
71177,8937,30529,Zip,GA,GA,Commerce,Jefferson,Jackson County,192666
79603,8938,49127,Zip,MI,MI,Lincoln,Niles-Benton Harbor,Berrien County,242317
67800,8938,23702,Zip,VA,VA,Portsmouth,Virginia Beach-Norfolk-Newport News,Portsmouth City,165892
65710,8940,19030,Zip,PA,PA,Fairless Hills,Philadelphia-Camden-Wilmington,Bucks County,325350
91237,8941,76088,Zip,TX,TX,Weatherford,Dallas-Fort Worth-Arlington,Parker County,324561
83902,8941,59044,Zip,MT,MT,Laurel,Billings,Yellowstone County,222260
86502,8941,64601,Zip,MO,MO,Chillicothe,,Livingston County,78957
60675,8944,7444,Zip,NJ,NJ,Pequannock Township,New York-Newark-Jersey City,Morris County,366446
69890,8944,28364,Zip,NC,NC,Maxton,Lumberton,Robeson County,38170
69761,8944,28170,Zip,NC,NC,Wadesboro,,Anson County,50611
91919,8947,77423,Zip,TX,TX,Brookshire,Houston-The Woodlands-Sugar Land,Waller County,210596
80338,8947,50428,Zip,IA,IA,Clear Lake,Mason City,Cerro Gordo County,166668
77471,8949,45152,Zip,OH,OH,Morrow,Cincinnati,Warren County,216754
77673,8949,45434,Zip,OH,OH,Beavercreek,Dayton,Greene County,178777
71123,8951,30436,Zip,GA,GA,Lyons,Vidalia,Toombs County,87348
100000,8953,98848,Zip,WA,WA,Quincy,Moses Lake,Grant County,507591
65785,8954,19118,Zip,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,507559
84257,8955,59923,Zip,MT,MT,Libby,,Lincoln County,206016
65749,8956,19078,Zip,PA,PA,Ridley Park,Philadelphia-Camden-Wilmington,Delaware County,235807
96278,8957,91024,Zip,CA,CA,Sierra Madre,Los Angeles-Long Beach-Anaheim,Los Angeles County,953820
73257,8957,35004,Zip,AL,AL,Moody,Birmingham-Hoover,Saint Clair County,173809
62241,8957,11767,Zip,NY,NY,Nesconset,New York-Newark-Jersey City,Suffolk County,482879
88922,8957,71119,Zip,LA,LA,Shreveport,Shreveport-Bossier City,Caddo Parish,133469
60153,8961,6098,Zip,CT,CT,Winsted,Torrington,Litchfield County,203137
74756,8962,38320,Zip,TN,TN,Camden,,Benton County,80569
89041,8962,71351,Zip,LA,LA,Marksville,,Avoyelles Parish,73333
84867,8964,61264,Zip,IL,IL,Milan,Davenport-Moline-Rock Island,Rock Island County,101279
81695,8964,54451,Zip,WI,WI,Medford,,Taylor County,130297
75035,8966,38852,Zip,MS,MS,Iuka,,Tishomingo County,115789
77772,8967,45714,Zip,OH,OH,Belpre,Marietta,Washington County,120263
72023,8967,32501,Zip,FL,FL,Pensacola,Pensacola-Ferry Pass-Brent,Escambia County,240595
90965,8969,75551,Zip,TX,TX,Atlanta,,Cass County,100535
72654,8970,33513,Zip,FL,FL,Bushnell,The Villages,Sumter County,186586
84235,8970,59870,Zip,MT,MT,Stevensville,,Ravalli County,492643
84533,8973,60482,Zip,IL,IL,Worth,Chicago-Naperville-Elgin,Cook County,165006
62544,8974,12414,Zip,NY,NY,Town of Catskill,,Greene County,212190
96549,8975,91914,Zip,CA,CA,Chula Vista,San Diego-Carlsbad,San Diego County,606100
69256,8975,27244,Zip,NC,NC,Elon,Burlington,Alamance County,178949
64664,8977,16635,Zip,PA,PA,Allegheny Township,Altoona,Blair County,118719
92410,8977,78362,Zip,TX,TX,Ingleside,Corpus Christi,San Patricio County,156391
65732,8979,19055,Zip,PA,PA,Levittown,Philadelphia-Camden-Wilmington,Bucks County,326711
84858,8980,61254,Zip,IL,IL,Geneseo,Davenport-Moline-Rock Island,Henry County,144208
87884,8981,68138,Zip,NE,NE,Omaha,Omaha-Council Bluffs,Douglas County,230811
91064,8981,75758,Zip,TX,TX,Chandler,Athens,Henderson County,175359
97998,8983,95130,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1649841
81058,8983,52641,Zip,IA,IA,Mount Pleasant,,Henry County,118045
90348,8983,74301,Zip,OK,OK,Vinita,,Craig County,71170
79700,8986,49333,Zip,MI,MI,Middleville,Grand Rapids-Wyoming,Barry County,295063
69186,8986,27040,Zip,NC,NC,Winston-Salem,Winston-Salem,Forsyth County,200813
90395,8988,74432,Zip,OK,OK,Eufaula,,McIntosh County,89444
73113,8988,34461,Zip,FL,FL,Lecanto,Homosassa Springs,Citrus County,256264
91362,8990,76354,Zip,TX,TX,Burkburnett,Wichita Falls,Wichita County,65902
92029,8991,77563,Zip,TX,TX,Hitchcock,Houston-The Woodlands-Sugar Land,Galveston County,329096
58236,8993,1062,Zip,MA,MA,Northampton,Springfield,Hampshire County,328829
73654,8994,35960,Zip,AL,AL,Centre,,Cherokee County,99988
64398,8994,15963,Zip,PA,PA,Windber,Somerset,Somerset County,71968
82609,8996,56082,Zip,MN,MN,Saint Peter,Mankato-North Mankato,Nicollet County,230915
61180,8997,8805,Zip,NJ,NJ,Bound Brook,New York-Newark-Jersey City,Somerset County,260316
92300,8997,78204,Zip,TX,TX,San Antonio,San Antonio-New Braunfels,Bexar County,263197
88435,8999,70047,Zip,LA,LA,Destrehan,New Orleans-Metairie,Saint Charles Parish,155672
85820,9000,62960,Zip,IL,IL,Metropolis,Paducah,Massac County,50253
75027,9000,38843,Zip,MS,MS,Fulton,Tupelo,Itawamba County,103874
84576,9000,60548,Zip,IL,IL,Sandwich,Chicago-Naperville-Elgin,DeKalb County,192955
94250,9003,83644,Zip,ID,ID,Middleton,Boise City,Canyon County,411706
70256,9003,29010,Zip,SC,SC,Bishopville,,Lee County,83150
68441,9005,25071,Zip,WV,WV,Elkview,Charleston,Kanawha County,92275
58391,9005,1507,Zip,MA,MA,Charlton,Worcester,Worcester County,326998
73754,9005,36110,Zip,AL,AL,Montgomery,Montgomery,Montgomery County,33396
90311,9008,74128,Zip,OK,OK,Tulsa,Tulsa,Tulsa County,82019
74908,9009,38618,Zip,MS,MS,Coldwater,Memphis,Tate County,80270
70247,9010,28904,Zip,NC,NC,Hayesville,,Clay County,231612
73121,9010,34475,Zip,FL,FL,Ocala,Ocala,Marion County,93980
72148,9010,32693,Zip,FL,FL,Trenton,Gainesville,Gilchrist County,121366
92521,9013,78578,Zip,TX,TX,Port Isabel,Brownsville-Harlingen,Cameron County,216556
73282,9014,35043,Zip,AL,AL,Chelsea,Birmingham-Hoover,Shelby County,226761
65303,9014,18014,Zip,PA,PA,Moore Township,Allentown-Bethlehem-Easton,Northampton County,238490
92450,9016,78416,Zip,TX,TX,Corpus Christi,Corpus Christi,Nueces County,105365
69909,9016,28384,Zip,NC,NC,Saint Pauls,Lumberton,Robeson County,47054
