RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,4/30/2022
63219,19799,13660,Zip,NY,NY,Town Of Madrid,Ogdensburg-Massena,Saint Lawrence County,117041
70076,19799,28623,Zip,NC,NC,Ennice,,Alleghany County,193760
62786,19799,12842,Zip,NY,NY,Town Of Indian Lake,,Hamilton County,241395
82868,19799,56455,Zip,MN,MN,Ironton,Brainerd,Crow Wing County,233423
64079,19799,15423,Zip,PA,PA,Long Branch,Pittsburgh,Washington County,175753
81572,19799,54128,Zip,WI,WI,Gresham,Shawano,Shawano County,166118
79647,19812,49264,Zip,MI,MI,Onondaga,Lansing-East Lansing,Ingham County,239938
77177,19812,44441,Zip,OH,OH,Negley,Salem,Columbiana County,185426
63674,19812,14711,Zip,NY,NY,Town Of Belfast,,Allegany County,87511
75980,19812,41265,Zip,KY,KY,Van Lear,,Johnson County,98354
58383,19812,1474,Zip,MA,MA,Townsend,Boston-Cambridge-Newton,Middlesex County,452974
85381,19818,62262,Zip,IL,IL,Mulberry Grove,St. Louis,Bond County,103590
75526,19818,40111,Zip,KY,KY,Cloverport,,Breckinridge County,90272
89898,19818,73067,Zip,OK,OK,Ninnekah,Oklahoma City,Grady County,145708
66660,19818,20842,Zip,MD,MD,Dickerson,Washington-Arlington-Alexandria,Montgomery County,552745
58239,19818,1068,Zip,MA,MA,Oakham,Worcester,Worcester County,429084
69543,19818,27845,Zip,NC,NC,Jackson,Roanoke Rapids,Northampton County,89751
83750,19818,58577,Zip,ND,ND,Washburn,,McLean County,198724
76842,19827,43772,Zip,OH,OH,Pleasant City,Cambridge,Guernsey County,119750
90236,19827,74022,Zip,OK,OK,Copan,Bartlesville,Washington County,165128
86487,19827,64492,Zip,MO,MO,Trimble,Kansas City,Clinton County,279921
85255,19827,62009,Zip,IL,IL,Benld,St. Louis,Macoupin County,76036
77960,19827,46105,Zip,IN,IN,Bainbridge,Indianapolis-Carmel-Anderson,Putnam County,214887
92212,19827,78024,Zip,TX,TX,Hunt,Kerrville,Kerr County,519954
58335,19827,1340,Zip,MA,MA,Colrain,Greenfield Town,Franklin County,256876
96226,19837,90742,Zip,CA,CA,Huntington Beach,Los Angeles-Long Beach-Anaheim,Orange County,2645048
73297,19837,35061,Zip,AL,AL,Birmingham,Birmingham-Hoover,Jefferson County,115783
71213,19837,30572,Zip,GA,GA,Suches,,Union County,329099
69872,19837,28343,Zip,NC,NC,Gibson,Laurinburg,Scotland County,80241
65127,19837,17582,Zip,PA,PA,Manor Township,Lancaster,Lancaster County,311475
67299,19837,22542,Zip,VA,VA,Rhoadesville,,Orange County,331027
69044,19837,26519,Zip,WV,WV,Albright,Morgantown,Preston County,133182
80743,19837,51551,Zip,IA,IA,Malvern,Omaha-Council Bluffs,Mills County,209017
74943,19837,38661,Zip,MS,MS,Red Banks,Memphis,Marshall County,159600
62945,19837,13083,Zip,NY,NY,Boylston,Syracuse,Oswego County,159051
85468,19847,62414,Zip,IL,IL,Beecher City,Effingham,Effingham County,136033
79525,19847,49033,Zip,MI,MI,Battle Creek,Battle Creek,Calhoun County,218950
73037,19847,34215,Zip,FL,FL,Cortez,North Port-Sarasota-Bradenton,Manatee County,796733
83066,19847,57003,Zip,SD,SD,Baltic,Sioux Falls,Minnehaha County,294243
67564,19847,23148,Zip,VA,VA,Aylett,Richmond,King William County,211371
86820,19847,65466,Zip,MO,MO,Eminence,,Shannon County,148217
86952,19847,65722,Zip,MO,MO,Phillipsburg,Lebanon,Laclede County,150047
81880,19847,54759,Zip,WI,WI,Pepin,,Pepin County,203891
78508,19847,47260,Zip,IN,IN,Medora,Seymour,Jackson County,140367
82095,19847,55084,Zip,MN,MN,Taylors Falls,Minneapolis-St. Paul-Bloomington,Chisago County,315625
76332,19847,42355,Zip,KY,KY,Maceo,Owensboro,Daviess County,174526
87202,19859,66517,Zip,KS,KS,Ogden,Manhattan,Riley County,146758
97868,19859,94924,Zip,CA,CA,Bolinas,San Francisco-Oakland-Hayward,Marin County,3074720
64172,19859,15558,Zip,PA,PA,Elk Lick Township,Somerset,Somerset County,140980
98380,19859,95689,Zip,CA,CA,Volcano,,Amador County,468834
64856,19859,17024,Zip,PA,PA,Saville Township,Harrisburg-Carlisle,Perry County,246864
82053,19859,55031,Zip,MN,MN,Hampton,Minneapolis-St. Paul-Bloomington,Dakota County,419869
88405,19859,69356,Zip,NE,NE,Minatare,Scottsbluff,Scotts Bluff County,194223
92030,19869,77564,Zip,TX,TX,Batson,Beaumont-Port Arthur,Hardin County,198432
71612,19869,31641,Zip,GA,GA,Naylor,Valdosta,Lowndes County,195894
83007,19869,56676,Zip,MN,MN,Shevlin,Bemidji,Beltrami County,200924
75694,19869,40472,Zip,KY,KY,Ravenna,,Estill County,84325
83590,19869,58278,Zip,ND,ND,Thompson,Grand Forks,Grand Forks County,250345
76043,19869,41539,Zip,KY,KY,Kimper,,Pike County,89268
74133,19869,37050,Zip,TN,TN,Cumberland City,,Stewart County,208573
63074,19879,13343,Zip,NY,NY,Town Of Watson,,Lewis County,155622
64083,19879,15428,Zip,PA,PA,Lower Tyrone Township,Pittsburgh,Fayette County,186119
78852,19879,47946,Zip,IN,IN,Francesville,,Pulaski County,151422
94191,19879,83522,Zip,ID,ID,Cottonwood,,Idaho County,274147
84796,19879,61062,Zip,IL,IL,Pearl City,Freeport,Stephenson County,151370
81615,19879,54210,Zip,WI,WI,Ellison Bay,,Door County,336774
68153,19879,24460,Zip,VA,VA,Goshen,,Rockbridge County,211440
59675,19879,4786,Zip,ME,ME,Washburn,,Aroostook County,116432
77991,19888,46149,Zip,IN,IN,Lizton,Indianapolis-Carmel-Anderson,Hendricks County,308447
68423,19888,25043,Zip,WV,WV,Clay,Charleston,Clay County,111959
88721,19888,70645,Zip,LA,LA,Hackberry,Lake Charles,Cameron Parish,315451
99327,19888,97489,Zip,OR,OR,Walterville,Eugene,Lane County,599026
71941,19888,32332,Zip,FL,FL,Gretna,Tallahassee,Gadsden County,77612
84258,19888,59925,Zip,MT,MT,Marion,Kalispell,Flathead County,766786
62364,19898,12059,Zip,NY,NY,Town Of Berne,Albany-Schenectady-Troy,Albany County,294180
60423,19898,6754,Zip,CT,CT,Warren,Torrington,Litchfield County,434068
75498,19900,40050,Zip,KY,KY,New Castle,Louisville/Jefferson County,Henry County,144636
90482,19900,74637,Zip,OK,OK,Fairfax,Tulsa,Osage County,67759
68521,19900,25241,Zip,WV,WV,Evans,,Jackson County,158049
63307,19900,13808,Zip,NY,NY,Town of Morris,Oneonta,Otsego County,158091
81680,19900,54433,Zip,WI,WI,Gilman,,Taylor County,137551
88111,19900,68718,Zip,NE,NE,Bloomfield,,Knox County,87457
79343,19900,48733,Zip,MI,MI,Fairgrove,,Tuscola County,91860
65188,19900,17810,Zip,PA,PA,Washington Township,Williamsport,Lycoming County,222678
90575,19900,74880,Zip,OK,OK,Weleetka,,Okfuskee County,75595
59725,19900,4941,Zip,ME,ME,Montville,,Waldo County,244520
79348,19916,48738,Zip,MI,MI,Greenbush,,Alcona County,209256
80024,19916,49905,Zip,MI,MI,Atlantic Mine,Houghton,Houghton County,176078
64052,19916,15360,Zip,PA,PA,North Bethlehem Township,Pittsburgh,Washington County,248515
78164,19916,46532,Zip,IN,IN,Hamlet,,Starke County,152698
98513,19916,95962,Zip,CA,CA,Oregon House,Yuba City,Yuba County,491675
79849,19916,49656,Zip,MI,MI,Luther,,Lake County,110367
76355,19927,42411,Zip,KY,KY,Fredonia,,Caldwell County,113074
85193,19934,61849,Zip,IL,IL,Homer,Champaign-Urbana,Champaign County,137791
86785,19934,65337,Zip,MO,MO,La Monte,Sedalia,Pettis County,121381
66739,19934,21036,Zip,MD,MD,Dayton,Baltimore-Columbia-Towson,Howard County,681216
82099,19934,55089,Zip,MN,MN,Welch,Red Wing,Goodhue County,456229
99748,19934,98361,Zip,WA,WA,Packwood,Centralia,Lewis County,295744
82541,19934,55985,Zip,MN,MN,West Concord,Rochester,Dodge County,209051
78009,19934,46171,Zip,IN,IN,Reelsville,Indianapolis-Carmel-Anderson,Putnam County,214678
59608,19934,4658,Zip,ME,ME,Milbridge,,Washington County,160142
95105,19934,85928,Zip,AZ,AZ,Heber,Show Low,Navajo County,510089
85554,19934,62544,Zip,IL,IL,Macon,Decatur,Macon County,125763
78873,19934,47971,Zip,IN,IN,Oxford,Lafayette-West Lafayette,Benton County,146122
79347,19934,48737,Zip,MI,MI,Glennie,,Alcona County,119004
61965,19934,10986,Zip,NY,NY,Town of Stony Point,New York-Newark-Jersey City,Rockland County,511408
64019,19949,15321,Zip,PA,PA,Cecil,Pittsburgh,Washington County,285045
90380,19949,74369,Zip,OK,OK,Welch,,Craig County,207274
76054,19949,41557,Zip,KY,KY,Raccoon,,Pike County,86497
59239,19949,3845,Zip,NH,NH,Bartlett,,Carroll County,416206
89921,19949,73095,Zip,OK,OK,Wayne,Oklahoma City,McClain County,134201
99077,19949,97107,Zip,OR,OR,Bay City,,Tillamook County,357953
93776,19949,81410,Zip,CO,CO,Orchard City,,Delta County,347827
67712,19949,23438,Zip,VA,VA,Suffolk,Virginia Beach-Norfolk-Newport News,Suffolk City,312972
81673,19960,54425,Zip,WI,WI,Dorchester,,Clark County,139828
88175,19960,68791,Zip,NE,NE,Wisner,,Cuming County,162899
81676,19960,54428,Zip,WI,WI,Elcho,,Langlade County,213882
81181,19960,53059,Zip,WI,WI,Neosho,Beaver Dam,Dodge County,315481
90454,19967,74554,Zip,OK,OK,Krebs,McAlester,Pittsburg County,75322
71409,19967,31060,Zip,GA,GA,Milan,,Telfair County,111402
78515,19967,47273,Zip,IN,IN,Scipio,North Vernon,Jennings County,196722
80242,19967,50244,Zip,IA,IA,Slater,Ames,Story County,230647
62365,19967,12060,Zip,NY,NY,Town Of Canaan,Hudson,Columbia County,420135
80602,19967,51034,Zip,IA,IA,Mapleton,,Monona County,124539
86740,19967,65254,Zip,MO,MO,Glasgow,,Howard County,136622
88168,19981,68784,Zip,NE,NE,Wakefield,Sioux City,Dixon County,207304
79708,19981,49342,Zip,MI,MI,Rodney,Big Rapids,Mecosta County,155440
86749,19981,65263,Zip,MO,MO,Madison,,Monroe County,141624
85122,19981,61736,Zip,IL,IL,Downs,Bloomington,McLean County,247113
62418,19988,12137,Zip,NY,NY,Town Of Duanesburg,Albany-Schenectady-Troy,Schenectady County,256742
69130,19988,26743,Zip,WV,WV,New Creek,Cumberland,Mineral County,179541
82682,19988,56178,Zip,MN,MN,Tyler,,Lincoln County,93589
62586,19988,12463,Zip,NY,NY,Town of Catskill,,Greene County,282433
99933,19988,98638,Zip,WA,WA,Naselle,,Pacific County,375123
79862,19988,49675,Zip,MI,MI,Onekama,,Manistee County,264255
68136,19988,24430,Zip,VA,VA,Craigsville,Staunton-Waynesboro,Augusta County,151400
63212,19988,13652,Zip,NY,NY,Town Of Russell,Ogdensburg-Massena,Saint Lawrence County,96789
70208,19997,28766,Zip,NC,NC,Penrose,Brevard,Transylvania County,310458
84135,19997,59645,Zip,MT,MT,White Sulphur Springs,,Meagher County,281088
91546,19997,76687,Zip,TX,TX,Thornton,,Limestone County,288347
77800,19997,45768,Zip,OH,OH,Newport,Marietta,Washington County,159128
68235,19997,24594,Zip,VA,VA,Sutherlin,Danville,Pittsylvania County,149523
76960,19997,44046,Zip,OH,OH,Huntsburg,Cleveland-Elyria,Geauga County,229476
90199,19997,73858,Zip,OK,OK,Shattuck,,Ellis County,96197
98563,19997,96028,Zip,CA,CA,Fall River Mills,Redding,Shasta County,313772
67284,19997,22511,Zip,VA,VA,Lottsburg,,Northumberland County,374351
84783,19997,61047,Zip,IL,IL,Leaf River,Rochelle,Ogle County,151056
84743,20007,60963,Zip,IL,IL,Rossville,Danville,Vermilion County,93341
100002,20007,98850,Zip,WA,WA,Rock Island,Wenatchee,Douglas County,347837
94617,20007,84634,Zip,UT,UT,Fairview,,Sanpete County,231434
82795,20007,56336,Zip,MN,MN,Grey Eagle,,Todd County,321123
59355,20012,4085,Zip,ME,ME,Standish,Portland-South Portland,Cumberland County,374365
79438,20012,48865,Zip,MI,MI,Orleans,Ionia,Ionia County,205120
70692,20012,29726,Zip,SC,SC,Mc Connells,Charlotte-Concord-Gastonia,York County,287435
79937,20012,49780,Zip,MI,MI,Rudyard,Sault Ste. Marie,Chippewa County,135046
76750,20012,43556,Zip,OH,OH,Sherwood,Defiance,Defiance County,148666
74313,20012,37339,Zip,TN,TN,Gruetli Laager,,Grundy County,135695
81400,20022,53579,Zip,WI,WI,Reeseville,Beaver Dam,Dodge County,220284
68119,20022,24375,Zip,VA,VA,Sugar Grove,,Smyth County,122011
66626,20022,20778,Zip,MD,MD,West River,Baltimore-Columbia-Towson,Anne Arundel County,488122
75886,20022,41043,Zip,KY,KY,Foster,Cincinnati,Bracken County,158791
68114,20022,24363,Zip,VA,VA,Mouth of Wilson,,Grayson County,171964
62705,20029,12729,Zip,NY,NY,Deerpark,New York-Newark-Jersey City,Orange County,281409
98860,20029,96719,Zip,HI,HI,Kapaau,Hilo,Hawaii County,705769
74198,20029,37142,Zip,TN,TN,Palmyra,Clarksville,Montgomery County,332726
62666,20029,12565,Zip,NY,NY,Philmont,Hudson,Columbia County,236742
87065,20029,66050,Zip,KS,KS,Lecompton,Lawrence,Douglas County,263246
80654,20029,51248,Zip,IA,IA,Sanborn,,O Brien County,134981
84129,20029,59639,Zip,MT,MT,Lincoln,Helena,Lewis and Clark County,387865
67818,20041,23830,Zip,VA,VA,Carson,Richmond,Dinwiddie County,243749
64849,20041,17017,Zip,PA,PA,Lower Mahanoy Township,Sunbury,Northumberland County,190603
65503,20041,18465,Zip,PA,PA,Ararat Township,,Susquehanna County,164303
80118,20041,50061,Zip,IA,IA,Cumming,Des Moines-West Des Moines,Warren County,391559
89365,20041,72087,Zip,AR,AR,Lonsdale,Little Rock-North Little Rock-Conway,Saline County,218966
69279,20049,27291,Zip,NC,NC,Leasburg,,Caswell County,279708
63866,20049,15055,Zip,PA,PA,Cecil Township,Pittsburgh,Washington County,267568
59299,20049,4010,Zip,ME,ME,Brownfield,,Oxford County,281606
69237,20049,27208,Zip,NC,NC,Bennett,Durham-Chapel Hill,Chatham County,226005
75928,20049,41121,Zip,KY,KY,Argillite,Huntington-Ashland,Greenup County,114455
74332,20049,37361,Zip,TN,TN,Ocoee,Cleveland,Polk County,262568
76485,20049,43045,Zip,OH,OH,Milford Center,Columbus,Union County,260482
75245,20060,39320,Zip,MS,MS,Bailey,Meridian,Lauderdale County,159943
80465,20060,50604,Zip,IA,IA,Aplington,,Butler County,150385
62410,20060,12125,Zip,NY,NY,Town Of New Lebanon,Hudson,Columbia County,274005
81459,20060,53806,Zip,WI,WI,Cassville,Platteville,Grant County,96201
65254,20060,17929,Zip,PA,PA,Cressona,Pottsville,Schuylkill County,175513
75553,20060,40177,Zip,KY,KY,West Point,Elizabethtown-Fort Knox,Hardin County,139595
73483,20060,35480,Zip,AL,AL,Ralph,Tuscaloosa,Tuscaloosa County,245307
76685,20060,43443,Zip,OH,OH,Luckey,Toledo,Wood County,198692
62432,20070,12155,Zip,NY,NY,Town Of Maryland,Oneonta,Otsego County,144523
90558,20070,74854,Zip,OK,OK,Maud,Shawnee,Pottawatomie County,91734
78240,20070,46745,Zip,IN,IN,Hoagland,Fort Wayne,Allen County,235113
84954,20070,61415,Zip,IL,IL,Avon,Canton,Fulton County,125119
80751,20070,51559,Zip,IA,IA,Neola,Omaha-Council Bluffs,Pottawattamie County,227865
83866,20070,59001,Zip,MT,MT,Absarokee,,Stillwater County,373801
68618,20070,25442,Zip,WV,WV,Shenandoah Junction,Washington-Arlington-Alexandria,Jefferson County,347087
72655,20079,33514,Zip,FL,FL,Center Hill,The Villages,Sumter County,290442
99245,20079,97389,Zip,OR,OR,Tangent,Albany,Linn County,473883
63249,20079,13694,Zip,NY,NY,Town of Waddington,Ogdensburg-Massena,Saint Lawrence County,154383
59903,20079,5459,Zip,VT,VT,Highgate,Burlington-South Burlington,Franklin County,279223
59307,20079,4020,Zip,ME,ME,Cornish,Portland-South Portland,York County,356566
90089,20079,73566,Zip,OK,OK,Snyder,,Kiowa County,73247
59462,20079,4354,Zip,ME,ME,Palermo,,Waldo County,281371
86587,20089,64763,Zip,MO,MO,Lowry City,,Saint Clair County,105233
99097,20089,97130,Zip,OR,OR,Nehalem,,Tillamook County,697728
75133,20089,39079,Zip,MS,MS,Goodman,,Holmes County,37079
75896,20089,41055,Zip,KY,KY,Sardis,Maysville,Mason County,177253
99297,20089,97452,Zip,OR,OR,Lowell,Eugene,Lane County,415414
87917,20089,68317,Zip,NE,NE,Bennet,Lincoln,Lancaster County,368469
76136,20089,41776,Zip,KY,KY,Wooton,,Leslie County,56673
70222,20089,28783,Zip,NC,NC,Tuckasegee,Cullowhee,Jackson County,394065
90408,20089,74450,Zip,OK,OK,Oktaha,Muskogee,Muskogee County,127526
79692,20089,49325,Zip,MI,MI,Freeport,Grand Rapids-Wyoming,Barry County,252275
62961,20099,13112,Zip,NY,NY,Town Of Lysander,Syracuse,Onondaga County,201833
62447,20099,12173,Zip,NY,NY,Town Of Stuyvesant,Hudson,Columbia County,279910
91498,20099,76626,Zip,TX,TX,Blooming Grove,Corsicana,Navarro County,161124
71669,20099,31780,Zip,GA,GA,Plains,Americus,Sumter County,85009
68760,20099,25812,Zip,WV,WV,Ansted,Beckley,Fayette County,83116
79548,20107,49061,Zip,MI,MI,Jones,South Bend-Mishawaka,Cass County,194555
77249,20107,44633,Zip,OH,OH,Holmesville,,Holmes County,216229
62406,20107,12121,Zip,NY,NY,Town of Schaghticoke,Albany-Schenectady-Troy,Rensselaer County,277600
87188,20107,66451,Zip,KS,KS,Lyndon,Topeka,Osage County,151081
93501,20107,80650,Zip,CO,CO,Pierce,Greeley,Weld County,496841
98274,20107,95551,Zip,CA,CA,Loleta,Eureka-Arcata-Fortuna,Humboldt County,492595
88469,20114,70086,Zip,LA,LA,Saint James,New Orleans-Metairie,Saint James Parish,117197
90181,20114,73773,Zip,OK,OK,Waukomis,Enid,Garfield County,97806
77900,20114,45896,Zip,OH,OH,Waynesfield,Wapakoneta,Auglaize County,175895
94349,20114,83851,Zip,ID,ID,Plummer,,Benewah County,278882
80721,20114,51526,Zip,IA,IA,Crescent,Omaha-Council Bluffs,Pottawattamie County,273460
82500,20121,55936,Zip,MN,MN,Grand Meadow,Austin,Mower County,216147
399514,20121,3285,Zip,NH,NH,Thornton,Claremont-Lebanon,Grafton County,382126
81710,20121,54469,Zip,WI,WI,Port Edwards,Wisconsin Rapids-Marshfield,Wood County,129894
78337,20121,46917,Zip,IN,IN,Camden,Lafayette-West Lafayette,Carroll County,148140
74932,20121,38645,Zip,MS,MS,Lyon,Clarksdale,Coahoma County,48284
68869,20127,26055,Zip,WV,WV,Proctor,Wheeling,Marshall County,94907
97268,20127,93440,Zip,CA,CA,Los Alamos,Santa Maria-Santa Barbara,Santa Barbara County,834818
77877,20127,45871,Zip,OH,OH,New Knoxville,Wapakoneta,Auglaize County,203041
88774,20127,70749,Zip,LA,LA,Jarreau,Baton Rouge,Pointe Coupee Parish,223235
78158,20133,46524,Zip,IN,IN,Etna Green,Warsaw,Kosciusko County,236536
68961,20133,26283,Zip,WV,WV,Montrose,Elkins,Randolph County,127454
99429,20133,97824,Zip,OR,OR,Cove,La Grande,Union County,367046
80361,20139,50456,Zip,IA,IA,Manly,Mason City,Worth County,106002
59189,20139,3768,Zip,NH,NH,Lyme,Claremont-Lebanon,Grafton County,607145
81780,20139,54566,Zip,WI,WI,Wabeno,,Forest County,179569
69611,20139,27929,Zip,NC,NC,Currituck,Virginia Beach-Norfolk-Newport News,Currituck County,397188
80369,20139,50466,Zip,IA,IA,Riceville,,Mitchell County,142016
80967,20139,52352,Zip,IA,IA,Walker,Cedar Rapids,Linn County,227566
95260,20139,87025,Zip,NM,NM,Jemez Springs,Albuquerque,Sandoval County,346931
76204,20139,42049,Zip,KY,KY,Hazel,Murray,Calloway County,111719
94324,20139,83822,Zip,ID,ID,Oldtown,Sandpoint,Bonner County,407894
86362,20139,64125,Zip,MO,MO,Kansas City,Kansas City,Jackson County,106184
93403,20152,80454,Zip,CO,CO,Indian Hills,Denver-Aurora-Lakewood,Jefferson County,797719
79876,20152,49701,Zip,MI,MI,Mackinaw City,,Emmet County,208646
85431,20152,62340,Zip,IL,IL,Griggsville,,Pike County,94714
81850,20152,54726,Zip,WI,WI,Boyd,Eau Claire,Chippewa County,185461
80072,20152,50006,Zip,IA,IA,Alden,,Hardin County,144636
69936,20152,28421,Zip,NC,NC,Atkinson,Wilmington,Pender County,159345
77362,20160,44854,Zip,OH,OH,New Washington,Bucyrus,Crawford County,118610
80211,20160,50210,Zip,IA,IA,New Virginia,Des Moines-West Des Moines,Warren County,258337
73951,20160,36579,Zip,AL,AL,Stockton,Daphne-Fairhope-Foley,Baldwin County,203111
79341,20160,48731,Zip,MI,MI,Elkton,,Huron County,106061
59707,20160,4921,Zip,ME,ME,Brooks,,Waldo County,237563
59475,20160,4411,Zip,ME,ME,Bradley,Bangor,Penobscot County,249168
70245,20160,28902,Zip,NC,NC,Brasstown,,Clay County,252054
71943,20160,32334,Zip,FL,FL,Hosford,,Liberty County,168753
81196,20160,53078,Zip,WI,WI,Rubicon,Beaver Dam,Dodge County,384449
76885,20170,43913,Zip,OH,OH,Brilliant,Weirton-Steubenville,Jefferson County,74045
59548,20170,4548,Zip,ME,ME,Georgetown,Portland-South Portland,Sagadahoc County,524369
66897,20170,21530,Zip,MD,MD,Flintstone,Cumberland,Allegany County,189364
80788,20170,51652,Zip,IA,IA,Sidney,,Fremont County,131331
91508,20170,76636,Zip,TX,TX,Covington,,Hill County,248407
98916,20170,96781,Zip,HI,HI,Papaikou,Hilo,Hawaii County,456183
76197,20170,42039,Zip,KY,KY,Fancy Farm,Mayfield,Graves County,135830
68531,20170,25260,Zip,WV,WV,Mason,Point Pleasant,Mason County,86478
78446,20170,47125,Zip,IN,IN,Hardinsburg,Louisville/Jefferson County,Washington County,157605
92063,20184,77622,Zip,TX,TX,Hamshire,Beaumont-Port Arthur,Jefferson County,228990
83799,20184,58722,Zip,ND,ND,Burlington,Minot,Ward County,285659
67277,20184,22488,Zip,VA,VA,Kinsale,,Westmoreland County,345202
68873,20184,26060,Zip,WV,WV,Valley Grove,Wheeling,Ohio County,147185
91488,20184,76578,Zip,TX,TX,Thrall,Austin-Round Rock,Williamson County,370424
99061,20184,97063,Zip,OR,OR,Tygh Valley,The Dalles,Wasco County,326452
77229,20184,44611,Zip,OH,OH,Big Prairie,,Holmes County,187597
81798,20184,54624,Zip,WI,WI,De Soto,,Vernon County,187676
66097,20184,19944,Zip,DE,DE,Fenwick Island,Salisbury,Sussex County,1103944
82862,20184,56447,Zip,MN,MN,Emily,Brainerd,Crow Wing County,323182
99335,20184,97497,Zip,OR,OR,Wolf Creek,Grants Pass,Josephine County,460030
90505,20184,74731,Zip,OK,OK,Cartwright,Durant,Bryan County,181957
93846,20184,81654,Zip,CO,CO,Aspen,Glenwood Springs,Pitkin County,1122714
62848,20201,12935,Zip,NY,NY,Town Of Ellenburg,Plattsburgh,Clinton County,148055
93005,20201,79545,Zip,TX,TX,Roscoe,Sweetwater,Nolan County,135392
86442,20201,64439,Zip,MO,MO,Dearborn,Kansas City,Platte County,233288
90351,20201,74332,Zip,OK,OK,Big Cabin,,Mayes County,194743
68520,20208,25239,Zip,WV,WV,Cottageville,Point Pleasant,Mason County,132544
74604,20208,38037,Zip,TN,TN,Gates,,Lauderdale County,77039
63364,20208,14024,Zip,NY,NY,Eagle,,Wyoming County,140495
65460,20208,18415,Zip,PA,PA,Damascus Township,,Wayne County,254492
75922,20208,41098,Zip,KY,KY,Worthville,,Owen County,93920
76457,20208,43009,Zip,OH,OH,Cable,Urbana,Champaign County,229564
68371,20208,24931,Zip,WV,WV,Crawley,,Greenbrier County,151418
88365,20216,69165,Zip,NE,NE,Sutherland,North Platte,Lincoln County,175346
77106,20216,44276,Zip,OH,OH,Sterling,Wooster,Wayne County,347062
86897,20216,65641,Zip,MO,MO,Chain-O-Lakes,,Barry County,196692
77472,20216,45153,Zip,OH,OH,Moscow,Cincinnati,Clermont County,253423
92771,20216,79019,Zip,TX,TX,Claude,Amarillo,Armstrong County,171561
74721,20216,38231,Zip,TN,TN,Henry,Paris,Henry County,144521
67354,20216,22663,Zip,VA,VA,White Post,Winchester,Frederick County,423174
87431,20226,67050,Zip,KS,KS,Garden Plain,Wichita,Sedgwick County,246069
83890,20226,59030,Zip,MT,MT,Gardiner,,Park County,684063
74276,20226,37301,Zip,TN,TN,Altamont,,Grundy County,143881
87486,20226,67146,Zip,KS,KS,Udall,Arkansas City-Winfield,Cowley County,161234
67643,20226,23301,Zip,VA,VA,Accomac,,Accomack County,213991
75494,20226,40046,Zip,KY,KY,Mount Eden,Louisville/Jefferson County,Spencer County,190847
82864,20234,56449,Zip,MN,MN,Fort Ripley,Brainerd,Crow Wing County,316277
76940,20234,44010,Zip,OH,OH,Austinburg,Ashtabula,Ashtabula County,229207
60419,20234,6750,Zip,CT,CT,Litchfield,Torrington,Litchfield County,381383
74140,20234,37059,Zip,TN,TN,Dowelltown,,Dekalb County,161336
59581,20234,4622,Zip,ME,ME,Cherryfield,,Washington County,141420
59625,20234,4681,Zip,ME,ME,Stonington,,Hancock County,371706
66545,20234,20675,Zip,MD,MD,Pomfret,Washington-Arlington-Alexandria,Charles County,414607
84562,20244,60531,Zip,IL,IL,Leland,Ottawa-Peru,La Salle County,222252
88391,20244,69339,Zip,NE,NE,Crawford,,Dawes County,110027
80540,20244,50830,Zip,IA,IA,Afton,,Union County,117850
86753,20250,65274,Zip,MO,MO,New Franklin,,Howard County,155462
77000,20250,44099,Zip,OH,OH,Windsor,Ashtabula,Ashtabula County,230558
77742,20250,45672,Zip,OH,OH,Ray,,Vinton County,154987
76372,20250,42456,Zip,KY,KY,Slaughters,,Webster County,132906
60066,20250,5871,Zip,VT,VT,Newark,,Caledonia County,235175
69593,20250,27897,Zip,NC,NC,Woodland,Roanoke Rapids,Northampton County,70574
58330,20250,1330,Zip,MA,MA,Ashfield,Greenfield Town,Franklin County,355641
85360,20250,62240,Zip,IL,IL,East Carondelet,St. Louis,Saint Clair County,109002
85365,20250,62245,Zip,IL,IL,Germantown,St. Louis,Clinton County,183754
87818,20263,68031,Zip,NE,NE,Hooper,Fremont,Dodge County,229213
63719,20263,14767,Zip,NY,NY,Harmony,Jamestown-Dunkirk-Fredonia,Chautauqua County,138129
93395,20263,80444,Zip,CO,CO,Georgetown,Denver-Aurora-Lakewood,Clear Creek County,498813
67348,20263,22652,Zip,VA,VA,Maurertown,,Shenandoah County,355121
80481,20263,50624,Zip,IA,IA,Dike,Waterloo-Cedar Falls,Grundy County,240199
84729,20263,60948,Zip,IL,IL,Loda,,Iroquois County,189367
83813,20270,58746,Zip,ND,ND,Kenmare,Minot,Ward County,275431
76089,20270,41647,Zip,KY,KY,McDowell,,Floyd County,44637
62797,20270,12853,Zip,NY,NY,Town Of North Castle,New York-Newark-Jersey City,Westchester County,240758
87611,20270,67480,Zip,KS,KS,Solomon,,Dickinson County,167846
67649,20276,23308,Zip,VA,VA,Bloxom,,Accomack County,190385
62850,20276,12937,Zip,NY,NY,Town Of Fort Covington,Malone,Franklin County,98235
68260,20276,24631,Zip,VA,VA,Oakwood,,Buchanan County,82528
74331,20276,37360,Zip,TN,TN,Normandy,Tullahoma-Manchester,Coffee County,298413
68382,20276,24951,Zip,WV,WV,Lindside,,Monroe County,137008
68375,20276,24938,Zip,WV,WV,Lewisburg,,Greenbrier County,164487
60447,20276,6794,Zip,CT,CT,Washington,Torrington,Litchfield County,571747
