RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,4/30/2022
58711,3844,2302,Zip,MA,MA,Brockton,Boston-Cambridge-Newton,Plymouth County,193457
85160,3846,61801,Zip,IL,IL,Urbana,Champaign-Urbana,Champaign County,85185
72812,3848,33772,Zip,FL,FL,Seminole,Tampa-St. Petersburg-Clearwater,Pinellas County,106565
96012,3849,90031,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,704304
58515,3851,1845,Zip,MA,MA,North Andover,Boston-Cambridge-Newton,Essex County,262268
72232,3853,32806,Zip,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,186668
72027,3856,32505,Zip,FL,FL,Pensacola,Pensacola-Ferry Pass-Brent,Escambia County,122537
90059,3857,73533,Zip,OK,OK,Duncan,Duncan,Stephens County,39478
93726,3861,81212,Zip,CO,CO,Canon City,Cañon City,Fremont County,215591
99134,3861,97220,Zip,OR,OR,Portland,Portland-Vancouver-Hillsboro,Multnomah County,354141
61864,3866,10562,Zip,NY,NY,Town Of Ossining,New York-Newark-Jersey City,Westchester County,427538
98425,3867,95816,Zip,CA,CA,Sacramento,Sacramento--Roseville--Arden-Arcade,Sacramento County,551801
89900,3870,73069,Zip,OK,OK,Norman,Oklahoma City,Cleveland County,119531
58981,3874,2906,Zip,RI,RI,Providence,Providence-Warwick,Providence County,238535
86704,3877,65101,Zip,MO,MO,Jefferson City,Jefferson City,Cole County,113444
62919,3877,13045,Zip,NY,NY,Cortland,Cortland,Cortland County,99119
99139,3877,97225,Zip,OR,OR,West Haven-Sylvan,Portland-Vancouver-Hillsboro,Washington County,237950
85345,3882,62221,Zip,IL,IL,Belleville,St. Louis,Saint Clair County,98041
93597,3885,80919,Zip,CO,CO,Colorado Springs,Colorado Springs,El Paso County,292856
70057,3886,28602,Zip,NC,NC,Hickory,Hickory-Lenoir-Morganton,Catawba County,106284
91670,3887,77021,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,276966
100165,3887,99216,Zip,WA,WA,Spokane Valley,Spokane-Spokane Valley,Spokane County,365482
82253,3890,55403,Zip,MN,MN,Minneapolis,Minneapolis-St. Paul-Bloomington,Hennepin County,171791
99968,3892,98802,Zip,WA,WA,East Wenatchee Bench,Wenatchee,Douglas County,408568
72821,3895,33781,Zip,FL,FL,Pinellas Park,Tampa-St. Petersburg-Clearwater,Pinellas County,107753
93310,3896,80234,Zip,CO,CO,Westminster,Denver-Aurora-Lakewood,Adams County,238275
93355,3897,80303,Zip,CO,CO,Boulder,Boulder,Boulder County,404300
66618,3897,20770,Zip,MD,MD,Greenbelt,Washington-Arlington-Alexandria,Prince Georges County,156561
93946,3900,82601,Zip,WY,WY,Casper,Casper,Natrona County,165086
95170,3903,86326,Zip,AZ,AZ,Cottonwood,Prescott,Yavapai County,203676
72244,3908,32819,Zip,FL,FL,Doctor Phillips,Orlando-Kissimmee-Sanford,Orange County,140746
97761,3910,94555,Zip,CA,CA,Fremont,San Francisco-Oakland-Hayward,Alameda County,451846
69780,3912,28217,Zip,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,124695
61631,3913,10017,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,695584
94275,3915,83702,Zip,ID,ID,Boise,Boise City,Ada County,522249
78361,3919,46947,Zip,IN,IN,Logansport,Logansport,Cass County,49143
73375,3920,35205,Zip,AL,AL,Birmingham,Birmingham-Hoover,Jefferson County,128895
90320,3920,74137,Zip,OK,OK,Tulsa,Tulsa,Tulsa County,106767
71797,3924,32118,Zip,FL,FL,Daytona Beach,Deltona-Daytona Beach-Ormond Beach,Volusia County,189952
94463,3929,84103,Zip,UT,UT,Salt Lake City,Salt Lake City,Salt Lake County,404439
58794,3930,2536,Zip,MA,MA,East Falmouth,Barnstable Town,Barnstable County,429218
91254,3932,76109,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,195692
97588,3933,94134,Zip,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,996131
96998,3934,92694,Zip,CA,CA,Ladera Ranch,Los Angeles-Long Beach-Anaheim,Orange County,597905
67233,3935,22315,Zip,VA,VA,Alexandria,Washington-Arlington-Alexandria,Alexandria City,279261
84550,3938,60516,Zip,IL,IL,Downers Grove,Chicago-Naperville-Elgin,DuPage County,178879
84427,3941,60181,Zip,IL,IL,Villa Park,Chicago-Naperville-Elgin,DuPage County,172622
65937,3943,19454,Zip,PA,PA,North Wales,Philadelphia-Camden-Wilmington,Montgomery County,170839
79146,3943,48336,Zip,MI,MI,Farmington Hills,Detroit-Warren-Dearborn,Oakland County,91688
60455,3945,6811,Zip,CT,CT,Danbury,Bridgeport-Stamford-Norwalk,Fairfield County,168685
71973,3945,32405,Zip,FL,FL,Panama City,Panama City,Bay County,155413
93258,3949,80129,Zip,CO,CO,Highlands Ranch,Denver-Aurora-Lakewood,Douglas County,648879
99489,3951,98001,Zip,WA,WA,Auburn,Seattle-Tacoma-Bellevue,King County,449484
58633,3953,2119,Zip,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,433111
80633,3955,51106,Zip,IA,IA,Sioux City,Sioux City,Woodbury County,73006
60162,3956,6109,Zip,CT,CT,Wethersfield,Hartford-West Hartford-East Hartford,Hartford County,87001
61653,3958,10039,Zip,NY,NY,New York,New York-Newark-Jersey City,New York County,440227
91990,3962,77506,Zip,TX,TX,Pasadena,Houston-The Woodlands-Sugar Land,Harris County,169321
71340,3964,30904,Zip,GA,GA,Augusta,Augusta-Richmond County,Richmond County,90916
87185,3965,66441,Zip,KS,KS,Junction City,Junction City,Geary County,57713
96004,3967,90023,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,509628
98299,3968,95603,Zip,CA,CA,Auburn,Sacramento--Roseville--Arden-Arcade,Placer County,436184
74246,3968,37215,Zip,TN,TN,Nashville,Nashville-Davidson--Murfreesboro--Franklin,Davidson County,234729
58646,3971,2132,Zip,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,286510
60941,3972,8050,Zip,NJ,NJ,Ocean Acres,New York-Newark-Jersey City,Ocean County,154371
82106,3972,55105,Zip,MN,MN,Saint Paul,Minneapolis-St. Paul-Bloomington,Ramsey County,153211
99065,3976,97068,Zip,OR,OR,West Linn,Portland-Vancouver-Hillsboro,Clackamas County,286133
72217,3978,32789,Zip,FL,FL,Winter Park,Orlando-Kissimmee-Sanford,Orange County,244960
97498,3978,94002,Zip,CA,CA,Belmont,San Francisco-Oakland-Hayward,San Mateo County,777875
77274,3978,44663,Zip,OH,OH,New Philadelphia,New Philadelphia-Dover,Tuscarawas County,94699
60555,3982,7042,Zip,NJ,NJ,Montclair,New York-Newark-Jersey City,Essex County,323431
78021,3985,46202,Zip,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,274691
72523,3988,33304,Zip,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,304895
96181,3990,90621,Zip,CA,CA,Buena Park,Los Angeles-Long Beach-Anaheim,Orange County,597533
70706,3991,29801,Zip,SC,SC,Aiken,Augusta-Richmond County,Aiken County,130764
96294,3995,91106,Zip,CA,CA,Pasadena,Los Angeles-Long Beach-Anaheim,Los Angeles County,536944
58480,3995,1757,Zip,MA,MA,Milford,Worcester,Worcester County,195236
89932,3997,73107,Zip,OK,OK,Oklahoma City,Oklahoma City,Oklahoma County,134647
72210,3997,32778,Zip,FL,FL,Tavares,Orlando-Kissimmee-Sanford,Lake County,108822
82469,3999,55811,Zip,MN,MN,Duluth,Duluth,Saint Louis County,202566
58551,4003,1923,Zip,MA,MA,Danvers,Boston-Cambridge-Newton,Essex County,261928
72246,4004,32821,Zip,FL,FL,Williamsburg,Orlando-Kissimmee-Sanford,Orange County,177604
72764,4007,33701,Zip,FL,FL,Saint Petersburg,Tampa-St. Petersburg-Clearwater,Pinellas County,361365
99809,4009,98445,Zip,WA,WA,Parkland,Seattle-Tacoma-Bellevue,Pierce County,397967
62208,4011,11727,Zip,NY,NY,Coram,New York-Newark-Jersey City,Suffolk County,390413
65027,4012,17325,Zip,PA,PA,Cumberland Township,Gettysburg,Adams County,159898
71798,4013,32119,Zip,FL,FL,South Daytona,Deltona-Daytona Beach-Ormond Beach,Volusia County,151181
61017,4013,8226,Zip,NJ,NJ,Ocean City,Ocean City,Cape May County,304344
78954,4016,48080,Zip,MI,MI,Saint Clair Shores,Detroit-Warren-Dearborn,Macomb County,75124
60534,4016,7018,Zip,NJ,NJ,East Orange,New York-Newark-Jersey City,Essex County,151916
90430,4020,74501,Zip,OK,OK,McAlester,McAlester,Pittsburg County,49990
79792,4020,49519,Zip,MI,MI,Wyoming,Grand Rapids-Wyoming,Kent County,133608
96666,4020,92124,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,470995
82127,4027,55126,Zip,MN,MN,Shoreview,Minneapolis-St. Paul-Bloomington,Ramsey County,126270
60246,4029,6320,Zip,CT,CT,New London,Norwich-New London,New London County,93643
91323,4030,76240,Zip,TX,TX,Gainesville,Gainesville,Cooke County,169242
97799,4030,94596,Zip,CA,CA,Walnut Creek,San Francisco-Oakland-Hayward,Contra Costa County,1155236
69373,4032,27514,Zip,NC,NC,Chapel Hill,Durham-Chapel Hill,Orange County,215591
98039,4034,95205,Zip,CA,CA,Stockton,Stockton-Lodi,San Joaquin County,267888
93632,4034,81004,Zip,CO,CO,Pueblo,Pueblo,Pueblo County,177315
66823,4039,21213,Zip,MD,MD,Baltimore,Baltimore-Columbia-Towson,Baltimore City,114706
99786,4040,98404,Zip,WA,WA,Tacoma,Seattle-Tacoma-Bellevue,Pierce County,347121
67323,4042,22602,Zip,VA,VA,Winchester,Winchester,Frederick County,218938
99039,4045,97035,Zip,OR,OR,Lake Oswego,Portland-Vancouver-Hillsboro,Clackamas County,233223
72211,4046,32779,Zip,FL,FL,Longwood,Orlando-Kissimmee-Sanford,Seminole County,149747
66263,4047,20175,Zip,VA,VA,Leesburg,Washington-Arlington-Alexandria,Loudoun County,269838
72905,4048,33912,Zip,FL,FL,Fort Myers,Cape Coral-Fort Myers,Lee County,159643
78521,4053,47302,Zip,IN,IN,Muncie,Muncie,Delaware County,38937
97050,4054,92843,Zip,CA,CA,Garden Grove,Los Angeles-Long Beach-Anaheim,Orange County,409757
78030,4056,46214,Zip,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,129727
91736,4057,77087,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,217466
84115,4060,59602,Zip,MT,MT,Helena,Helena,Lewis and Clark County,448826
92562,4060,78624,Zip,TX,TX,Fredericksburg,Fredericksburg,Gillespie County,427613
69971,4062,28461,Zip,NC,NC,Boiling Spring Lakes,Myrtle Beach-Conway-North Myrtle Beach,Brunswick County,272079
98231,4066,95472,Zip,CA,CA,Sebastopol,Santa Rosa,Sonoma County,856742
79051,4068,48192,Zip,MI,MI,Wyandotte,Detroit-Warren-Dearborn,Wayne County,138707
69923,4069,28401,Zip,NC,NC,Wilmington,Wilmington,New Hanover County,287964
84354,4070,60099,Zip,IL,IL,Zion,Chicago-Naperville-Elgin,Lake County,131111
99499,4072,98011,Zip,WA,WA,Bothell,Seattle-Tacoma-Bellevue,Snohomish County,365939
72766,4073,33703,Zip,FL,FL,Saint Petersburg,Tampa-St. Petersburg-Clearwater,Pinellas County,145354
100334,4077,99654,Zip,AK,AK,Wasilla,Anchorage,Matanuska Susitna Borough,184377
81087,4078,52732,Zip,IA,IA,Clinton,Clinton,Clinton County,48703
84030,4080,59404,Zip,MT,MT,Great Falls,Great Falls,Cascade County,172808
73964,4082,36605,Zip,AL,AL,Mobile,Mobile,Mobile County,86172
60405,4083,6705,Zip,CT,CT,Waterbury,New Haven-Milford,New Haven County,69089
79138,4086,48328,Zip,MI,MI,Waterford,Detroit-Warren-Dearborn,Oakland County,113806
97765,4086,94559,Zip,CA,CA,Napa,Napa,Napa County,743027
92106,4088,77802,Zip,TX,TX,Bryan,College Station-Bryan,Brazos County,100745
72710,4089,33607,Zip,FL,FL,Tampa,Tampa-St. Petersburg-Clearwater,Hillsborough County,289962
72775,4094,33712,Zip,FL,FL,Saint Petersburg,Tampa-St. Petersburg-Clearwater,Pinellas County,138148
88177,4094,68801,Zip,NE,NE,Grand Island,Grand Island,Hall County,102096
99126,4097,97212,Zip,OR,OR,Portland,Portland-Vancouver-Hillsboro,Multnomah County,498745
79075,4098,48220,Zip,MI,MI,Ferndale,Detroit-Warren-Dearborn,Oakland County,232894
58657,4099,2143,Zip,MA,MA,Somerville,Boston-Cambridge-Newton,Middlesex County,613739
94000,4099,82901,Zip,WY,WY,Rock Springs,Rock Springs,Sweetwater County,145228
90231,4102,74017,Zip,OK,OK,Claremore,Tulsa,Rogers County,135174
65945,4105,19468,Zip,PA,PA,Limerick Township,Philadelphia-Camden-Wilmington,Montgomery County,205830
73075,4107,34275,Zip,FL,FL,Nokomis,North Port-Sarasota-Bradenton,Sarasota County,253697
73201,4108,34747,Zip,FL,FL,Citrus Ridge,Orlando-Kissimmee-Sanford,Osceola County,216831
73615,4109,35802,Zip,AL,AL,Huntsville,Huntsville,Madison County,129463
97415,4111,93704,Zip,CA,CA,Fresno,Fresno,Fresno County,215997
96352,4113,91321,Zip,CA,CA,Santa Clarita,Los Angeles-Long Beach-Anaheim,Los Angeles County,331760
58659,4115,2145,Zip,MA,MA,Somerville,Boston-Cambridge-Newton,Middlesex County,487268
97221,4118,93305,Zip,CA,CA,Bakersfield,Bakersfield,Kern County,137027
84827,4119,61109,Zip,IL,IL,Rockford,Rockford,Winnebago County,51315
62214,4121,11735,Zip,NY,NY,Farmingdale,New York-Newark-Jersey City,Nassau County,512841
82267,4121,55417,Zip,MN,MN,Minneapolis,Minneapolis-St. Paul-Bloomington,Hennepin County,201751
96134,4125,90302,Zip,CA,CA,Inglewood,Los Angeles-Long Beach-Anaheim,Los Angeles County,438068
72357,4125,33019,Zip,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,336767
85939,4127,63121,Zip,MO,MO,Northwoods,St. Louis,Saint Louis County,50199
93298,4128,80222,Zip,CO,CO,Denver,Denver-Aurora-Lakewood,Denver County,222503
72642,4129,33487,Zip,FL,FL,Boca Raton,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,295772
97106,4129,93035,Zip,CA,CA,Oxnard,Oxnard-Thousand Oaks-Ventura,Ventura County,573267
59116,4131,3431,Zip,NH,NH,Keene,Keene,Cheshire County,192222
62038,4134,11228,Zip,NY,NY,New York,New York-Newark-Jersey City,Kings County,494248
85936,4134,63118,Zip,MO,MO,Saint Louis,St. Louis,Saint Louis City,135308
82269,4136,55419,Zip,MN,MN,Minneapolis,Minneapolis-St. Paul-Bloomington,Hennepin County,244573
99677,4138,98271,Zip,WA,WA,Marysville,Seattle-Tacoma-Bellevue,Snohomish County,513276
61003,4141,8205,Zip,NJ,NJ,Galloway Township,Atlantic City-Hammonton,Atlantic County,110113
88032,4141,68502,Zip,NE,NE,Lincoln,Lincoln,Lancaster County,132593
94286,4143,83714,Zip,ID,ID,Boise,Boise City,Ada County,384515
59698,4144,4901,Zip,ME,ME,Waterville,Augusta-Waterville,Kennebec County,171239
87749,4146,67801,Zip,KS,KS,Dodge City,Dodge City,Ford County,76774
91186,4146,76012,Zip,TX,TX,Arlington,Dallas-Fort Worth-Arlington,Tarrant County,134150
97578,4150,94124,Zip,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,691762
78244,4153,46750,Zip,IN,IN,Huntington,Huntington,Huntington County,54316
92836,4154,79107,Zip,TX,TX,Amarillo,Amarillo,Potter County,71235
63947,4155,15216,Zip,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,129118
85080,4156,61615,Zip,IL,IL,Peoria,Peoria,Peoria County,50324
69702,4156,28081,Zip,NC,NC,Kannapolis,Charlotte-Concord-Gastonia,Cabarrus County,171212
67241,4159,22401,Zip,VA,VA,Fredericksburg,Washington-Arlington-Alexandria,Spotsylvania County,274288
71886,4161,32233,Zip,FL,FL,Atlantic Beach,Jacksonville,Duval County,292063
75560,4161,40206,Zip,KY,KY,Louisville,Louisville/Jefferson County,Jefferson County,233973
99597,4163,98146,Zip,WA,WA,Burien,Seattle-Tacoma-Bellevue,King County,428129
67228,4164,22310,Zip,VA,VA,Rose Hill,Washington-Arlington-Alexandria,Fairfax County,238910
79572,4166,49085,Zip,MI,MI,Saint Joseph,Niles-Benton Harbor,Berrien County,206105
76490,4166,43054,Zip,OH,OH,New Albany,Columbus,Franklin County,176792
96981,4169,92663,Zip,CA,CA,Newport Beach,Los Angeles-Long Beach-Anaheim,Orange County,755069
58499,4170,1821,Zip,MA,MA,Billerica,Boston-Cambridge-Newton,Middlesex County,231789
97586,4170,94132,Zip,CA,CA,San Francisco,San Francisco-Oakland-Hayward,San Francisco County,836323
92615,4172,78702,Zip,TX,TX,Austin,Austin-Round Rock,Travis County,556815
94475,4173,84115,Zip,UT,UT,South Salt Lake,Salt Lake City,Salt Lake County,403254
72686,4174,33570,Zip,FL,FL,Ruskin,Tampa-St. Petersburg-Clearwater,Hillsborough County,172671
99011,4175,97005,Zip,OR,OR,Beaverton,Portland-Vancouver-Hillsboro,Washington County,219878
82299,4176,55449,Zip,MN,MN,Blaine,Minneapolis-St. Paul-Bloomington,Anoka County,267698
72862,4178,33852,Zip,FL,FL,Lake Placid,Sebring,Highlands County,100365
69766,4180,28203,Zip,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,296839
67191,4180,22206,Zip,VA,VA,Arlington,Washington-Arlington-Alexandria,Arlington County,417821
60388,4182,6604,Zip,CT,CT,Bridgeport,Bridgeport-Stamford-Norwalk,Fairfield County,117267
58969,4184,2891,Zip,RI,RI,Westerly,Providence-Warwick,Washington County,308576
84319,4185,60061,Zip,IL,IL,Vernon Hills,Chicago-Naperville-Elgin,Lake County,154705
68716,4188,25701,Zip,WV,WV,Huntington,Huntington-Ashland,Cabell County,80613
90754,4188,75201,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,457652
96169,4190,90601,Zip,CA,CA,Whittier,Los Angeles-Long Beach-Anaheim,Los Angeles County,439595
93197,4192,80005,Zip,CO,CO,Arvada,Denver-Aurora-Lakewood,Jefferson County,290251
86350,4198,64111,Zip,MO,MO,Kansas City,Kansas City,Jackson County,171903
59202,4199,3801,Zip,NH,NH,Portsmouth,Boston-Cambridge-Newton,Rockingham County,424962
62090,4200,11379,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,431773
60432,4201,6776,Zip,CT,CT,New Milford,Torrington,Litchfield County,149199
63941,4202,15210,Zip,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,91984
71549,4203,31522,Zip,GA,GA,Saint Simons Island,Brunswick,Glynn County,329363
60474,4205,6851,Zip,CT,CT,Norwalk,Bridgeport-Stamford-Norwalk,Fairfield County,222156
74652,4206,38114,Zip,TN,TN,Memphis,Memphis,Shelby County,63482
69655,4207,28001,Zip,NC,NC,Albemarle,Albemarle,Stanly County,56946
96948,4207,92614,Zip,CA,CA,Irvine,Los Angeles-Long Beach-Anaheim,Orange County,580556
62280,4210,11901,Zip,NY,NY,Riverhead,New York-Newark-Jersey City,Suffolk County,400702
84603,4211,60601,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,347041
72796,4216,33755,Zip,FL,FL,Clearwater,Tampa-St. Petersburg-Clearwater,Pinellas County,163607
80980,4217,52405,Zip,IA,IA,Cedar Rapids,Cedar Rapids,Linn County,147086
81412,4218,53593,Zip,WI,WI,Verona,Madison,Dane County,195590
88243,4219,68901,Zip,NE,NE,Hastings,Hastings,Adams County,88666
70774,4219,29928,Zip,SC,SC,Hilton Head Island,Hilton Head Island-Bluffton-Beaufort,Beaufort County,560338
81126,4221,52804,Zip,IA,IA,Davenport,Davenport-Moline-Rock Island,Scott County,88594
70356,4221,29201,Zip,SC,SC,Columbia,Columbia,Richland County,125152
72448,4223,33145,Zip,FL,FL,Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,260507
78952,4224,48076,Zip,MI,MI,Southfield,Detroit-Warren-Dearborn,Oakland County,90095
95188,4226,86401,Zip,AZ,AZ,Kingman,Lake Havasu City-Kingman,Mohave County,148339
81302,4228,53222,Zip,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,69782
92044,4230,77583,Zip,TX,TX,Arcola,Houston-The Woodlands-Sugar Land,Fort Bend County,220867
88911,4234,71105,Zip,LA,LA,Shreveport,Shreveport-Bossier City,Caddo Parish,105378
72616,4235,33455,Zip,FL,FL,Hobe Sound,Port St. Lucie,Martin County,421741
95996,4236,90015,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,643460
70799,4238,30012,Zip,GA,GA,Conyers,Atlanta-Sandy Springs-Roswell,Rockdale County,166299
77190,4241,44460,Zip,OH,OH,Salem,Salem,Columbiana County,66873
86174,4243,63755,Zip,MO,MO,Jackson,Cape Girardeau,Cape Girardeau County,164926
93240,4245,80108,Zip,CO,CO,Castle Rock,Denver-Aurora-Lakewood,Douglas County,1419202
58530,4246,1880,Zip,MA,MA,Wakefield,Boston-Cambridge-Newton,Middlesex County,319130
76452,4246,43004,Zip,OH,OH,Blacklick,Columbus,Franklin County,129199
78052,4249,46240,Zip,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,187138
79024,4251,48161,Zip,MI,MI,La Salle,Monroe,Monroe County,117590
82298,4252,55448,Zip,MN,MN,Coon Rapids,Minneapolis-St. Paul-Bloomington,Anoka County,205900
94598,4257,84601,Zip,UT,UT,Provo,Provo-Orem,Utah County,253383
60729,4257,7631,Zip,NJ,NJ,Englewood,New York-Newark-Jersey City,Bergen County,264982
92666,4260,78757,Zip,TX,TX,Austin,Austin-Round Rock,Travis County,266310
97127,4261,93105,Zip,CA,CA,Santa Barbara,Santa Maria-Santa Barbara,Santa Barbara County,977046
67131,4263,22041,Zip,VA,VA,Falls Church,Washington-Arlington-Alexandria,Fairfax County,264082
86133,4264,63640,Zip,MO,MO,Farmington,Farmington,Saint Francois County,142636
96111,4265,90260,Zip,CA,CA,Lawndale,Los Angeles-Long Beach-Anaheim,Los Angeles County,452020
72575,4267,33408,Zip,FL,FL,North Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,211178
79177,4269,48390,Zip,MI,MI,Commerce,Detroit-Warren-Dearborn,Oakland County,173717
417435,4271,85119,Zip,AZ,AZ,Apache Junction,Phoenix-Mesa-Scottsdale,Pinal County,142860
58629,4274,2115,Zip,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,659393
59294,4274,4005,Zip,ME,ME,Biddeford,Portland-South Portland,York County,384920
60902,4278,8005,Zip,NJ,NJ,Barnegat Township,New York-Newark-Jersey City,Ocean County,171202
68498,4281,25177,Zip,WV,WV,Saint Albans,Charleston,Kanawha County,54355
90792,4282,75240,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,146778
73177,4284,34691,Zip,FL,FL,Holiday,Tampa-St. Petersburg-Clearwater,Pasco County,106266
58444,4285,1605,Zip,MA,MA,Worcester,Worcester,Worcester County,182468
96289,4287,91101,Zip,CA,CA,Pasadena,Los Angeles-Long Beach-Anaheim,Los Angeles County,567254
89944,4288,73119,Zip,OK,OK,Oklahoma City,Oklahoma City,Oklahoma County,57888
82171,4289,55318,Zip,MN,MN,Chaska,Minneapolis-St. Paul-Bloomington,Carver County,217435
60366,4290,6514,Zip,CT,CT,Hamden,New Haven-Milford,New Haven County,120694
97985,4292,95117,Zip,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,686014
97417,4297,93706,Zip,CA,CA,Fresno,Fresno,Fresno County,196934
82080,4297,55068,Zip,MN,MN,Rosemount,Minneapolis-St. Paul-Bloomington,Dakota County,201379
76575,4300,43206,Zip,OH,OH,Columbus,Columbus,Franklin County,320579
91559,4300,76708,Zip,TX,TX,Waco,Waco,McLennan County,125913
87235,4302,66604,Zip,KS,KS,Topeka,Topeka,Shawnee County,60744
72335,4306,32966,Zip,FL,FL,Vero Beach,Sebastian-Vero Beach,Indian River County,148348
72051,4309,32539,Zip,FL,FL,Crestview,Crestview-Fort Walton Beach-Destin,Okaloosa County,163739
69183,4310,27028,Zip,NC,NC,Mocksville,Winston-Salem,Davie County,116270
98427,4312,95818,Zip,CA,CA,Sacramento,Sacramento--Roseville--Arden-Arcade,Sacramento County,523174
70348,4319,29169,Zip,SC,SC,West Columbia,Columbia,Lexington County,124818
72332,4321,32963,Zip,FL,FL,Vero Beach,Sebastian-Vero Beach,Indian River County,373323
99115,4323,97201,Zip,OR,OR,Portland,Portland-Vancouver-Hillsboro,Multnomah County,332185
72064,4324,32563,Zip,FL,FL,Gulf Breeze,Pensacola-Ferry Pass-Brent,Santa Rosa County,249215
82277,4326,55427,Zip,MN,MN,Golden Valley,Minneapolis-St. Paul-Bloomington,Hennepin County,123625
99364,4327,97601,Zip,OR,OR,Klamath Falls,Klamath Falls,Klamath County,134887
84333,4327,60077,Zip,IL,IL,Skokie,Chicago-Naperville-Elgin,Cook County,174197
84923,4330,61350,Zip,IL,IL,Ottawa,Ottawa-Peru,La Salle County,120582
97018,4335,92782,Zip,CA,CA,Tustin,Los Angeles-Long Beach-Anaheim,Orange County,528392
60477,4335,6854,Zip,CT,CT,Norwalk,Bridgeport-Stamford-Norwalk,Fairfield County,227142
75559,4337,40205,Zip,KY,KY,Louisville,Louisville/Jefferson County,Jefferson County,329761
99572,4344,98112,Zip,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,610750
71180,4348,30533,Zip,GA,GA,Dahlonega,,Lumpkin County,201467
96631,4349,92081,Zip,CA,CA,Vista,San Diego-Carlsbad,San Diego County,431823
61090,4351,8520,Zip,NJ,NJ,East Windsor Township,Trenton,Mercer County,136728
417440,4352,85132,Zip,AZ,AZ,Florence,Phoenix-Mesa-Scottsdale,Pinal County,106744
79499,4353,49006,Zip,MI,MI,Kalamazoo,Kalamazoo-Portage,Kalamazoo County,95128
95838,4355,89142,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,144037
67426,4356,22902,Zip,VA,VA,Charlottesville,Charlottesville,Albemarle County,240986
73243,4357,34982,Zip,FL,FL,Fort Pierce,Port St. Lucie,Saint Lucie County,107691
79528,4358,49036,Zip,MI,MI,Coldwater,Coldwater,Branch County,105767
96267,4361,91006,Zip,CA,CA,Arcadia,Los Angeles-Long Beach-Anaheim,Los Angeles County,718308
71525,4362,31410,Zip,GA,GA,Wilmington Island,Savannah,Chatham County,160783
91071,4364,75766,Zip,TX,TX,Jacksonville,Jacksonville,Cherokee County,104522
78591,4366,47408,Zip,IN,IN,Bloomington,Bloomington,Monroe County,212447
78687,4368,47591,Zip,IN,IN,Vincennes,Vincennes,Knox County,43042
100013,4370,98901,Zip,WA,WA,Yakima,Yakima,Yakima County,196254
70108,4376,28658,Zip,NC,NC,Newton,Hickory-Lenoir-Morganton,Catawba County,128526
73240,4377,34974,Zip,FL,FL,Okeechobee,Okeechobee,Okeechobee County,98999
78209,4381,46628,Zip,IN,IN,South Bend,South Bend-Mishawaka,Saint Joseph County,90098
78084,4382,46304,Zip,IN,IN,Chesterton,Chicago-Naperville-Elgin,Porter County,172115
99634,4385,98221,Zip,WA,WA,Anacortes,Mount Vernon-Anacortes,Skagit County,552635
77196,4387,44483,Zip,OH,OH,Warren,Youngstown-Warren-Boardman,Trumbull County,45400
399713,4387,60642,Zip,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,334491
