RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,4/30/2022
85076,4504,61611,Zip,IL,IL,East Peoria,Peoria,Tazewell County,192552
79538,4506,49048,Zip,MI,MI,Comstock,Kalamazoo-Portage,Kalamazoo County,223749
71154,4506,30501,Zip,GA,GA,Gainesville,Gainesville,Hall County,393532
74617,4508,38053,Zip,TN,TN,Millington,Memphis,Shelby County,306996
96280,4509,91030,Zip,CA,CA,South Pasadena,Los Angeles-Long Beach-Anaheim,Los Angeles County,2120384
66276,4510,20190,Zip,VA,VA,Reston,Washington-Arlington-Alexandria,Fairfax County,699524
66119,4511,19971,Zip,DE,DE,Rehoboth Beach,Salisbury,Sussex County,930231
99791,4512,98409,Zip,WA,WA,Tacoma,Seattle-Tacoma-Bellevue,Pierce County,490606
64935,4513,17109,Zip,PA,PA,Progress,Harrisburg-Carlisle,Dauphin County,250196
96680,4514,92139,Zip,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,770215
62661,4515,12553,Zip,NY,NY,Town of New Windsor,New York-Newark-Jersey City,Orange County,485284
70450,4517,29405,Zip,SC,SC,North Charleston,Charleston-North Charleston,Charleston County,335520
91838,4517,77316,Zip,TX,TX,Montgomery,Houston-The Woodlands-Sugar Land,Montgomery County,560629
95013,4519,85629,Zip,AZ,AZ,Sahuarita,Tucson,Pima County,363962
91304,4519,76201,Zip,TX,TX,Denton,Dallas-Fort Worth-Arlington,Denton County,389524
72229,4521,32803,Zip,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,642876
677175,4522,84009,Zip,UT,UT,South Jordan,Salt Lake City,Salt Lake County,696171
71471,4523,31206,Zip,GA,GA,Macon,Macon-Bibb County,Bibb County,80401
71876,4524,32223,Zip,FL,FL,Jacksonville,Jacksonville,Duval County,514512
69416,4525,27565,Zip,NC,NC,Oxford,Oxford,Granville County,320176
65017,4526,17315,Zip,PA,PA,Dover Township,York-Hanover,York County,318014
85893,4527,63052,Zip,MO,MO,Imperial,St. Louis,Jefferson County,352105
97752,4528,94545,Zip,CA,CA,Hayward,San Francisco-Oakland-Hayward,Alameda County,1154643
60131,4529,6074,Zip,CT,CT,South Windsor,Hartford-West Hartford-East Hartford,Hartford County,453256
90758,4530,75205,Zip,TX,TX,University Park,Dallas-Fort Worth-Arlington,Dallas County,2121950
76571,4531,43202,Zip,OH,OH,Columbus,Columbus,Franklin County,373224
86389,4532,64155,Zip,MO,MO,Kansas City,Kansas City,Jackson County,393357
60864,4533,7920,Zip,NJ,NJ,Bridgewater Township,New York-Newark-Jersey City,Somerset County,930093
94442,4534,84078,Zip,UT,UT,Vernal,Vernal,Uintah County,319455
67559,4535,23139,Zip,VA,VA,Powhatan,Richmond,Powhatan County,447387
66055,4535,19802,Zip,DE,DE,Wilmington,Philadelphia-Camden-Wilmington,New Castle County,217970
77413,4537,45039,Zip,OH,OH,Maineville,Cincinnati,Warren County,377472
67542,4538,23113,Zip,VA,VA,Midlothian,Richmond,Chesterfield County,567994
87891,4539,68154,Zip,NE,NE,Omaha,Omaha-Council Bluffs,Douglas County,405806
73727,4540,36067,Zip,AL,AL,Prattville,Montgomery,Autauga County,249292
70226,4541,28787,Zip,NC,NC,Weaverville,Asheville,Buncombe County,628215
60158,4541,6105,Zip,CT,CT,Hartford,Hartford-West Hartford-East Hartford,Hartford County,300447
58658,4543,2144,Zip,MA,MA,Somerville,Boston-Cambridge-Newton,Middlesex County,1386683
72100,4543,32605,Zip,FL,FL,Gainesville,Gainesville,Alachua County,390267
92445,4545,78411,Zip,TX,TX,Corpus Christi,Corpus Christi,Nueces County,253113
66718,4545,21001,Zip,MD,MD,Aberdeen,Baltimore-Columbia-Towson,Harford County,378643
90944,4547,75482,Zip,TX,TX,Sulphur Springs,Sulphur Springs,Hopkins County,279524
73041,4548,34219,Zip,FL,FL,Parrish,North Port-Sarasota-Bradenton,Manatee County,538304
94791,4548,85085,Zip,AZ,AZ,Phoenix,Phoenix-Mesa-Scottsdale,Maricopa County,710741
64743,4550,16803,Zip,PA,PA,Park Forest Village,State College,Centre County,478475
70149,4551,28704,Zip,NC,NC,Arden,Asheville,Buncombe County,613592
72544,4552,33325,Zip,FL,FL,Davie,Miami-Fort Lauderdale-West Palm Beach,Broward County,686569
71656,4552,31763,Zip,GA,GA,Leesburg,Albany,Lee County,306202
72101,4554,32606,Zip,FL,FL,Gainesville,Gainesville,Alachua County,402281
70266,4555,29036,Zip,SC,SC,Chapin,Columbia,Lexington County,432304
92005,4555,77530,Zip,TX,TX,Channelview,Houston-The Woodlands-Sugar Land,Harris County,250957
96778,4557,92277,Zip,CA,CA,Twentynine Palms,Riverside-San Bernardino-Ontario,San Bernardino County,335245
74659,4557,38122,Zip,TN,TN,Memphis,Memphis,Shelby County,154986
95793,4559,89084,Zip,NV,NV,North Las Vegas,Las Vegas-Henderson-Paradise,Clark County,519133
99584,4560,98126,Zip,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,996457
92645,4561,78734,Zip,TX,TX,Lakeway,Austin-Round Rock,Travis County,1048417
96983,4562,92673,Zip,CA,CA,San Clemente,Los Angeles-Long Beach-Anaheim,Orange County,1658475
58197,4562,1002,Zip,MA,MA,Amherst,Springfield,Hampshire County,522907
92334,4564,78238,Zip,TX,TX,San Antonio,San Antonio-New Braunfels,Bexar County,255197
92479,4565,78516,Zip,TX,TX,Alamo,McAllen-Edinburg-Mission,Hidalgo County,206093
75210,4565,39206,Zip,MS,MS,Jackson,Jackson,Hinds County,161408
89594,4567,72501,Zip,AR,AR,Batesville,Batesville,Independence County,202105
92047,4567,77586,Zip,TX,TX,Seabrook,Houston-The Woodlands-Sugar Land,Harris County,374654
95025,4567,85641,Zip,AZ,AZ,Vail,Tucson,Pima County,438817
72520,4570,33301,Zip,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,2045064
69858,4570,28328,Zip,NC,NC,Clinton,,Sampson County,200047
88478,4572,70114,Zip,LA,LA,New Orleans,New Orleans-Metairie,Orleans Parish,240446
78049,4573,46236,Zip,IN,IN,Lawrence,Indianapolis-Carmel-Anderson,Marion County,376344
91666,4574,77017,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,241968
70979,4575,30241,Zip,GA,GA,Lagrange,LaGrange,Troup County,250302
61904,4576,10710,Zip,NY,NY,Yonkers,New York-Newark-Jersey City,Westchester County,752758
71749,4576,32043,Zip,FL,FL,Green Cove Springs,Jacksonville,Clay County,375919
96533,4578,91803,Zip,CA,CA,Alhambra,Los Angeles-Long Beach-Anaheim,Los Angeles County,1015348
84573,4578,60544,Zip,IL,IL,Plainfield,Chicago-Naperville-Elgin,Will County,421243
73166,4580,34677,Zip,FL,FL,Oldsmar,Tampa-St. Petersburg-Clearwater,Pinellas County,666694
67799,4581,23701,Zip,VA,VA,Portsmouth,Virginia Beach-Norfolk-Newport News,Portsmouth City,270844
73260,4581,35007,Zip,AL,AL,Alabaster,Birmingham-Hoover,Shelby County,302335
77389,4581,44903,Zip,OH,OH,Mansfield,Mansfield,Richland County,226808
84587,4584,60559,Zip,IL,IL,Westmont,Chicago-Naperville-Elgin,DuPage County,471003
70522,4585,29505,Zip,SC,SC,Florence,Florence,Florence County,293339
60756,4586,7701,Zip,NJ,NJ,Middletown Township,New York-Newark-Jersey City,Monmouth County,734965
98069,4587,95242,Zip,CA,CA,Lodi,Stockton-Lodi,San Joaquin County,687331
91715,4588,77066,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,277231
93948,4589,82604,Zip,WY,WY,Casper,Casper,Natrona County,323454
70236,4590,28804,Zip,NC,NC,Asheville,Asheville,Buncombe County,773808
61886,4591,10598,Zip,NY,NY,Town Of Yorktown,New York-Newark-Jersey City,Westchester County,713380
89952,4591,73127,Zip,OK,OK,Oklahoma City,Oklahoma City,Oklahoma County,235628
61171,4593,8755,Zip,NJ,NJ,Toms River,New York-Newark-Jersey City,Ocean County,679857
92514,4594,78570,Zip,TX,TX,Mercedes,McAllen-Edinburg-Mission,Hidalgo County,195358
62162,4595,11572,Zip,NY,NY,Oceanside,New York-Newark-Jersey City,Nassau County,710023
86195,4596,63801,Zip,MO,MO,Sikeston,Sikeston,Scott County,214824
84503,4596,60452,Zip,IL,IL,Oak Forest,Chicago-Naperville-Elgin,Cook County,306857
97330,4598,93552,Zip,CA,CA,Palmdale,Los Angeles-Long Beach-Anaheim,Los Angeles County,510231
70249,4599,28906,Zip,NC,NC,Murphy,,Cherokee County,292555
75238,4599,39301,Zip,MS,MS,Meridian,Meridian,Lauderdale County,120724
63638,4601,14617,Zip,NY,NY,Irondequoit,Rochester,Monroe County,245301
58504,4602,1830,Zip,MA,MA,Haverhill,Boston-Cambridge-Newton,Essex County,563963
69905,4603,28379,Zip,NC,NC,Rockingham,Rockingham,Richmond County,234946
60107,4604,6042,Zip,CT,CT,Manchester,Hartford-West Hartford-East Hartford,Hartford County,288841
98950,4605,96819,Zip,HI,HI,Honolulu,Urban Honolulu,Honolulu County,1100492
99086,4606,97116,Zip,OR,OR,Forest Grove,Portland-Vancouver-Hillsboro,Washington County,635376
95297,4606,87102,Zip,NM,NM,Albuquerque,Albuquerque,Bernalillo County,275469
72368,4606,33030,Zip,FL,FL,Homestead,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,523691
81290,4606,53210,Zip,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,137506
76765,4610,43606,Zip,OH,OH,Toledo,Toledo,Lucas County,247064
79147,4611,48340,Zip,MI,MI,Pontiac,Detroit-Warren-Dearborn,Oakland County,201774
72059,4611,32550,Zip,FL,FL,Miramar Beach,Crestview-Fort Walton Beach-Destin,Walton County,1264594
69485,4613,27701,Zip,NC,NC,Durham,Durham-Chapel Hill,Durham County,728493
91259,4614,76114,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,317527
78047,4615,46234,Zip,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,317275
97536,4616,94062,Zip,CA,CA,Redwood City,San Francisco-Oakland-Hayward,San Mateo County,3598563
96989,4617,92679,Zip,CA,CA,Coto de Caza,Los Angeles-Long Beach-Anaheim,Orange County,1533079
81327,4618,53405,Zip,WI,WI,Mount Pleasant,Racine,Racine County,207344
67166,4619,22152,Zip,VA,VA,Springfield,Washington-Arlington-Alexandria,Fairfax County,748788
95158,4620,86303,Zip,AZ,AZ,Prescott,Prescott,Yavapai County,797230
92068,4621,77627,Zip,TX,TX,Nederland,Beaumont-Port Arthur,Jefferson County,262506
96387,4622,91364,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1554805
72227,4622,32801,Zip,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,708538
85174,4624,61822,Zip,IL,IL,Champaign,Champaign-Urbana,Champaign County,335360
98314,4624,95618,Zip,CA,CA,Davis,Sacramento--Roseville--Arden-Arcade,Yolo County,1073285
72322,4626,32953,Zip,FL,FL,Merritt Island,Palm Bay-Melbourne-Titusville,Brevard County,557528
80911,4626,52246,Zip,IA,IA,Iowa City,Iowa City,Johnson County,385252
74483,4628,37804,Zip,TN,TN,Maryville,Knoxville,Blount County,408206
79869,4628,49684,Zip,MI,MI,Traverse City,Traverse City,Grand Traverse County,515246
82158,4630,55305,Zip,MN,MN,Minnetonka,Minneapolis-St. Paul-Bloomington,Hennepin County,587865
87887,4631,68144,Zip,NE,NE,Omaha,Omaha-Council Bluffs,Douglas County,342461
99550,4632,98072,Zip,WA,WA,Woodinville,Seattle-Tacoma-Bellevue,King County,1548773
72769,4633,33706,Zip,FL,FL,Saint Pete Beach,Tampa-St. Petersburg-Clearwater,Pinellas County,1692953
72840,4634,33825,Zip,FL,FL,Avon Park,Sebring,Highlands County,244584
91570,4635,76801,Zip,TX,TX,Brownwood,Brownwood,Brown County,284728
99926,4636,98626,Zip,WA,WA,Kelso,Longview,Cowlitz County,446469
66495,4637,20602,Zip,MD,MD,Waldorf,Washington-Arlington-Alexandria,Charles County,401472
71008,4638,30286,Zip,GA,GA,Thomaston,Thomaston,Upson County,241545
84346,4639,60091,Zip,IL,IL,Wilmette,Chicago-Naperville-Elgin,Cook County,904073
64620,4639,16506,Zip,PA,PA,Millcreek Township,Erie,Erie County,321995
99761,4641,98375,Zip,WA,WA,South Hill,Seattle-Tacoma-Bellevue,Pierce County,577514
73212,4642,34769,Zip,FL,FL,Saint Cloud,Orlando-Kissimmee-Sanford,Osceola County,392444
71834,4643,32169,Zip,FL,FL,New Smyrna Beach,Deltona-Daytona Beach-Ormond Beach,Volusia County,1121068
96374,4644,91351,Zip,CA,CA,Santa Clarita,Los Angeles-Long Beach-Anaheim,Los Angeles County,765965
60490,4645,6880,Zip,CT,CT,Westport,Bridgeport-Stamford-Norwalk,Fairfield County,1490921
94143,4645,83402,Zip,ID,ID,Idaho Falls,Idaho Falls,Bonneville County,358359
78093,4647,46322,Zip,IN,IN,Highland,Chicago-Naperville-Elgin,Lake County,297406
97790,4648,94585,Zip,CA,CA,Suisun City,Vallejo-Fairfield,Solano County,606549
72329,4649,32960,Zip,FL,FL,Vero Beach,Sebastian-Vero Beach,Indian River County,405795
88829,4650,70820,Zip,LA,LA,Baton Rouge,Baton Rouge,East Baton Rouge Parish,348585
96745,4651,92236,Zip,CA,CA,Coachella,Riverside-San Bernardino-Ontario,Riverside County,411796
87102,4652,66102,Zip,KS,KS,Kansas City,Kansas City,Wyandotte County,173024
91870,4652,77357,Zip,TX,TX,Roman Forest,Houston-The Woodlands-Sugar Land,Montgomery County,325334
79757,4654,49444,Zip,MI,MI,Muskegon Heights,Muskegon,Muskegon County,290046
70461,4655,29418,Zip,SC,SC,North Charleston,Charleston-North Charleston,Charleston County,346051
99440,4655,97838,Zip,OR,OR,Hermiston,Hermiston-Pendleton,Umatilla County,410183
97414,4655,93703,Zip,CA,CA,Fresno,Fresno,Fresno County,329501
94641,4658,84663,Zip,UT,UT,Springville,Provo-Orem,Utah County,549130
77460,4659,45133,Zip,OH,OH,Hillsboro,,Highland County,210790
81244,4660,53144,Zip,WI,WI,Kenosha,Chicago-Naperville-Elgin,Kenosha County,338061
78522,4660,47303,Zip,IN,IN,Muncie,Muncie,Delaware County,157395
72476,4662,33174,Zip,FL,FL,Fountainbleau,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,570073
84695,4662,60827,Zip,IL,IL,Riverdale,Chicago-Naperville-Elgin,Cook County,139339
91654,4664,77005,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,1694681
87309,4665,66762,Zip,KS,KS,Pittsburg,Pittsburg,Crawford County,197882
94447,4665,84084,Zip,UT,UT,West Jordan,Salt Lake City,Salt Lake County,536672
71516,4667,31401,Zip,GA,GA,Savannah,Savannah,Chatham County,554260
399731,4668,85756,Zip,AZ,AZ,Tucson,Tucson,Pima County,326471
86368,4669,64131,Zip,MO,MO,Kansas City,Kansas City,Jackson County,299478
88921,4670,71118,Zip,LA,LA,Shreveport,Shreveport-Bossier City,Caddo Parish,208092
99727,4671,98338,Zip,WA,WA,Graham,Seattle-Tacoma-Bellevue,Pierce County,624762
58885,4672,2745,Zip,MA,MA,New Bedford,Providence-Warwick,Bristol County,413330
81822,4673,54650,Zip,WI,WI,Onalaska,La Crosse-Onalaska,La Crosse County,358105
78119,4674,46375,Zip,IN,IN,Schererville,Chicago-Naperville-Elgin,Lake County,424391
80978,4675,52403,Zip,IA,IA,Cedar Rapids,Cedar Rapids,Linn County,284276
66063,4677,19810,Zip,DE,DE,Arden,Philadelphia-Camden-Wilmington,New Castle County,450567
73332,4677,35124,Zip,AL,AL,Pelham,Birmingham-Hoover,Shelby County,386391
70867,4679,30088,Zip,GA,GA,Stone Mountain,Atlanta-Sandy Springs-Roswell,Dekalb County,271466
91281,4680,76140,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,315837
93261,4681,80132,Zip,CO,CO,Monument,Colorado Springs,El Paso County,807982
66812,4682,21202,Zip,MD,MD,Baltimore,Baltimore-Columbia-Towson,Baltimore City,320741
69914,4683,28390,Zip,NC,NC,Spring Lake,Dunn,Harnett County,313796
76591,4684,43223,Zip,OH,OH,Columbus,Columbus,Franklin County,202743
95940,4685,89512,Zip,NV,NV,Reno,Reno,Washoe County,495748
79058,4686,48203,Zip,MI,MI,Detroit,Detroit-Warren-Dearborn,Wayne County,89239
70131,4687,28681,Zip,NC,NC,Taylorsville,Hickory-Lenoir-Morganton,Alexander County,264143
81428,4687,53713,Zip,WI,WI,Madison,Madison,Dane County,404967
96040,4687,90059,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,614813
72804,4690,33763,Zip,FL,FL,Clearwater,Tampa-St. Petersburg-Clearwater,Pinellas County,413166
81963,4691,54902,Zip,WI,WI,Oshkosh,Oshkosh-Neenah,Winnebago County,192370
92274,4692,78133,Zip,TX,TX,Canyon Lake,San Antonio-New Braunfels,Comal County,678769
96022,4692,90041,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1621387
78587,4695,47404,Zip,IN,IN,Bloomington,Bloomington,Monroe County,365593
60293,4696,6410,Zip,CT,CT,Cheshire,New Haven-Milford,New Haven County,512873
82040,4697,55014,Zip,MN,MN,Lino Lakes,Minneapolis-St. Paul-Bloomington,Anoka County,412794
91692,4698,77043,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,460907
84314,4699,60051,Zip,IL,IL,Lakemoor,Chicago-Naperville-Elgin,McHenry County,357634
74644,4699,38106,Zip,TN,TN,Memphis,Memphis,Shelby County,69302
78966,4699,48093,Zip,MI,MI,Warren,Detroit-Warren-Dearborn,Macomb County,288772
72048,4702,32536,Zip,FL,FL,Crestview,Crestview-Fort Walton Beach-Destin,Okaloosa County,353900
74925,4703,38637,Zip,MS,MS,Horn Lake,Memphis,DeSoto County,244393
93566,4704,80831,Zip,CO,CO,Peyton,Colorado Springs,El Paso County,575166
77532,4704,45241,Zip,OH,OH,Sharonville,Cincinnati,Hamilton County,419034
89444,4706,72206,Zip,AR,AR,Little Rock,Little Rock-North Little Rock-Conway,Pulaski County,168184
60526,4707,7010,Zip,NJ,NJ,Cliffside Park,New York-Newark-Jersey City,Bergen County,794735
74674,4708,38138,Zip,TN,TN,Germantown,Memphis,Shelby County,441597
79136,4709,48326,Zip,MI,MI,Auburn Hills,Detroit-Warren-Dearborn,Oakland County,366560
81275,4710,53189,Zip,WI,WI,Waukesha,Milwaukee-Waukesha-West Allis,Waukesha County,449679
91671,4710,77022,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,258305
59368,4712,4101,Zip,ME,ME,Portland,Portland-South Portland,Cumberland County,737915
90784,4713,75232,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,320041
91720,4713,77071,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,300167
74239,4715,37208,Zip,TN,TN,Nashville,Nashville-Davidson--Murfreesboro--Franklin,Davidson County,606031
87857,4715,68106,Zip,NE,NE,Omaha,Omaha-Council Bluffs,Douglas County,276478
58940,4717,2852,Zip,RI,RI,North Kingstown,Providence-Warwick,Washington County,689794
71176,4717,30528,Zip,GA,GA,Cleveland,,White County,342294
62106,4719,11420,Zip,NY,NY,New York,New York-Newark-Jersey City,Queens County,686570
73268,4720,35020,Zip,AL,AL,Bessemer,Birmingham-Hoover,Jefferson County,107847
72547,4721,33328,Zip,FL,FL,Davie,Miami-Fort Lauderdale-West Palm Beach,Broward County,712803
60610,4722,7106,Zip,NJ,NJ,Newark,New York-Newark-Jersey City,Essex County,361045
72771,4724,33708,Zip,FL,FL,Madeira Beach,Tampa-St. Petersburg-Clearwater,Pinellas County,1302855
69679,4724,28037,Zip,NC,NC,Denver,Charlotte-Concord-Gastonia,Lincoln County,632998
62160,4726,11570,Zip,NY,NY,Rockville Centre,New York-Newark-Jersey City,Nassau County,912976
72894,4727,33901,Zip,FL,FL,Fort Myers,Cape Coral-Fort Myers,Lee County,579901
97468,4727,93901,Zip,CA,CA,Salinas,Salinas,Monterey County,829269
72999,4729,34105,Zip,FL,FL,Naples,Naples-Immokalee-Marco Island,Collier County,1322619
78036,4729,46221,Zip,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,240212
72026,4731,32504,Zip,FL,FL,Pensacola,Pensacola-Ferry Pass-Brent,Escambia County,362776
59017,4731,3054,Zip,NH,NH,Merrimack,Manchester-Nashua,Hillsborough County,572153
89383,4733,72116,Zip,AR,AR,North Little Rock,Little Rock-North Little Rock-Conway,Pulaski County,278225
75577,4734,40223,Zip,KY,KY,Louisville,Louisville/Jefferson County,Jefferson County,435966
79247,4735,48506,Zip,MI,MI,Flint,Flint,Genesee County,98748
73046,4736,34224,Zip,FL,FL,Englewood,Punta Gorda,Charlotte County,491931
99658,4736,98248,Zip,WA,WA,Ferndale,Bellingham,Whatcom County,696424
76942,4738,44012,Zip,OH,OH,Avon Lake,Cleveland-Elyria,Lorain County,467917
71840,4739,32177,Zip,FL,FL,Palatka,Palatka,Putnam County,254960
69746,4740,28144,Zip,NC,NC,Salisbury,Charlotte-Concord-Gastonia,Rowan County,312020
91894,4740,77384,Zip,TX,TX,Conroe,Houston-The Woodlands-Sugar Land,Montgomery County,479309
91672,4742,77023,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,342341
94756,4743,85040,Zip,AZ,AZ,Phoenix,Phoenix-Mesa-Scottsdale,Maricopa County,377431
91843,4744,77327,Zip,TX,TX,Cleveland,Houston-The Woodlands-Sugar Land,Liberty County,229385
91665,4745,77016,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,206067
72950,4746,33991,Zip,FL,FL,Cape Coral,Cape Coral-Fort Myers,Lee County,490685
63474,4746,14217,Zip,NY,NY,Tonawanda,Buffalo-Cheektowaga-Niagara Falls,Erie County,232100
79775,4748,49464,Zip,MI,MI,Zeeland,Grand Rapids-Wyoming,Ottawa County,374322
92021,4749,77551,Zip,TX,TX,Galveston,Houston-The Woodlands-Sugar Land,Galveston County,398679
74520,4750,37862,Zip,TN,TN,Sevierville,Sevierville,Sevier County,707802
99758,4751,98372,Zip,WA,WA,Puyallup,Seattle-Tacoma-Bellevue,Pierce County,713236
60789,4752,7748,Zip,NJ,NJ,Middletown Township,New York-Newark-Jersey City,Monmouth County,696032
58648,4753,2134,Zip,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,944367
93582,4754,80904,Zip,CO,CO,Colorado Springs,Colorado Springs,El Paso County,618981
66580,4755,20721,Zip,MD,MD,Bowie,Washington-Arlington-Alexandria,Prince Georges County,576990
96109,4755,90254,Zip,CA,CA,Hermosa Beach,Los Angeles-Long Beach-Anaheim,Los Angeles County,3022739
69864,4757,28334,Zip,NC,NC,Dunn,Dunn,Harnett County,279359
87881,4758,68135,Zip,NE,NE,Omaha,Omaha-Council Bluffs,Douglas County,428928
399578,4759,33596,Zip,FL,FL,Valrico,Tampa-St. Petersburg-Clearwater,Hillsborough County,493594
62354,4760,12047,Zip,NY,NY,Cohoes,Albany-Schenectady-Troy,Albany County,393926
60466,4761,6830,Zip,CT,CT,Greenwich,Bridgeport-Stamford-Norwalk,Fairfield County,2268145
75711,4762,40508,Zip,KY,KY,Lexington,Lexington-Fayette,Fayette County,243127
94851,4763,85259,Zip,AZ,AZ,Scottsdale,Phoenix-Mesa-Scottsdale,Maricopa County,1305790
69749,4763,28147,Zip,NC,NC,Salisbury,Charlotte-Concord-Gastonia,Rowan County,355321
96480,4763,91733,Zip,CA,CA,South El Monte,Los Angeles-Long Beach-Anaheim,Los Angeles County,762036
78731,4763,47712,Zip,IN,IN,Evansville,Evansville,Vanderburgh County,265568
98545,4767,96007,Zip,CA,CA,Anderson,Redding,Shasta County,465915
98433,4767,95824,Zip,CA,CA,Sacramento,Sacramento--Roseville--Arden-Arcade,Sacramento County,446018
77493,4769,45202,Zip,OH,OH,Cincinnati,Cincinnati,Hamilton County,661552
91238,4769,76092,Zip,TX,TX,Southlake,Dallas-Fort Worth-Arlington,Tarrant County,1068905
73410,4771,35243,Zip,AL,AL,Vestavia Hills,Birmingham-Hoover,Jefferson County,627631
58274,4771,1109,Zip,MA,MA,Springfield,Springfield,Hampden County,239250
63900,4773,15101,Zip,PA,PA,Hampton Township,Pittsburgh,Allegheny County,448876
71046,4773,30327,Zip,GA,GA,Atlanta,Atlanta-Sandy Springs-Roswell,Fulton County,1371926
92950,4773,79407,Zip,TX,TX,Lubbock,Lubbock,Lubbock County,382800
66631,4776,20784,Zip,MD,MD,New Carrollton,Washington-Arlington-Alexandria,Prince Georges County,398000
77132,4777,44319,Zip,OH,OH,Portage Lakes,Akron,Summit County,261000
74308,4778,37334,Zip,TN,TN,Fayetteville,,Lincoln County,269275
58783,4779,2478,Zip,MA,MA,Belmont,Boston-Cambridge-Newton,Middlesex County,1638343
73618,4779,35805,Zip,AL,AL,Huntsville,Huntsville,Madison County,197761
69277,4781,27288,Zip,NC,NC,Eden,Greensboro-High Point,Rockingham County,226615
73215,4781,34772,Zip,FL,FL,Saint Cloud,Orlando-Kissimmee-Sanford,Osceola County,421875
60844,4783,7860,Zip,NJ,NJ,Newton,New York-Newark-Jersey City,Sussex County,462024
97805,4783,94603,Zip,CA,CA,Oakland,San Francisco-Oakland-Hayward,Alameda County,765040
74569,4785,37934,Zip,TN,TN,Farragut,Knoxville,Knox County,630149
91251,4786,76106,Zip,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,253167
69752,4787,28152,Zip,NC,NC,Shelby,Shelby,Cleveland County,287426
79139,4788,48329,Zip,MI,MI,Waterford,Detroit-Warren-Dearborn,Oakland County,326202
77016,4789,44116,Zip,OH,OH,Rocky River,Cleveland-Elyria,Cuyahoga County,482567
89097,4789,71446,Zip,LA,LA,Leesville,Fort Polk South,Vernon Parish,256239
82103,4791,55102,Zip,MN,MN,Saint Paul,Minneapolis-St. Paul-Bloomington,Ramsey County,336672
87799,4792,68005,Zip,NE,NE,Bellevue,Omaha-Council Bluffs,Sarpy County,274934
69704,4793,28083,Zip,NC,NC,Kannapolis,Charlotte-Concord-Gastonia,Cabarrus County,342400
91716,4794,77067,Zip,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,238053
66120,4795,19973,Zip,DE,DE,Seaford,Salisbury,Sussex County,314460
84272,4796,60002,Zip,IL,IL,Antioch,Chicago-Naperville-Elgin,Lake County,348367
70036,4797,28570,Zip,NC,NC,Newport,Morehead City,Carteret County,417989
96244,4798,90810,Zip,CA,CA,Long Beach,Los Angeles-Long Beach-Anaheim,Los Angeles County,747046
95952,4799,89701,Zip,NV,NV,Carson City,Carson City,Carson City,595374
60752,4799,7675,Zip,NJ,NJ,River Vale,New York-Newark-Jersey City,Bergen County,792658
78058,4801,46250,Zip,IN,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,414497
76383,4801,42503,Zip,KY,KY,Somerset,Somerset,Pulaski County,290066
74374,4803,37412,Zip,TN,TN,East Ridge,Chattanooga,Hamilton County,295571
96284,4804,91042,Zip,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1153228
90777,4805,75225,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,2033974
77592,4806,45331,Zip,OH,OH,Greenville,Greenville,Darke County,217168
96740,4806,92231,Zip,CA,CA,Calexico,El Centro,Imperial County,374249
86624,4806,64850,Zip,MO,MO,Neosho,Joplin,Newton County,206525
95841,4809,89145,Zip,NV,NV,Las Vegas,Las Vegas-Henderson-Paradise,Clark County,438156
